"tick","GRCount","STCount"
1.0,20,600
2.0,20,600
3.0,20,600
4.0,20,600
5.0,20,600
6.0,20,600
7.0,20,600
8.0,20,600
9.0,20,600
10.0,20,600
11.0,20,600
12.0,20,600
13.0,20,600
14.0,20,600
15.0,20,600
16.0,20,600
17.0,20,600
18.0,20,600
19.0,20,600
20.0,20,600
21.0,20,600
22.0,20,600
23.0,20,600
24.0,20,600
25.0,20,600
26.0,20,702
27.0,32,702
28.0,32,702
29.0,48,702
30.0,48,702
31.0,48,702
32.0,48,702
33.0,48,702
34.0,48,702
35.0,88,702
36.0,88,702
37.0,88,702
38.0,109,702
39.0,109,702
40.0,109,702
41.0,109,702
42.0,109,702
43.0,109,702
44.0,109,702
45.0,109,4338
46.0,109,4338
47.0,109,4338
48.0,156,4338
49.0,204,4338
50.0,204,4338
51.0,204,4338
52.0,271,4338
53.0,335,4338
54.0,335,4338
55.0,335,4338
56.0,335,4338
57.0,335,4338
58.0,335,4338
59.0,335,4338
60.0,335,4338
61.0,335,4338
62.0,335,4338
63.0,335,4338
64.0,335,4338
65.0,335,4338
66.0,335,4338
67.0,335,4338
68.0,335,4338
69.0,470,4338
70.0,470,5213
71.0,614,5213
72.0,614,6409
73.0,614,6409
74.0,614,6409
75.0,614,6409
76.0,614,6409
77.0,614,6409
78.0,614,6409
79.0,1055,6409
80.0,1519,6409
81.0,1519,8955
82.0,1519,8955
83.0,1519,8955
84.0,1412,8955
85.0,1412,8955
86.0,1412,8955
87.0,1412,8955
88.0,1412,8955
89.0,1412,8955
90.0,1412,8955
91.0,1412,8955
92.0,1412,8955
93.0,1412,8955
94.0,1412,8955
95.0,1264,8955
96.0,1264,8955
97.0,1264,8955
98.0,1264,8955
99.0,1264,8955
100.0,1264,8955
101.0,2566,8955
102.0,3765,8955
103.0,3765,8955
104.0,3839,14292
105.0,3912,14292
106.0,3912,14292
107.0,3912,14292
108.0,3912,14292
109.0,3912,14292
110.0,3912,14292
111.0,3912,14292
112.0,3912,14292
113.0,3978,14292
114.0,3978,14292
115.0,3978,14292
116.0,3978,14292
117.0,2853,14292
118.0,2853,14292
119.0,2853,14292
120.0,2853,14292
121.0,2853,14292
122.0,2853,14292
123.0,2853,14292
124.0,2853,14292
125.0,2853,14292
126.0,2853,14292
127.0,2853,14292
128.0,2853,14292
129.0,2853,14292
130.0,2853,14292
131.0,2853,14292
132.0,2853,14292
133.0,2853,14292
134.0,2853,14292
135.0,2853,14292
136.0,2853,14292
137.0,2853,14292
138.0,2853,14292
139.0,2853,14292
140.0,2853,14292
141.0,2853,14292
142.0,2853,14292
143.0,2853,14292
144.0,2853,14292
145.0,2853,14292
146.0,2853,14292
147.0,2853,14292
148.0,2853,14292
149.0,2853,14292
150.0,2853,14292
151.0,2853,14292
152.0,2853,14292
153.0,2853,14292
154.0,2853,14292
155.0,2853,14292
156.0,2853,14292
157.0,2853,14292
158.0,2853,14292
159.0,2853,14292
160.0,2853,14292
161.0,2853,14292
162.0,2853,14292
163.0,2853,14292
164.0,2853,14292
165.0,2853,14292
166.0,2853,14292
