"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.9708737864077669,0.0,0.0,28.932038834951456,0.0,0.0,1.0,0.0,5,0.0,0.0,501,0.0,0.0
2.0,5150000.0,0.9708737864077669,0.0,0.0,61.74757281553398,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.1650485436893203,0.0,0.0,65.8252427184466,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.1650485436893203,0.0,0.0,68.54368932038835,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.1650485436893203,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.1650485436893203,0.0,0.0,69.70873786407768,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.1650485436893203,0.0,0.0,70.09708737864078,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.1650485436893203,0.0,0.0,70.09708737864078,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.1650485436893203,0.0,0.0,70.09708737864078,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
26.0,5150000.0,1.1650485436893203,0.3883495145631068,0.3883495145631068,70.29126213592232,0.0,0.0,1.0,0.0,6,2.0,2.0,501,0.0,0.0
27.0,5150000.0,1.1650485436893203,0.3883495145631068,0.3883495145631068,70.29126213592232,0.0,0.0,1.0,0.0,8,4.0,4.0,501,0.0,0.0
28.0,5150000.0,1.3592233009708738,0.7766990291262136,0.7766990291262136,70.29126213592232,0.0,0.0,1.0,0.0,8,8.0,8.0,501,0.0,0.0
29.0,5150000.0,1.3592233009708738,0.7766990291262136,0.7766990291262136,70.29126213592232,0.0,0.0,1.0,0.0,19,12.0,12.0,501,0.0,0.0
30.0,5150000.0,3.1067961165048543,0.9708737864077669,0.9708737864077669,70.29126213592232,0.0,0.0,1.0,0.0,19,17.0,17.0,501,0.0,0.0
31.0,5150000.0,3.1067961165048543,0.9708737864077669,0.9708737864077669,70.29126213592232,0.0,0.0,1.0,0.0,19,22.0,22.0,501,0.0,0.0
32.0,5150000.0,3.1067961165048543,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,19,28.0,28.0,501,0.0,0.0
33.0,5150000.0,3.1067961165048543,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,19,34.0,34.0,501,0.0,0.0
34.0,5150000.0,3.1067961165048543,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,19,40.0,40.0,501,0.0,0.0
35.0,5150000.0,3.1067961165048543,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,55,46.0,46.0,501,0.0,0.0
36.0,5150000.0,7.184466019417475,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,55,52.0,52.0,501,0.0,0.0
37.0,5150000.0,7.184466019417475,1.1650485436893203,1.1650485436893203,70.29126213592232,59.22330097087378,59.22330097087378,1.0,0.0,55,58.0,58.0,501,500.0,500.0
38.0,5150000.0,7.184466019417475,1.1650485436893203,1.1650485436893203,70.29126213592232,64.66019417475728,64.66019417475728,1.0,0.0,81,64.0,64.0,501,1501.0,1501.0
39.0,5150000.0,9.70873786407767,1.1650485436893203,1.1650485436893203,70.29126213592232,67.18446601941747,67.18446601941747,1.0,0.0,81,70.0,70.0,501,3003.0,3003.0
40.0,5150000.0,9.70873786407767,1.1650485436893203,1.1650485436893203,70.29126213592232,68.73786407766991,68.73786407766991,1.0,0.0,81,76.0,76.0,501,5006.0,5006.0
41.0,5150000.0,9.70873786407767,1.1650485436893203,1.1650485436893203,70.29126213592232,68.93203883495146,68.93203883495146,1.0,0.0,81,82.0,82.0,501,7510.0,7510.0
42.0,5150000.0,9.70873786407767,1.1650485436893203,1.1650485436893203,70.29126213592232,69.90291262135922,69.90291262135922,1.0,0.0,81,88.0,88.0,501,10515.0,10515.0
43.0,5150000.0,9.70873786407767,1.1650485436893203,1.1650485436893203,70.29126213592232,69.90291262135922,69.90291262135922,1.0,0.0,81,94.0,94.0,501,14021.0,14021.0
44.0,5150000.0,9.70873786407767,1.1650485436893203,1.1650485436893203,70.29126213592232,69.90291262135922,69.90291262135922,1.0,0.0,81,100.0,100.0,501,18028.0,18028.0
45.0,5150000.0,9.70873786407767,1.1650485436893203,1.1650485436893203,70.29126213592232,70.09708737864078,70.09708737864078,1.0,0.0,81,106.0,106.0,3507,22536.0,22536.0
46.0,5150000.0,9.70873786407767,1.3592233009708738,1.3592233009708738,100.0,70.29126213592232,70.29126213592232,1.0,0.0,81,114.0,114.0,3507,27545.0,27545.0
47.0,5150000.0,9.70873786407767,2.7184466019417477,2.7184466019417477,100.0,70.29126213592232,70.29126213592232,1.0,0.0,81,131.0,131.0,3507,33055.0,33055.0
48.0,5150000.0,9.70873786407767,2.7184466019417477,2.7184466019417477,100.0,70.29126213592232,70.29126213592232,1.0,0.0,121,148.0,148.0,3507,39066.0,39066.0
49.0,5150000.0,12.427184466019417,3.1067961165048543,3.1067961165048543,100.0,70.29126213592232,70.29126213592232,1.0,0.0,156,167.0,167.0,3507,45578.0,45578.0
50.0,5150000.0,15.145631067961165,3.1067961165048543,3.1067961165048543,100.0,70.29126213592232,70.29126213592232,1.0,0.0,156,186.0,186.0,3507,52591.0,52591.0
51.0,5150000.0,15.145631067961165,3.1067961165048543,3.1067961165048543,100.0,70.29126213592232,70.29126213592232,1.0,0.0,156,205.0,205.0,3507,60105.0,60105.0
52.0,5150000.0,15.145631067961165,3.1067961165048543,3.1067961165048543,100.0,70.29126213592232,70.29126213592232,1.0,0.0,234,224.0,224.0,3507,68120.0,68120.0
53.0,5150000.0,19.41747572815534,3.1067961165048543,3.1067961165048543,100.0,70.29126213592232,70.29126213592232,1.0,0.0,276,243.0,243.0,3507,76636.0,76636.0
54.0,5150000.0,20.97087378640777,3.1067961165048543,3.1067961165048543,100.0,70.29126213592232,70.29126213592232,1.0,0.0,289,262.0,262.0,3507,85653.0,85653.0
55.0,5150000.0,21.941747572815533,3.1067961165048543,3.1067961165048543,100.0,70.29126213592232,70.29126213592232,1.0,0.0,289,281.0,281.0,3507,95171.0,95171.0
56.0,5150000.0,21.941747572815533,4.271844660194175,4.271844660194175,100.0,70.29126213592232,70.29126213592232,1.0,0.0,289,312.0,312.0,3507,105190.0,105190.0
57.0,5135143.150000006,21.941747572815533,4.271844660194175,4.271844660194175,100.0,70.29126213592232,70.29126213592232,1.0,0.0,289,343.0,343.0,3507,115710.0,115710.0
58.0,5119479.689999989,21.941747572815533,5.631067961165048,5.631067961165048,100.0,70.29126213592232,70.29126213592232,1.0,0.0,289,386.0,386.0,3507,126731.0,126731.0
59.0,5103009.62,21.941747572815533,5.631067961165048,5.631067961165048,100.0,70.29126213592232,70.29126213592232,1.0,0.0,289,429.0,429.0,3507,138253.0,138253.0
60.0,5091335.740000004,21.941747572815533,7.184466019417475,5.631067961165048,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,484.0,465.0,3507,150276.0,146292.0
61.0,5079114.459999995,21.941747572815533,7.184466019417475,5.631067961165048,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,539.0,501.0,3507,162800.0,154666.0
62.0,5066345.780000006,21.941747572815533,7.961165048543689,6.407766990291262,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,603.0,543.0,3507,175825.0,163375.0
63.0,5053029.699999999,21.941747572815533,7.961165048543689,6.407766990291262,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,667.0,585.0,3507,189351.0,172419.0
64.0,5039166.219999997,21.941747572815533,8.932038834951456,7.184466019417475,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,740.0,634.0,3507,203378.0,181798.0
65.0,5024755.340000002,21.941747572815533,8.932038834951456,7.184466019417475,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,813.0,683.0,3507,217906.0,191512.0
66.0,5009797.0600000005,21.941747572815533,9.70873786407767,7.961165048543689,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,894.0,738.0,3507,232935.0,201561.0
67.0,4994291.380000002,21.941747572815533,9.70873786407767,7.961165048543689,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,975.0,793.0,3507,248465.0,211945.0
68.0,4978238.300000001,21.941747572815533,9.70873786407767,7.961165048543689,100.0,70.29126213592232,59.02912621359223,1.0,0.0,289,1056.0,848.0,3507,264496.0,222664.0
69.0,4961637.819999998,21.941747572815533,9.70873786407767,7.961165048543689,100.0,70.29126213592232,59.02912621359223,1.0,0.0,603,1137.0,903.0,3507,281028.0,233718.0
70.0,4944417.719999996,32.81553398058252,9.70873786407767,7.961165048543689,100.0,70.29126213592232,59.02912621359223,1.0,0.0,603,1218.0,958.0,3760,298061.0,245107.0
71.0,4926592.029999991,32.81553398058252,9.70873786407767,7.961165048543689,100.0,70.29126213592232,59.02912621359223,1.0,0.0,854,1299.0,1013.0,3760,315595.0,256831.0
72.0,4908103.020000003,36.310679611650485,9.70873786407767,7.961165048543689,100.0,70.29126213592232,59.02912621359223,1.0,0.0,854,1380.0,1068.0,4042,333630.0,268890.0
73.0,4888943.559999996,36.310679611650485,12.427184466019417,9.70873786407767,100.0,70.29126213592232,59.02912621359223,1.0,0.0,854,1507.0,1150.0,4042,352166.0,281284.0
74.0,4869113.649999998,36.310679611650485,13.980582524271846,10.485436893203884,100.0,70.29126213592232,59.02912621359223,1.0,0.0,854,1648.0,1240.0,4042,371203.0,294013.0
75.0,4848613.289999998,36.310679611650485,17.0873786407767,13.980582524271846,100.0,70.29126213592232,59.02912621359223,1.0,0.0,854,1850.0,1370.0,4042,390741.0,307077.0
76.0,4827442.480000001,36.310679611650485,18.446601941747574,15.53398058252427,100.0,70.29126213592232,59.02912621359223,1.0,0.0,854,2087.0,1529.0,4042,410780.0,320476.0
77.0,4805601.220000002,36.310679611650485,20.776699029126213,17.66990291262136,100.0,70.29126213592232,59.02912621359223,1.0,0.0,854,2351.0,1705.0,4042,431320.0,334210.0
78.0,4794110.190000002,36.310679611650485,21.941747572815533,10.485436893203884,100.0,70.29126213592232,35.53398058252427,1.0,0.0,854,2635.0,1795.0,4042,452361.0,341182.0
79.0,4782257.14,36.310679611650485,21.941747572815533,10.679611650485436,100.0,100.0,90.09708737864077,1.0,0.0,1891,2924.0,1886.0,4042,476909.0,349352.0
80.0,4769883.830000005,46.990291262135926,21.941747572815533,10.679611650485436,100.0,100.0,91.2621359223301,1.0,0.0,2518,3213.0,1977.0,4042,504964.0,358720.0
81.0,4757004.290000005,50.873786407766985,21.941747572815533,10.679611650485436,100.0,100.0,92.23300970873787,1.0,0.0,2518,3502.0,2068.0,5995,536526.0,369286.0
82.0,4743313.539999991,50.873786407766985,21.941747572815533,10.679611650485436,100.0,100.0,92.42718446601941,1.0,0.0,2518,3791.0,2159.0,5995,571595.0,381050.0
83.0,4728811.579999998,50.873786407766985,21.941747572815533,10.679611650485436,100.0,100.0,92.42718446601941,1.0,0.0,2518,4080.0,2250.0,5995,610171.0,394012.0
84.0,4726629.080000005,50.873786407766985,21.941747572815533,0.0,100.0,100.0,0.0,1.0,0.0,2518,4369.0,2250.0,5995,652254.0,394012.0
85.0,4724007.380000001,50.873786407766985,21.941747572815533,0.0,100.0,100.0,0.0,1.0,0.0,2518,4658.0,2250.0,5995,697844.0,394012.0
86.0,4720946.480000002,50.873786407766985,25.631067961165048,6.213592233009709,100.0,100.0,0.0,1.0,0.0,2518,5072.0,2291.0,5995,746941.0,394012.0
87.0,4717446.380000002,50.873786407766985,27.766990291262132,10.679611650485436,100.0,100.0,0.0,1.0,0.0,2424,5497.0,2363.0,5995,799545.0,394012.0
88.0,4713507.079999998,50.873786407766985,33.78640776699029,15.922330097087379,100.0,100.0,0.0,1.0,0.0,2424,6111.0,2502.0,5995,855656.0,394012.0
