"tick","GRCount","STCount"
1.0,8,2100
2.0,8,2100
3.0,8,2100
4.0,8,2100
5.0,8,2100
6.0,8,2100
7.0,8,2100
8.0,8,2100
9.0,8,2100
10.0,8,2100
11.0,8,2100
12.0,8,2100
13.0,8,2100
14.0,8,2100
15.0,8,2100
16.0,8,2100
17.0,8,2100
18.0,8,2100
19.0,8,2100
20.0,8,2100
21.0,8,2100
22.0,8,2100
23.0,8,2100
24.0,8,2100
25.0,8,2225
26.0,8,2225
27.0,8,2225
28.0,8,2225
29.0,11,2935
30.0,11,2935
31.0,11,2935
32.0,11,2935
33.0,11,2935
34.0,11,2935
35.0,16,2935
36.0,16,2935
37.0,16,2935
38.0,19,2935
39.0,19,2935
40.0,19,2935
41.0,19,2935
42.0,19,2935
43.0,19,2935
44.0,19,4213
45.0,19,4213
46.0,19,4213
47.0,19,4213
48.0,22,4213
49.0,26,4213
50.0,26,4213
51.0,26,4213
52.0,32,4213
53.0,37,4213
54.0,44,4213
55.0,40,4213
56.0,38,4213
57.0,38,4213
58.0,37,4213
59.0,37,4213
60.0,36,4213
61.0,36,4213
62.0,36,4213
63.0,36,4213
64.0,36,4213
65.0,36,4213
66.0,36,4213
67.0,36,4213
68.0,36,4213
69.0,40,6219
70.0,40,6219
71.0,47,6263
72.0,47,6263
73.0,47,6263
74.0,47,6263
75.0,47,6263
76.0,47,6263
77.0,46,6263
78.0,46,6263
79.0,61,6263
80.0,80,6650
81.0,78,6650
82.0,78,6650
83.0,78,6650
84.0,68,6650
85.0,68,6650
86.0,67,6650
87.0,67,6650
88.0,67,6650
89.0,67,6650
90.0,67,6650
91.0,67,6650
92.0,66,6650
93.0,66,6650
94.0,66,6650
95.0,51,6650
96.0,51,6650
97.0,51,6650
98.0,51,6650
99.0,51,6650
100.0,51,6650
101.0,44,6650
102.0,60,10360
103.0,60,10360
104.0,73,10360
105.0,85,10360
106.0,84,10360
107.0,83,10360
108.0,82,10360
109.0,82,10360
110.0,82,10360
111.0,82,10360
112.0,82,10360
113.0,82,10360
114.0,94,10360
115.0,94,10360
116.0,94,10360
117.0,72,10360
118.0,72,10360
119.0,72,10360
120.0,72,10360
121.0,72,10360
122.0,72,10360
123.0,72,10360
124.0,72,10360
125.0,72,10360
126.0,72,10360
127.0,72,10360
128.0,72,10360
129.0,72,10360
130.0,72,10360
131.0,72,10360
132.0,72,10360
133.0,72,10360
134.0,72,10360
135.0,72,10360
136.0,72,10360
137.0,72,10360
138.0,72,10360
139.0,72,10360
140.0,72,10360
141.0,72,10360
142.0,72,10360
143.0,72,10360
144.0,72,10360
145.0,72,10360
146.0,72,10360
147.0,72,10360
148.0,72,10360
149.0,72,10360
150.0,72,10360
151.0,72,10360
152.0,72,10360
153.0,72,10360
154.0,72,10360
155.0,72,10360
156.0,72,10360
157.0,72,10360
158.0,72,10360
159.0,72,10360
160.0,72,10360
161.0,72,10360
162.0,72,10360
163.0,72,10360
164.0,72,10360
165.0,72,10360
166.0,72,10360
