"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
2.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
3.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
4.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
5.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
6.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
7.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
8.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
9.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
10.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
11.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
12.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
13.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
14.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
15.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
16.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
17.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
18.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
19.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
20.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
21.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
22.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
23.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
24.0,0.0,75.86538461538461,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
25.0,29.71153846153846,75.86538461538461,29.71153846153846,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
26.0,29.71153846153846,75.86538461538461,29.71153846153846,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
27.0,51.58653846153847,75.86538461538461,51.58653846153847,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
28.0,51.58653846153847,75.86538461538461,51.58653846153847,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
29.0,65.72115384615384,75.86538461538461,65.72115384615384,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
30.0,65.72115384615384,75.86538461538461,65.72115384615384,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
31.0,75.86538461538461,75.86538461538461,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
32.0,75.86538461538461,75.86538461538461,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
33.0,75.86538461538461,95.91346153846155,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
34.0,75.86538461538461,95.91346153846155,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
35.0,75.86538461538461,95.91346153846155,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
36.0,75.86538461538461,98.89423076923077,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
37.0,75.86538461538461,99.71153846153847,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
38.0,75.86538461538461,99.71153846153847,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
39.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
40.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
41.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
42.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
43.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
44.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
45.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
46.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
47.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
48.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
49.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
50.0,75.86538461538461,99.95192307692308,75.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
51.0,83.84615384615385,99.95192307692308,83.84615384615385,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
52.0,83.84615384615385,99.95192307692308,83.84615384615385,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
53.0,89.71153846153847,99.95192307692308,89.71153846153847,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
54.0,92.54807692307693,99.95192307692308,92.54807692307693,49.375,9.134615384615383,9.134615384615383,1.0,2.0,0.0
55.0,96.10576923076923,100.0,96.10576923076923,56.97115384615385,9.134615384615383,9.134615384615383,1.0,2.0,0.0
56.0,97.11538461538461,100.0,97.11538461538461,56.97115384615385,9.134615384615383,9.134615384615383,1.0,2.0,0.0
57.0,98.5576923076923,100.0,95.57692307692308,56.97115384615385,2.980769230769231,9.134615384615383,1.0,2.0,0.0
58.0,98.89423076923077,100.0,96.6826923076923,56.97115384615385,2.980769230769231,9.134615384615383,1.0,2.0,0.0
59.0,99.375,100.0,98.36538461538461,56.97115384615385,2.980769230769231,9.134615384615383,1.0,2.0,0.0
60.0,99.61538461538461,100.0,94.32692307692308,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
61.0,99.71153846153847,99.75961538461539,95.8173076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
62.0,99.71153846153847,99.75961538461539,95.8173076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
63.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
64.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
65.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
66.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
67.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
68.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
69.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
70.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.134615384615383,1.0,2.0,1.0
71.0,99.75961538461539,99.75961538461539,96.4423076923077,56.97115384615385,0.0,9.182692307692308,1.0,2.0,1.0
72.0,99.75961538461539,100.0,96.4423076923077,56.97115384615385,0.2884615384615385,9.615384615384617,1.0,2.0,1.0
73.0,99.75961538461539,100.0,96.4423076923077,56.97115384615385,1.2980769230769231,11.490384615384615,1.0,2.0,1.0
74.0,99.75961538461539,100.0,96.4423076923077,56.97115384615385,4.230769230769231,16.105769230769234,1.0,2.0,1.0
75.0,99.75961538461539,100.0,96.4423076923077,56.97115384615385,7.788461538461538,22.01923076923077,1.0,2.0,1.0
76.0,99.75961538461539,100.0,96.4423076923077,56.97115384615385,12.067307692307692,28.365384615384613,1.0,2.0,1.0
77.0,99.75961538461539,100.0,96.4423076923077,56.97115384615385,16.73076923076923,34.855769230769226,1.0,2.0,1.0
78.0,99.75961538461539,100.0,82.64423076923076,56.97115384615385,12.788461538461537,41.68269230769231,1.0,2.0,1.0
79.0,99.75961538461539,100.0,82.64423076923076,56.97115384615385,14.23076923076923,45.86538461538461,1.0,2.0,1.0
80.0,99.75961538461539,100.0,82.64423076923076,56.97115384615385,15.96153846153846,49.519230769230774,1.0,2.0,1.0
81.0,99.71153846153847,100.0,80.72115384615385,56.97115384615385,17.740384615384617,52.45192307692308,1.0,2.0,1.0
82.0,99.71153846153847,100.0,80.72115384615385,56.97115384615385,18.701923076923077,53.70192307692307,1.0,2.0,1.0
83.0,99.66346153846153,99.95192307692308,78.36538461538461,56.97115384615385,19.134615384615383,54.567307692307686,1.0,2.0,1.0
84.0,98.26923076923076,99.90384615384616,0.0,56.97115384615385,0.0,55.33653846153847,1.0,2.0,1.0
85.0,96.92307692307692,99.90384615384616,0.0,56.97115384615385,0.0,55.81730769230769,1.0,2.0,1.0
86.0,98.41346153846153,99.85576923076923,26.875,56.97115384615385,0.0,56.68269230769231,1.0,2.0,1.0
87.0,98.5576923076923,99.75961538461539,46.875,56.97115384615385,0.0,56.97115384615385,1.0,2.0,1.0
88.0,99.32692307692308,99.71153846153847,61.63461538461539,56.97115384615385,0.0,56.97115384615385,1.0,2.0,1.0
89.0,99.47115384615385,99.47115384615385,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,1.0
90.0,99.42307692307692,99.42307692307692,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
91.0,98.9423076923077,98.9423076923077,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
92.0,98.9423076923077,98.9423076923077,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
93.0,98.50961538461539,98.50961538461539,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
94.0,98.50961538461539,98.50961538461539,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
95.0,96.25,96.25,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
96.0,96.25,96.25,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
97.0,96.25,96.25,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
98.0,96.25,96.25,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
99.0,96.25,96.25,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
100.0,96.25,96.25,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
101.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
102.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
103.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
104.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
105.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
106.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
107.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
108.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
109.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
110.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
111.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
112.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
113.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
114.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
115.0,90.48076923076923,90.48076923076923,72.54807692307692,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
116.0,83.26923076923077,83.26923076923077,62.83653846153846,56.97115384615385,0.0,56.97115384615385,1.0,2.0,2.0
117.0,47.21153846153846,47.21153846153846,47.21153846153846,99.03846153846155,0.0,56.97115384615385,1.0,2.0,2.0
118.0,47.21153846153846,47.21153846153846,47.21153846153846,99.03846153846155,0.0,56.97115384615385,1.0,2.0,2.0
119.0,47.21153846153846,47.21153846153846,47.21153846153846,99.03846153846155,0.0,56.97115384615385,1.0,2.0,2.0
