"tick","GRCount","STCount"
1.0,20,500
2.0,20,500
3.0,20,3500
4.0,20,3500
5.0,20,3500
6.0,20,3500
7.0,20,3500
8.0,20,3792
9.0,20,3792
10.0,20,3792
11.0,20,3792
12.0,20,3792
13.0,20,3792
14.0,20,4059
15.0,20,4059
16.0,20,4320
17.0,20,4320
18.0,20,4320
19.0,20,4320
20.0,20,4320
21.0,20,4320
22.0,20,4320
23.0,20,4320
24.0,20,4320
25.0,20,4320
26.0,20,4594
27.0,32,4594
28.0,32,4594
29.0,56,4594
30.0,56,4594
31.0,56,4594
32.0,56,4594
33.0,56,4594
34.0,56,4594
35.0,96,4594
36.0,96,4594
37.0,96,4594
38.0,120,4594
39.0,120,4594
40.0,120,4594
41.0,120,4594
42.0,120,4594
43.0,120,4594
44.0,120,4594
45.0,120,6804
46.0,120,6804
47.0,120,6804
48.0,180,6804
49.0,237,6804
50.0,237,6804
51.0,237,6804
52.0,311,6804
53.0,388,6804
54.0,388,6804
55.0,388,6804
56.0,388,6804
57.0,388,6804
58.0,388,6804
59.0,388,6804
60.0,388,6804
61.0,388,6804
62.0,388,6804
63.0,388,6804
64.0,388,6804
65.0,388,6804
66.0,388,6804
67.0,388,6804
68.0,388,6804
69.0,548,6804
70.0,548,9400
71.0,698,9400
72.0,698,12162
73.0,698,12162
74.0,698,12162
75.0,698,12162
76.0,698,12162
77.0,698,12162
78.0,698,12162
79.0,1215,12162
80.0,1729,12162
81.0,1729,15710
82.0,1729,15710
83.0,1729,15710
84.0,1729,15710
85.0,1729,15710
86.0,1729,15710
87.0,1729,15710
88.0,1729,15710
89.0,1729,15710
90.0,1729,15710
91.0,1729,15710
92.0,1729,15710
93.0,1729,15710
94.0,1729,15710
95.0,1599,15710
96.0,1599,15710
97.0,1599,15710
98.0,1599,15710
99.0,1599,15710
100.0,1599,15710
101.0,3315,15710
102.0,4932,15710
103.0,4932,15710
104.0,5022,24345
105.0,5125,24345
106.0,5125,24345
107.0,5125,24345
108.0,5125,24345
109.0,5125,24345
110.0,5125,24345
111.0,5125,24345
112.0,5125,24345
113.0,5225,24345
114.0,5225,24345
115.0,5225,24345
116.0,5225,24345
117.0,4615,24345
118.0,4615,24345
119.0,4615,24345
120.0,4615,24345
121.0,4615,24345
122.0,4615,24345
123.0,4615,24345
124.0,4615,24345
125.0,4615,24345
126.0,4615,24345
127.0,4615,24345
128.0,4615,24345
129.0,4615,24345
130.0,4615,24345
131.0,4615,24345
132.0,4615,24345
133.0,4615,24345
134.0,4615,24345
135.0,4615,24345
136.0,4615,24345
137.0,4615,24345
138.0,4615,24345
139.0,4615,24345
140.0,4615,24345
141.0,4615,24345
142.0,4615,24345
143.0,4615,24345
144.0,4615,24345
145.0,4615,24345
146.0,4615,24345
147.0,4615,24345
148.0,4615,24345
149.0,4615,24345
150.0,4615,24345
151.0,4615,24345
152.0,4615,24345
153.0,4615,24345
154.0,4615,24345
155.0,4615,24345
156.0,4615,24345
157.0,4615,24345
158.0,4615,24345
159.0,4615,24345
160.0,4615,24345
161.0,4615,24345
162.0,4615,24345
163.0,4615,24345
164.0,4615,24345
165.0,4615,24345
166.0,4615,24345
