"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
2.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
3.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
4.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
5.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
6.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
7.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
8.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
9.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
10.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
11.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
12.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
13.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
14.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
15.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
16.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
17.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
18.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
19.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
20.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
21.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
22.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
23.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
24.0,0.0,3.653846153846154,0.0,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
25.0,0.8173076923076924,3.653846153846154,0.8173076923076924,75.48076923076923,75.48076923076923,75.48076923076923,1.0,2.0,0.0
26.0,2.1153846153846154,3.653846153846154,2.1153846153846154,79.95192307692308,75.48076923076923,75.48076923076923,1.0,2.0,0.0
27.0,2.1153846153846154,3.653846153846154,2.1153846153846154,79.95192307692308,75.48076923076923,75.48076923076923,1.0,2.0,0.0
28.0,2.9326923076923075,6.25,2.9326923076923075,79.95192307692308,75.48076923076923,75.48076923076923,1.0,2.0,0.0
29.0,2.9326923076923075,6.25,2.9326923076923075,79.95192307692308,75.48076923076923,75.48076923076923,1.0,2.0,0.0
30.0,3.653846153846154,8.942307692307692,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
31.0,3.653846153846154,8.942307692307692,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
32.0,3.653846153846154,8.942307692307692,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
33.0,3.653846153846154,8.942307692307692,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
34.0,3.653846153846154,8.942307692307692,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
35.0,3.653846153846154,8.942307692307692,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
36.0,3.653846153846154,13.846153846153847,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
37.0,3.653846153846154,13.846153846153847,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
38.0,3.653846153846154,13.846153846153847,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
39.0,3.653846153846154,16.73076923076923,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
40.0,3.653846153846154,16.73076923076923,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
41.0,3.653846153846154,16.73076923076923,3.653846153846154,94.13461538461539,75.48076923076923,75.48076923076923,1.0,2.0,0.0
42.0,3.653846153846154,16.73076923076923,3.653846153846154,94.13461538461539,75.57692307692308,75.57692307692308,1.0,2.0,0.0
43.0,3.653846153846154,16.73076923076923,3.653846153846154,94.13461538461539,75.8173076923077,75.8173076923077,1.0,2.0,0.0
44.0,3.653846153846154,16.73076923076923,3.653846153846154,94.13461538461539,76.0576923076923,76.0576923076923,1.0,2.0,0.0
45.0,4.326923076923077,16.73076923076923,4.326923076923077,98.9423076923077,76.15384615384615,76.15384615384615,1.0,2.0,0.0
46.0,5.673076923076923,16.73076923076923,5.673076923076923,98.9423076923077,78.46153846153847,78.46153846153847,1.0,2.0,0.0
47.0,6.826923076923077,16.73076923076923,6.826923076923077,98.9423076923077,80.24038461538461,80.24038461538461,1.0,2.0,0.0
48.0,6.826923076923077,16.73076923076923,6.826923076923077,98.9423076923077,81.4423076923077,81.4423076923077,1.0,2.0,0.0
49.0,8.317307692307692,21.923076923076923,8.317307692307692,98.9423076923077,83.02884615384616,83.02884615384616,1.0,2.0,0.0
50.0,8.317307692307692,26.875,8.317307692307692,98.9423076923077,84.32692307692308,84.32692307692308,1.0,2.0,0.0
51.0,8.942307692307692,26.875,8.942307692307692,98.9423076923077,85.91346153846153,85.91346153846153,1.0,2.0,0.0
52.0,8.942307692307692,26.875,8.942307692307692,98.9423076923077,87.54807692307692,87.54807692307692,1.0,2.0,0.0
53.0,8.942307692307692,30.673076923076927,8.942307692307692,98.9423076923077,88.22115384615384,88.22115384615384,1.0,2.0,0.0
54.0,10.336538461538462,34.13461538461539,10.336538461538462,98.9423076923077,89.27884615384616,89.27884615384616,1.0,2.0,0.0
55.0,9.85576923076923,37.06730769230769,9.85576923076923,98.9423076923077,89.66346153846155,89.66346153846155,1.0,2.0,0.0
56.0,10.673076923076923,36.97115384615385,10.673076923076923,98.9423076923077,90.0,90.0,1.0,2.0,0.0
57.0,10.673076923076923,36.97115384615385,7.884615384615384,98.9423076923077,69.85576923076923,90.57692307692308,1.0,2.0,0.0
58.0,11.201923076923077,36.82692307692308,8.653846153846153,98.9423076923077,71.29807692307692,91.53846153846153,1.0,2.0,0.0
59.0,11.201923076923077,36.82692307692308,8.653846153846153,98.9423076923077,72.83653846153845,92.16346153846153,1.0,2.0,0.0
60.0,12.740384615384615,36.63461538461538,7.5480769230769225,98.9423076923077,43.70192307692308,92.40384615384616,1.0,2.0,0.0
61.0,12.740384615384615,36.63461538461538,7.5480769230769225,98.9423076923077,45.625,92.64423076923077,1.0,2.0,0.0
62.0,13.60576923076923,36.63461538461538,7.740384615384616,98.9423076923077,46.73076923076923,92.88461538461539,1.0,2.0,0.0
63.0,13.60576923076923,36.63461538461538,7.740384615384616,98.9423076923077,48.26923076923077,93.22115384615385,1.0,2.0,0.0
64.0,14.23076923076923,36.63461538461538,8.269230769230768,98.9423076923077,49.47115384615385,93.50961538461539,1.0,2.0,0.0
65.0,14.23076923076923,36.63461538461538,8.269230769230768,98.9423076923077,50.76923076923077,93.65384615384616,1.0,2.0,0.0
66.0,14.903846153846153,36.63461538461538,8.798076923076923,98.9423076923077,52.019230769230774,94.03846153846153,1.0,2.0,0.0
67.0,14.903846153846153,36.63461538461538,8.798076923076923,98.9423076923077,53.50961538461539,94.61538461538461,1.0,2.0,0.0
68.0,14.903846153846153,36.63461538461538,8.798076923076923,98.9423076923077,55.67307692307693,95.24038461538461,1.0,2.0,0.0
69.0,14.903846153846153,36.63461538461538,8.798076923076923,98.9423076923077,57.49999999999999,95.72115384615385,1.0,2.0,0.0
70.0,14.903846153846153,42.11538461538461,8.798076923076923,99.85576923076923,60.192307692307686,96.0576923076923,1.0,2.0,0.0
71.0,16.105769230769234,42.11538461538461,9.615384615384617,99.85576923076923,62.06730769230769,96.29807692307692,1.0,2.0,0.0
72.0,17.5,45.91346153846153,10.576923076923077,99.95192307692308,64.90384615384616,96.63461538461539,1.0,2.0,1.0
73.0,21.298076923076923,36.63461538461538,12.884615384615383,99.85576923076923,67.64423076923077,97.3076923076923,1.0,2.0,1.0
74.0,26.58653846153846,36.63461538461538,16.73076923076923,99.85576923076923,70.52884615384616,97.74038461538461,1.0,2.0,1.0
75.0,28.942307692307693,36.58653846153846,19.038461538461537,99.85576923076923,72.16346153846153,98.125,1.0,2.0,1.0
