"tick","GRCount","STCount"
1.0,91,320
2.0,91,320
3.0,91,320
4.0,91,320
5.0,91,320
6.0,91,320
7.0,91,320
8.0,91,320
9.0,91,320
10.0,91,320
11.0,91,320
12.0,91,320
13.0,91,320
14.0,91,320
15.0,91,320
16.0,91,320
17.0,91,320
18.0,91,320
19.0,91,320
20.0,91,320
21.0,91,320
22.0,91,320
23.0,91,320
24.0,91,320
25.0,91,320
26.0,91,320
27.0,91,320
28.0,91,320
29.0,91,320
30.0,91,320
31.0,91,320
32.0,91,320
33.0,91,320
34.0,91,320
35.0,91,320
36.0,91,320
37.0,91,320
38.0,91,320
39.0,91,320
40.0,91,320
41.0,152,320
42.0,211,320
43.0,211,320
44.0,211,320
45.0,211,320
46.0,211,320
47.0,211,320
48.0,211,320
49.0,211,320
50.0,291,320
51.0,291,320
52.0,351,320
53.0,415,1000
54.0,391,1000
55.0,391,1000
56.0,376,1000
57.0,376,1000
58.0,350,1000
59.0,450,1000
60.0,424,1000
61.0,424,1000
62.0,514,1000
63.0,605,1000
64.0,605,1000
65.0,605,1000
66.0,605,1000
67.0,605,1000
68.0,605,1000
69.0,605,1000
70.0,605,1000
71.0,605,1000
72.0,605,1000
73.0,605,1000
74.0,605,1000
75.0,605,1000
76.0,605,1000
77.0,605,1000
78.0,605,1000
79.0,605,1000
80.0,605,1000
81.0,605,1000
82.0,1044,1000
83.0,1044,1000
84.0,943,1000
85.0,922,1000
86.0,904,1000
87.0,895,1000
88.0,873,1000
89.0,862,1000
90.0,862,1000
91.0,862,1000
92.0,862,1000
93.0,862,1000
94.0,1152,1000
95.0,1020,1000
96.0,1010,1000
97.0,990,1000
98.0,975,1000
99.0,963,1000
100.0,952,1000
101.0,760,1000
102.0,746,1000
103.0,735,1000
104.0,731,1000
105.0,708,1000
106.0,688,1000
107.0,665,1000
108.0,642,1000
109.0,629,1000
110.0,629,1000
111.0,629,1000
112.0,629,1000
113.0,629,1000
114.0,629,1000
115.0,629,1000
116.0,629,1000
117.0,447,1000
118.0,447,1000
119.0,447,1000
120.0,447,1000
121.0,447,1000
122.0,447,1000
123.0,447,1000
124.0,447,1000
125.0,447,1000
126.0,447,1000
127.0,447,1000
128.0,447,1000
129.0,447,1000
130.0,447,1000
131.0,447,1000
132.0,447,1000
133.0,447,1000
134.0,447,1000
135.0,447,1000
136.0,447,1000
137.0,447,1000
138.0,447,1000
139.0,447,1000
140.0,447,1000
141.0,447,1000
142.0,447,1000
143.0,447,1000
144.0,447,1000
145.0,447,1000
146.0,447,1000
147.0,447,1000
148.0,447,1000
149.0,447,1000
150.0,447,1000
151.0,447,1000
152.0,447,1000
153.0,447,1000
154.0,447,1000
155.0,447,1000
156.0,447,1000
157.0,447,1000
158.0,447,1000
159.0,447,1000
160.0,447,1000
161.0,447,1000
162.0,447,1000
163.0,447,1000
164.0,447,1000
165.0,447,1000
166.0,447,1000
