"tick","GRCount","STCount"
1.0,80,2000
2.0,80,2000
3.0,80,2000
4.0,80,2000
5.0,80,2000
6.0,80,2000
7.0,80,2000
8.0,80,2000
9.0,80,2000
10.0,80,2000
11.0,80,2000
12.0,80,2000
13.0,80,2000
14.0,80,2000
15.0,80,2000
16.0,80,2000
17.0,80,2000
18.0,80,2000
19.0,80,2000
20.0,80,2000
21.0,80,2000
22.0,80,2000
23.0,80,2000
24.0,80,2000
25.0,80,2357
26.0,80,2357
27.0,141,2357
28.0,141,2357
29.0,216,4272
30.0,216,4272
31.0,216,4272
32.0,216,4272
33.0,216,4272
34.0,216,4272
35.0,376,4272
36.0,376,4272
37.0,376,4272
38.0,478,4272
39.0,478,4272
40.0,478,4272
41.0,478,4272
42.0,478,4272
43.0,478,4272
44.0,478,16701
45.0,478,16701
46.0,478,16701
47.0,478,16701
48.0,669,16701
49.0,928,16701
50.0,928,16701
51.0,928,16701
52.0,1223,16701
53.0,1512,16701
54.0,1892,16701
55.0,1871,16701
56.0,1848,16701
57.0,1848,16701
58.0,1834,16701
59.0,1834,16701
60.0,1812,16701
61.0,1812,16701
62.0,1812,16701
63.0,1812,16701
64.0,1812,16701
65.0,1812,16701
66.0,1812,16701
67.0,1812,16701
68.0,1812,16701
69.0,2334,16973
70.0,2334,16973
71.0,2950,17259
72.0,2950,17259
73.0,2950,17259
74.0,2950,17259
75.0,2942,17259
76.0,2919,17259
77.0,2874,17259
78.0,2874,17259
79.0,5119,17259
80.0,7402,17259
81.0,7380,17259
82.0,7380,17259
83.0,7380,17259
84.0,6957,17259
85.0,6957,17259
86.0,6931,17259
87.0,6931,17259
88.0,6904,17259
89.0,6904,17259
90.0,6853,17259
91.0,6853,17259
92.0,6836,17259
93.0,6836,17259
94.0,6814,17259
95.0,6163,17259
96.0,6153,17259
97.0,6153,17259
98.0,6153,17259
99.0,6153,17259
100.0,6153,17259
101.0,10087,17259
102.0,15798,45210
103.0,15771,45210
104.0,21260,45210
105.0,26729,45210
106.0,26692,45210
107.0,26636,45210
108.0,26575,45210
109.0,26542,45210
110.0,26542,45210
111.0,26542,45210
112.0,26542,45210
113.0,26542,45210
114.0,31691,45210
115.0,31691,45210
116.0,31629,45210
117.0,23275,45210
118.0,23275,45210
119.0,23275,45210
120.0,23275,45210
121.0,23275,45210
122.0,23275,45210
123.0,23275,45210
124.0,23275,45210
125.0,23275,45210
126.0,23275,45210
127.0,23275,45210
128.0,23275,45210
129.0,23275,45210
130.0,23275,45210
131.0,23275,45210
132.0,23275,45210
133.0,23275,45210
134.0,23275,45210
135.0,23275,45210
136.0,23275,45210
137.0,23275,45210
138.0,23275,45210
139.0,23275,45210
140.0,23275,45210
141.0,23275,45210
142.0,23275,45210
143.0,23275,45210
144.0,23275,45210
145.0,23275,45210
146.0,23275,45210
147.0,23275,45210
148.0,23275,45210
149.0,23275,45210
150.0,23275,45210
151.0,23275,45210
152.0,23275,45210
153.0,23275,45210
154.0,23275,45210
155.0,23275,45210
156.0,23275,45210
157.0,23275,45210
158.0,23275,45210
159.0,23275,45210
160.0,23275,45210
161.0,23275,45210
162.0,23275,45210
163.0,23275,45210
164.0,23275,45210
165.0,23275,45210
166.0,23275,45210
