"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
1.0,5150000.0,3.300970873786408,0.0,0.0,33.398058252427184,0.0,0.0,1.0,0.0
2.0,5150000.0,10.097087378640776,0.0,0.0,66.60194174757281,0.0,0.0,1.0,0.0
3.0,5150000.0,11.45631067961165,0.0,0.0,69.51456310679612,0.0,0.0,1.0,0.0
4.0,5150000.0,11.844660194174757,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
5.0,5150000.0,12.233009708737864,0.0,0.0,72.81553398058253,0.0,0.0,1.0,0.0
6.0,5150000.0,12.62135922330097,0.0,0.0,73.7864077669903,0.0,0.0,1.0,0.0
7.0,5150000.0,12.62135922330097,0.0,0.0,74.1747572815534,0.0,0.0,1.0,0.0
8.0,5150000.0,12.62135922330097,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
9.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
10.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
11.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
12.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
13.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
14.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
15.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
16.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
17.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
18.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
19.0,5150000.0,12.815533980582524,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
20.0,5150000.0,13.009708737864079,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
21.0,5150000.0,13.009708737864079,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
22.0,5150000.0,13.009708737864079,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
23.0,5150000.0,13.009708737864079,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
24.0,5150000.0,13.009708737864079,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0
25.0,5150000.0,13.009708737864079,1.9417475728155338,1.9417475728155338,74.36893203883496,0.0,0.0,1.0,0.0
26.0,5150000.0,13.009708737864079,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,0.0
27.0,5150000.0,13.009708737864079,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,0.0
28.0,5150000.0,16.50485436893204,6.796116504854369,6.796116504854369,74.36893203883496,0.0,0.0,1.0,0.0
29.0,5150000.0,17.475728155339805,6.990291262135923,6.990291262135923,74.36893203883496,0.0,0.0,1.0,0.0
30.0,5150000.0,24.660194174757283,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
31.0,5150000.0,26.019417475728158,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
32.0,5150000.0,26.601941747572816,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
33.0,5150000.0,27.378640776699033,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
34.0,5150000.0,27.96116504854369,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
35.0,5150000.0,28.349514563106798,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
36.0,5150000.0,47.37864077669903,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
37.0,5150000.0,49.90291262135923,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
38.0,5150000.0,50.873786407766985,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
39.0,5150000.0,62.13592233009708,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
40.0,5150000.0,64.07766990291263,9.70873786407767,9.70873786407767,74.36893203883496,0.0,0.0,1.0,0.0
41.0,5150000.0,65.0485436893204,9.70873786407767,9.70873786407767,74.36893203883496,64.27184466019418,64.27184466019418,1.0,0.0
42.0,5150000.0,65.24271844660194,9.70873786407767,9.70873786407767,74.36893203883496,70.87378640776699,70.87378640776699,1.0,0.0
43.0,5150000.0,65.24271844660194,9.70873786407767,9.70873786407767,74.36893203883496,72.81553398058253,72.81553398058253,1.0,0.0
44.0,5150000.0,65.24271844660194,9.70873786407767,9.70873786407767,74.36893203883496,73.7864077669903,73.7864077669903,1.0,0.0
45.0,5150000.0,65.24271844660194,11.45631067961165,11.45631067961165,74.36893203883496,73.98058252427184,73.98058252427184,1.0,0.0
46.0,5150000.0,65.24271844660194,16.699029126213592,16.699029126213592,99.80582524271846,74.1747572815534,74.1747572815534,1.0,0.0
47.0,5150000.0,65.24271844660194,19.611650485436893,19.611650485436893,100.0,74.1747572815534,74.1747572815534,1.0,0.0
48.0,5150000.0,65.24271844660194,19.611650485436893,19.611650485436893,100.0,74.1747572815534,74.1747572815534,1.0,0.0
