"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
20.0,5150000.0,12.815533980582524,0.0,0.0,72.23300970873787,0.0,0.0,1.0,2.0
21.0,5150000.0,12.815533980582524,0.0,0.0,72.23300970873787,0.0,0.0,1.0,2.0
22.0,5150000.0,12.815533980582524,0.0,0.0,72.23300970873787,0.0,0.0,1.0,2.0
23.0,5150000.0,12.815533980582524,0.0,0.0,72.23300970873787,0.0,0.0,1.0,2.0
24.0,5150000.0,12.815533980582524,0.0,0.0,72.23300970873787,0.0,0.0,1.0,2.0
25.0,5150000.0,12.815533980582524,1.9417475728155338,1.9417475728155338,72.23300970873787,0.0,0.0,1.0,2.0
26.0,5150000.0,12.815533980582524,4.466019417475728,4.466019417475728,72.23300970873787,0.0,0.0,1.0,2.0
27.0,5150000.0,12.815533980582524,4.466019417475728,4.466019417475728,72.23300970873787,0.0,0.0,1.0,2.0
28.0,5150000.0,16.50485436893204,6.990291262135923,6.990291262135923,72.23300970873787,0.0,0.0,1.0,2.0
29.0,5150000.0,16.50485436893204,6.990291262135923,6.990291262135923,72.23300970873787,0.0,0.0,1.0,2.0
30.0,5150000.0,25.04854368932039,9.12621359223301,9.12621359223301,72.23300970873787,0.0,0.0,1.0,2.0
31.0,5150000.0,27.184466019417474,9.514563106796116,9.514563106796116,72.23300970873787,0.0,0.0,1.0,2.0
32.0,5150000.0,27.378640776699033,9.320388349514563,9.320388349514563,72.23300970873787,0.0,0.0,1.0,2.0
33.0,5150000.0,27.766990291262132,9.514563106796116,9.514563106796116,72.23300970873787,0.0,0.0,1.0,2.0
34.0,5150000.0,28.155339805825243,9.514563106796116,9.514563106796116,72.23300970873787,0.0,0.0,1.0,2.0
35.0,5150000.0,28.155339805825243,9.320388349514563,9.320388349514563,72.23300970873787,0.0,0.0,1.0,2.0
36.0,5150000.0,45.8252427184466,9.514563106796116,9.514563106796116,72.23300970873787,0.0,0.0,1.0,2.0
37.0,5150000.0,48.54368932038835,9.514563106796116,9.514563106796116,72.23300970873787,0.0,0.0,1.0,2.0
38.0,5150000.0,49.12621359223301,9.514563106796116,9.514563106796116,72.23300970873787,62.912621359223294,62.912621359223294,1.0,2.0
39.0,5150000.0,62.5242718446602,9.514563106796116,9.514563106796116,72.23300970873787,67.96116504854369,67.96116504854369,1.0,2.0
40.0,5150000.0,64.27184466019418,9.514563106796116,9.514563106796116,72.23300970873787,69.90291262135922,69.90291262135922,1.0,2.0
41.0,5150000.0,65.24271844660194,9.514563106796116,9.514563106796116,72.23300970873787,71.06796116504854,71.06796116504854,1.0,2.0
42.0,5150000.0,66.01941747572816,9.514563106796116,9.514563106796116,72.23300970873787,71.84466019417476,71.84466019417476,1.0,2.0
43.0,5150000.0,66.01941747572816,9.320388349514563,9.320388349514563,72.23300970873787,72.23300970873787,72.23300970873787,1.0,2.0
44.0,5150000.0,66.2135922330097,9.514563106796116,9.514563106796116,72.23300970873787,72.23300970873787,72.23300970873787,1.0,2.0
45.0,5150000.0,66.2135922330097,11.45631067961165,11.45631067961165,72.23300970873787,72.23300970873787,72.23300970873787,1.0,2.0
46.0,5150000.0,66.2135922330097,15.922330097087379,15.922330097087379,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
47.0,5150000.0,66.2135922330097,20.58252427184466,20.58252427184466,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
48.0,5150000.0,66.2135922330097,20.58252427184466,20.58252427184466,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
49.0,5150000.0,77.66990291262135,21.941747572815533,21.941747572815533,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
50.0,5150000.0,82.91262135922331,22.52427184466019,22.52427184466019,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
51.0,5150000.0,83.68932038834951,22.52427184466019,22.52427184466019,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
52.0,5150000.0,84.07766990291262,22.135922330097088,22.135922330097088,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
53.0,5150000.0,91.6504854368932,22.52427184466019,22.52427184466019,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
54.0,5150000.0,93.00970873786409,26.990291262135923,26.990291262135923,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
55.0,5150000.0,93.20388349514563,27.57281553398058,27.57281553398058,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
56.0,5150000.0,93.20388349514563,32.23300970873787,32.23300970873787,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
57.0,5134894.059999998,93.39805825242719,32.23300970873787,32.23300970873787,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
58.0,5118981.51,93.39805825242719,37.86407766990291,37.86407766990291,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
59.0,5102262.349999998,93.39805825242719,38.44660194174757,38.44660194174757,99.80582524271846,72.23300970873787,72.23300970873787,1.0,2.0
60.0,5090833.190000002,93.59223300970874,45.04854368932038,32.81553398058252,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
61.0,5078855.480000003,93.7864077669903,44.66019417475729,32.23300970873787,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
62.0,5066341.410000001,93.7864077669903,49.12621359223301,36.699029126213595,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
63.0,5053282.469999995,93.7864077669903,47.57281553398058,35.728155339805824,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
64.0,5039687.169999997,93.7864077669903,51.6504854368932,39.22330097087379,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
65.0,5025555.51,93.7864077669903,52.42718446601942,40.97087378640777,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
66.0,5010887.490000007,93.7864077669903,57.28155339805825,43.30097087378641,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
67.0,4995683.109999996,93.7864077669903,55.92233009708738,42.9126213592233,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
68.0,4979942.369999999,93.7864077669903,57.66990291262136,43.689320388349515,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
69.0,4963665.270000001,93.7864077669903,55.92233009708738,43.10679611650485,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
70.0,4946821.680000002,94.5631067961165,55.92233009708738,42.33009708737864,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
71.0,4929378.02,94.5631067961165,62.13592233009708,49.12621359223301,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
72.0,4911308.760000003,94.95145631067962,66.40776699029126,51.6504854368932,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
73.0,4892574.109999999,94.95145631067962,74.1747572815534,59.417475728155345,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
74.0,4873174.069999999,94.95145631067962,80.3883495145631,67.37864077669903,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
75.0,4853108.6400000015,94.95145631067962,87.37864077669903,74.36893203883496,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
76.0,4832377.820000001,94.95145631067962,88.7378640776699,75.92233009708738,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
77.0,4810981.609999996,94.95145631067962,90.29126213592234,79.41747572815534,99.80582524271846,72.23300970873787,53.786407766990294,1.0,2.0
78.0,4799850.990000004,94.95145631067962,90.29126213592234,54.95145631067962,99.80582524271846,72.23300970873787,36.310679611650485,1.0,2.0
79.0,4788372.15,94.95145631067962,89.126213592233,53.980582524271846,99.80582524271846,72.23300970873787,36.310679611650485,1.0,2.0
80.0,4776545.089999998,94.95145631067962,89.90291262135922,54.5631067961165,99.80582524271846,72.23300970873787,36.310679611650485,1.0,2.0
81.0,4764369.809999998,94.95145631067962,89.90291262135922,54.1747572815534,99.80582524271846,72.23300970873787,36.310679611650485,1.0,2.0
82.0,4751846.310000003,94.95145631067962,90.48543689320388,53.980582524271846,99.80582524271846,72.23300970873787,36.310679611650485,1.0,2.0
83.0,4738974.590000001,94.95145631067962,88.7378640776699,54.95145631067962,99.80582524271846,72.23300970873787,36.310679611650485,1.0,2.0
84.0,4738257.890000004,94.95145631067962,90.29126213592234,0.0,99.80582524271846,72.23300970873787,0.0,1.0,2.0
85.0,4737487.790000006,94.95145631067962,89.70873786407768,0.0,99.80582524271846,72.23300970873787,0.0,1.0,2.0
86.0,4736664.289999999,94.95145631067962,89.126213592233,0.0,99.80582524271846,72.23300970873787,0.0,1.0,2.0
87.0,4735787.390000004,94.95145631067962,78.64077669902912,0.0,99.80582524271846,72.23300970873787,0.0,1.0,2.0
88.0,4734857.0900000045,94.95145631067962,79.2233009708738,0.0,99.80582524271846,72.23300970873787,0.0,1.0,2.0
89.0,4733873.390000003,94.95145631067962,79.6116504854369,0.0,99.80582524271846,99.6116504854369,0.0,1.0,2.0
90.0,4732836.290000008,94.95145631067962,78.25242718446603,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
91.0,4731745.790000003,94.95145631067962,78.83495145631068,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
92.0,4730601.890000004,94.95145631067962,79.2233009708738,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
93.0,4729404.590000003,94.95145631067962,80.19417475728156,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
94.0,4728153.890000004,94.95145631067962,79.6116504854369,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
95.0,4726849.790000005,94.95145631067962,81.55339805825243,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
96.0,4725492.290000001,94.95145631067962,80.19417475728156,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
97.0,4724081.39,94.95145631067962,81.35922330097087,0.5825242718446602,99.80582524271846,99.80582524271846,0.0,1.0,2.0
98.0,4722617.090000003,94.95145631067962,58.44660194174758,2.3300970873786406,99.80582524271846,99.80582524271846,0.0,1.0,2.0
99.0,4721099.390000001,94.95145631067962,59.80582524271845,3.8834951456310676,99.80582524271846,99.80582524271846,0.0,1.0,2.0
100.0,4719528.290000007,94.95145631067962,60.58252427184466,4.466019417475728,99.80582524271846,99.80582524271846,16.310679611650485,1.0,2.0
101.0,4717903.790000005,94.95145631067962,60.58252427184466,4.854368932038835,99.80582524271846,99.80582524271846,31.844660194174757,1.0,2.0
102.0,4716170.323000004,95.92233009708738,60.77669902912621,4.660194174757281,99.80582524271846,99.80582524271846,35.33980582524272,1.0,2.0
103.0,4714383.456000004,95.92233009708738,60.77669902912621,4.854368932038835,99.80582524271846,99.80582524271846,37.0873786407767,1.0,2.0
104.0,4712543.189000007,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.05825242718446,1.0,2.0
105.0,4710649.5220000055,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.25242718446602,1.0,2.0
106.0,4708702.455000004,95.92233009708738,4.854368932038835,4.854368932038835,99.80582524271846,99.80582524271846,38.25242718446602,1.0,2.0
107.0,4706701.988000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.44660194174757,1.0,2.0
108.0,4704648.121000001,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.44660194174757,1.0,2.0
109.0,4702540.854000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.44660194174757,1.0,2.0
110.0,4700380.187000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
111.0,4698166.120000002,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
112.0,4695898.653000004,95.92233009708738,4.854368932038835,4.854368932038835,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
113.0,4693577.786,95.92233009708738,4.854368932038835,4.854368932038835,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
114.0,4691203.519000009,95.92233009708738,4.854368932038835,4.854368932038835,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
115.0,4688775.8520000065,95.92233009708738,4.854368932038835,4.854368932038835,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
116.0,4686294.785000002,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
117.0,4683813.718000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
118.0,4681332.6510000015,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
119.0,4678851.584000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
120.0,4676370.5170000065,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
121.0,4673889.450000006,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
122.0,4671408.383000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
123.0,4668927.3160000015,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
124.0,4666446.2490000045,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
125.0,4663965.1820000075,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
126.0,4661484.115000002,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
127.0,4659003.048000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
128.0,4656521.9810000025,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
129.0,4654040.9140000045,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
130.0,4651559.8470000075,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
131.0,4649078.780000003,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
132.0,4646597.713000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
133.0,4644116.646000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
134.0,4641635.579000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
135.0,4639154.5120000085,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
136.0,4636673.445000008,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
137.0,4634192.378000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
138.0,4631711.311000002,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
139.0,4629230.244000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
140.0,4626749.177000009,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
141.0,4624268.110000003,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
142.0,4621787.043000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
143.0,4619305.976000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
144.0,4616824.909000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
145.0,4614343.84200001,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
146.0,4611862.775000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
147.0,4609381.708000006,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
148.0,4606900.6410000045,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
149.0,4604419.574000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
150.0,4601938.507000012,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
151.0,4599457.440000008,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
152.0,4596976.373000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
153.0,4594495.306000006,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
154.0,4592014.239000003,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
155.0,4589533.1720000105,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
156.0,4587052.105000007,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
157.0,4584571.038000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
158.0,4582089.971000007,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
159.0,4579608.904000005,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
160.0,4577127.837000011,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
161.0,4574646.770000002,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
162.0,4572165.703000004,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
163.0,4569684.636000007,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
164.0,4567203.569000002,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
165.0,4564722.502000012,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
166.0,4562241.435000006,95.92233009708738,4.660194174757281,4.660194174757281,99.80582524271846,99.80582524271846,38.640776699029125,1.0,2.0
