"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
2.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
3.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
4.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
5.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
6.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
7.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
8.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
9.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
10.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
11.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
12.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
13.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
14.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
15.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
16.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
17.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
18.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
19.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
20.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
21.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
22.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.0,0.0
23.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.19230769230769232,0.19230769230769232
24.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.19230769230769232,0.19230769230769232
25.0,0.0,1.3461538461538463,0.0,31.346153846153847,0.576923076923077,0.576923076923077
26.0,0.576923076923077,1.3461538461538463,0.576923076923077,31.346153846153847,1.5384615384615385,1.5384615384615385
27.0,0.576923076923077,1.3461538461538463,0.576923076923077,41.53846153846154,2.8846153846153846,2.8846153846153846
28.0,0.576923076923077,2.8846153846153846,0.576923076923077,41.53846153846154,4.230769230769231,4.230769230769231
29.0,0.576923076923077,2.8846153846153846,0.576923076923077,41.53846153846154,5.0,5.0
30.0,1.3461538461538463,5.769230769230769,1.3461538461538463,41.53846153846154,5.961538461538462,5.961538461538462
31.0,1.3461538461538463,5.769230769230769,1.3461538461538463,41.53846153846154,7.115384615384615,7.115384615384615
32.0,1.3461538461538463,5.769230769230769,1.3461538461538463,41.53846153846154,9.807692307692308,9.807692307692308
33.0,1.3461538461538463,5.769230769230769,1.3461538461538463,41.53846153846154,12.115384615384615,12.115384615384615
34.0,1.3461538461538463,5.769230769230769,1.3461538461538463,41.53846153846154,15.96153846153846,15.96153846153846
35.0,1.3461538461538463,5.769230769230769,1.3461538461538463,41.53846153846154,18.846153846153847,18.846153846153847
36.0,1.3461538461538463,11.923076923076923,1.3461538461538463,41.53846153846154,21.346153846153847,21.346153846153847
37.0,1.3461538461538463,11.923076923076923,1.3461538461538463,41.53846153846154,24.03846153846154,24.03846153846154
38.0,1.3461538461538463,11.923076923076923,1.3461538461538463,41.53846153846154,26.73076923076923,26.73076923076923
39.0,1.3461538461538463,15.576923076923077,1.3461538461538463,41.53846153846154,28.46153846153846,28.46153846153846
40.0,1.3461538461538463,15.576923076923077,1.3461538461538463,41.53846153846154,29.03846153846154,29.03846153846154
41.0,1.3461538461538463,15.576923076923077,1.3461538461538463,41.53846153846154,29.615384615384617,29.615384615384617
42.0,1.3461538461538463,15.576923076923077,1.3461538461538463,41.53846153846154,30.0,30.0
43.0,1.3461538461538463,15.576923076923077,1.3461538461538463,41.53846153846154,31.153846153846153,31.153846153846153
44.0,1.3461538461538463,15.576923076923077,1.3461538461538463,41.53846153846154,31.92307692307692,31.92307692307692
45.0,1.5384615384615385,15.576923076923077,1.5384615384615385,41.53846153846154,32.69230769230769,32.69230769230769
46.0,2.307692307692308,15.576923076923077,2.307692307692308,99.23076923076923,33.26923076923077,33.26923076923077
47.0,3.4615384615384617,15.576923076923077,3.4615384615384617,99.23076923076923,34.42307692307692,34.42307692307692
48.0,3.4615384615384617,15.576923076923077,3.4615384615384617,99.23076923076923,34.42307692307692,34.42307692307692
49.0,4.423076923076923,20.0,4.423076923076923,99.23076923076923,35.38461538461539,35.38461538461539
50.0,4.423076923076923,23.46153846153846,4.423076923076923,99.23076923076923,36.15384615384615,36.15384615384615
51.0,5.769230769230769,23.46153846153846,5.769230769230769,99.23076923076923,36.73076923076923,36.73076923076923
52.0,5.769230769230769,23.46153846153846,5.769230769230769,99.23076923076923,37.11538461538461,37.11538461538461
53.0,5.769230769230769,28.076923076923077,5.769230769230769,99.23076923076923,37.88461538461539,37.88461538461539
54.0,6.923076923076923,32.30769230769231,6.923076923076923,99.23076923076923,38.07692307692307,38.07692307692307
55.0,6.923076923076923,32.30769230769231,6.923076923076923,99.23076923076923,38.07692307692307,38.07692307692307
56.0,8.846153846153847,32.30769230769231,8.846153846153847,99.23076923076923,38.07692307692307,38.07692307692307
57.0,8.846153846153847,32.30769230769231,8.846153846153847,99.23076923076923,38.26923076923077,38.26923076923077
58.0,10.76923076923077,32.30769230769231,10.76923076923077,99.23076923076923,39.23076923076923,39.23076923076923
59.0,10.76923076923077,32.30769230769231,10.76923076923077,99.23076923076923,39.80769230769231,39.80769230769231
60.0,12.884615384615383,32.30769230769231,9.038461538461538,99.23076923076923,28.653846153846153,39.80769230769231
61.0,12.884615384615383,32.30769230769231,9.038461538461538,99.23076923076923,28.653846153846153,39.80769230769231
62.0,13.461538461538462,32.30769230769231,9.423076923076923,99.23076923076923,29.03846153846154,40.38461538461539
63.0,13.461538461538462,32.30769230769231,9.423076923076923,99.23076923076923,29.423076923076923,40.76923076923077
64.0,15.0,32.30769230769231,10.384615384615385,99.23076923076923,29.807692307692307,41.15384615384615
65.0,15.0,32.30769230769231,10.384615384615385,99.23076923076923,30.57692307692308,42.11538461538461
66.0,15.576923076923077,32.30769230769231,10.961538461538462,99.23076923076923,32.11538461538462,44.230769230769226
67.0,15.576923076923077,32.30769230769231,10.961538461538462,99.23076923076923,36.15384615384615,49.42307692307693
68.0,15.576923076923077,32.30769230769231,10.961538461538462,99.23076923076923,43.269230769230774,57.11538461538461
69.0,15.576923076923077,32.30769230769231,10.961538461538462,99.23076923076923,49.03846153846153,62.5
70.0,15.576923076923077,40.76923076923077,10.961538461538462,99.23076923076923,61.346153846153854,74.61538461538461
71.0,17.307692307692307,40.76923076923077,12.692307692307692,100.0,68.84615384615384,80.38461538461539
72.0,19.230769230769234,47.30769230769231,14.038461538461538,100.0,76.34615384615384,86.53846153846155
73.0,20.76923076923077,47.30769230769231,15.0,100.0,83.07692307692308,90.76923076923077
74.0,26.53846153846154,47.30769230769231,19.423076923076923,100.0,88.84615384615384,94.8076923076923
75.0,27.692307692307693,47.30769230769231,20.576923076923077,100.0,91.92307692307692,95.96153846153847
76.0,29.03846153846154,47.30769230769231,21.73076923076923,100.0,93.26923076923077,97.3076923076923
77.0,29.807692307692307,47.30769230769231,21.923076923076923,100.0,95.1923076923077,98.07692307692307
78.0,31.92307692307692,47.30769230769231,14.615384615384617,100.0,78.26923076923077,98.84615384615385
79.0,32.30769230769231,47.30769230769231,14.807692307692308,100.0,80.38461538461539,99.03846153846155
80.0,32.30769230769231,58.269230769230774,14.807692307692308,100.0,82.5,99.03846153846155
81.0,32.30769230769231,65.76923076923077,14.807692307692308,100.0,84.23076923076923,99.03846153846155
82.0,32.30769230769231,65.76923076923077,14.807692307692308,100.0,85.38461538461539,99.03846153846155
83.0,32.30769230769231,65.76923076923077,14.807692307692308,100.0,85.57692307692307,99.23076923076923
84.0,34.42307692307692,65.76923076923077,1.9230769230769231,100.0,0.9615384615384616,99.23076923076923
85.0,34.42307692307692,65.76923076923077,1.9230769230769231,100.0,4.038461538461538,99.42307692307692
86.0,36.92307692307693,65.76923076923077,3.653846153846154,100.0,9.807692307692308,99.61538461538461
87.0,41.34615384615385,65.76923076923077,8.846153846153847,100.0,14.038461538461538,99.8076923076923
88.0,43.65384615384615,65.76923076923077,12.5,100.0,21.346153846153847,99.8076923076923
89.0,44.61538461538462,65.76923076923077,15.576923076923077,100.0,26.923076923076923,99.8076923076923
90.0,47.30769230769231,65.76923076923077,16.538461538461537,100.0,34.42307692307692,100.0
91.0,47.30769230769231,65.76923076923077,16.538461538461537,100.0,40.76923076923077,100.0
92.0,47.30769230769231,65.76923076923077,16.538461538461537,100.0,46.73076923076923,100.0
93.0,51.53846153846153,65.76923076923077,20.384615384615383,100.0,54.807692307692314,100.0
94.0,55.769230769230774,65.76923076923077,30.19230769230769,100.0,68.07692307692308,100.0
95.0,54.61538461538461,65.1923076923077,30.19230769230769,100.0,78.65384615384615,100.0
96.0,59.42307692307692,65.1923076923077,37.11538461538461,100.0,86.73076923076923,100.0
97.0,59.42307692307692,65.1923076923077,37.11538461538461,100.0,90.38461538461539,100.0
98.0,62.69230769230769,65.1923076923077,40.96153846153846,100.0,92.3076923076923,100.0
99.0,65.1923076923077,65.1923076923077,46.15384615384615,100.0,93.26923076923077,100.0
100.0,65.1923076923077,65.1923076923077,46.15384615384615,100.0,93.84615384615384,100.0
101.0,60.192307692307686,60.192307692307686,46.15384615384615,100.0,94.42307692307692,100.0
102.0,60.192307692307686,81.15384615384616,46.15384615384615,100.0,94.61538461538461,100.0
103.0,60.192307692307686,85.76923076923076,46.15384615384615,100.0,94.61538461538461,100.0
104.0,60.192307692307686,85.76923076923076,46.15384615384615,100.0,94.61538461538461,100.0
105.0,60.192307692307686,85.96153846153847,46.15384615384615,100.0,94.61538461538461,100.0
106.0,60.192307692307686,86.34615384615385,46.15384615384615,100.0,94.61538461538461,100.0
107.0,60.192307692307686,86.34615384615385,46.15384615384615,100.0,94.61538461538461,100.0
108.0,60.192307692307686,86.34615384615385,46.15384615384615,100.0,94.61538461538461,100.0
109.0,60.192307692307686,86.34615384615385,46.15384615384615,100.0,94.61538461538461,100.0
110.0,60.192307692307686,86.34615384615385,46.15384615384615,100.0,94.61538461538461,100.0
111.0,60.192307692307686,86.34615384615385,46.15384615384615,100.0,94.61538461538461,100.0
112.0,60.192307692307686,86.34615384615385,46.15384615384615,100.0,94.61538461538461,100.0
113.0,60.192307692307686,86.34615384615385,46.15384615384615,100.0,94.61538461538461,100.0
