"tick","GRCount","STCount"
1.0,150,120
2.0,150,120
3.0,150,120
4.0,150,120
5.0,150,120
6.0,150,120
7.0,150,120
8.0,150,120
9.0,150,120
10.0,150,120
11.0,150,120
12.0,150,120
13.0,150,120
14.0,150,120
15.0,150,120
16.0,150,120
17.0,150,120
18.0,150,120
19.0,150,120
20.0,150,120
21.0,150,120
22.0,150,120
23.0,150,120
24.0,150,120
25.0,150,120
26.0,150,120
27.0,150,120
28.0,150,120
29.0,150,120
30.0,150,120
31.0,150,120
32.0,150,120
33.0,150,120
34.0,150,120
35.0,196,120
36.0,235,120
37.0,235,120
38.0,279,120
39.0,279,120
40.0,279,120
41.0,279,120
42.0,279,120
43.0,279,120
44.0,279,120
45.0,279,120
46.0,279,120
47.0,279,120
48.0,279,120
49.0,279,120
50.0,279,120
51.0,279,120
52.0,279,120
53.0,320,120
54.0,385,372
55.0,347,372
56.0,347,372
57.0,309,372
58.0,309,372
59.0,271,372
60.0,271,372
61.0,235,372
62.0,235,372
63.0,235,372
64.0,235,372
65.0,235,372
66.0,235,372
67.0,235,372
68.0,235,372
69.0,235,372
70.0,235,372
71.0,272,372
72.0,272,372
73.0,272,372
74.0,272,372
75.0,272,372
76.0,272,372
77.0,272,372
78.0,272,372
79.0,272,372
80.0,272,372
81.0,272,372
82.0,272,372
83.0,272,372
84.0,219,372
85.0,210,372
86.0,206,372
87.0,188,372
88.0,179,372
89.0,160,372
90.0,149,372
91.0,136,372
92.0,136,372
93.0,123,372
94.0,123,372
95.0,76,372
96.0,76,372
97.0,96,372
98.0,96,372
99.0,96,372
100.0,111,372
101.0,104,372
102.0,104,372
103.0,101,372
104.0,90,372
105.0,83,372
106.0,78,372
107.0,75,372
108.0,75,372
109.0,75,372
110.0,75,372
111.0,80,372
112.0,84,372
113.0,84,372
114.0,92,372
115.0,92,372
116.0,104,372
117.0,94,372
118.0,94,372
119.0,94,372
120.0,94,372
121.0,94,372
122.0,94,372
123.0,94,372
124.0,94,372
125.0,94,372
126.0,94,372
127.0,94,372
128.0,94,372
129.0,94,372
130.0,94,372
131.0,94,372
132.0,94,372
133.0,94,372
134.0,94,372
135.0,94,372
136.0,94,372
137.0,94,372
138.0,94,372
139.0,94,372
140.0,94,372
141.0,94,372
142.0,94,372
143.0,94,372
144.0,94,372
145.0,94,372
146.0,94,372
147.0,94,372
148.0,94,372
149.0,94,372
150.0,94,372
151.0,94,372
152.0,94,372
153.0,94,372
154.0,94,372
155.0,94,372
156.0,94,372
157.0,94,372
158.0,94,372
159.0,94,372
160.0,94,372
161.0,94,372
162.0,94,372
163.0,94,372
164.0,94,372
165.0,94,372
166.0,94,372
