"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,778
27.0,33,778
28.0,33,778
29.0,58,778
30.0,58,778
31.0,58,778
32.0,58,778
33.0,58,778
34.0,58,778
35.0,98,778
36.0,98,778
37.0,98,778
38.0,126,778
39.0,126,778
40.0,126,778
41.0,126,778
42.0,126,778
43.0,126,778
44.0,126,778
45.0,126,4568
46.0,126,4568
47.0,126,4568
48.0,191,4568
49.0,262,4568
50.0,262,4568
51.0,262,4568
52.0,341,4568
53.0,407,4568
54.0,407,4568
55.0,407,4568
56.0,407,4568
57.0,407,4568
58.0,407,4568
59.0,407,4568
60.0,407,4568
61.0,407,4568
62.0,407,4568
63.0,407,4568
64.0,407,4568
65.0,407,4568
66.0,407,4568
67.0,407,4568
68.0,407,4568
69.0,556,4568
70.0,556,5118
71.0,725,5118
72.0,407,5175
73.0,407,5175
74.0,407,5175
75.0,407,5175
76.0,407,5175
77.0,407,5175
78.0,407,5175
79.0,407,5175
80.0,407,5175
81.0,407,5175
82.0,407,5175
83.0,407,5175
84.0,314,5175
85.0,314,5175
86.0,314,5175
87.0,314,5175
88.0,314,5175
89.0,314,5175
90.0,314,5175
91.0,314,5175
92.0,314,5175
93.0,314,5175
94.0,314,5175
95.0,209,5175
96.0,209,5175
97.0,209,5175
98.0,209,5175
99.0,209,5175
100.0,209,5175
101.0,401,5175
102.0,543,5175
103.0,543,5175
104.0,262,7063
105.0,262,7063
106.0,262,7063
107.0,262,7063
108.0,262,7063
109.0,262,7063
110.0,262,7063
111.0,262,7063
112.0,262,7063
113.0,262,7063
114.0,262,7063
115.0,262,7063
116.0,262,7063
117.0,122,7063
118.0,122,7063
119.0,122,7063
120.0,122,7063
121.0,122,7063
122.0,122,7063
123.0,122,7063
124.0,122,7063
125.0,122,7063
126.0,122,7063
127.0,122,7063
128.0,122,7063
129.0,122,7063
130.0,122,7063
131.0,122,7063
132.0,122,7063
133.0,122,7063
134.0,122,7063
135.0,122,7063
136.0,122,7063
137.0,122,7063
138.0,122,7063
139.0,122,7063
140.0,122,7063
141.0,122,7063
142.0,122,7063
143.0,122,7063
144.0,122,7063
145.0,122,7063
