"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
2.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
3.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
4.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
5.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
6.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
7.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
8.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
9.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
10.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
11.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
12.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
13.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
14.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
15.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
16.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
17.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
18.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
19.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
20.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
21.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
22.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
23.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.0,0.0
24.0,0.0,0.7692307692307693,0.0,23.846153846153847,0.38461538461538464,0.38461538461538464
25.0,0.19230769230769232,0.7692307692307693,0.19230769230769232,23.846153846153847,0.576923076923077,0.576923076923077
26.0,0.38461538461538464,0.7692307692307693,0.38461538461538464,23.846153846153847,1.153846153846154,1.153846153846154
27.0,0.38461538461538464,0.7692307692307693,0.38461538461538464,23.846153846153847,2.307692307692308,2.307692307692308
28.0,0.576923076923077,0.9615384615384616,0.576923076923077,23.846153846153847,3.076923076923077,3.076923076923077
29.0,0.576923076923077,0.9615384615384616,0.576923076923077,23.846153846153847,3.8461538461538463,3.8461538461538463
30.0,0.7692307692307693,0.9615384615384616,0.7692307692307693,23.846153846153847,5.0,5.0
31.0,0.7692307692307693,0.9615384615384616,0.7692307692307693,23.846153846153847,5.769230769230769,5.769230769230769
32.0,0.7692307692307693,0.9615384615384616,0.7692307692307693,23.846153846153847,7.884615384615384,7.884615384615384
33.0,0.7692307692307693,0.9615384615384616,0.7692307692307693,23.846153846153847,10.961538461538462,10.961538461538462
34.0,0.7692307692307693,0.9615384615384616,0.7692307692307693,23.846153846153847,14.615384615384617,14.615384615384617
35.0,0.7692307692307693,0.9615384615384616,0.7692307692307693,23.846153846153847,15.769230769230768,15.769230769230768
36.0,0.7692307692307693,1.153846153846154,0.7692307692307693,23.846153846153847,18.269230769230766,18.269230769230766
37.0,0.7692307692307693,1.153846153846154,0.7692307692307693,23.846153846153847,18.846153846153847,18.846153846153847
38.0,0.7692307692307693,1.153846153846154,0.7692307692307693,23.846153846153847,20.76923076923077,20.76923076923077
39.0,0.7692307692307693,1.5384615384615385,0.7692307692307693,23.846153846153847,21.923076923076923,21.923076923076923
40.0,0.7692307692307693,1.5384615384615385,0.7692307692307693,23.846153846153847,22.30769230769231,22.30769230769231
41.0,0.7692307692307693,1.5384615384615385,0.7692307692307693,23.846153846153847,22.884615384615383,22.884615384615383
42.0,0.7692307692307693,1.5384615384615385,0.7692307692307693,23.846153846153847,23.26923076923077,23.26923076923077
43.0,0.7692307692307693,1.5384615384615385,0.7692307692307693,23.846153846153847,23.653846153846153,23.653846153846153
44.0,0.7692307692307693,1.5384615384615385,0.7692307692307693,23.846153846153847,23.846153846153847,23.846153846153847
45.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,23.846153846153847,23.846153846153847,23.846153846153847
46.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,28.26923076923077,23.846153846153847,23.846153846153847
47.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,28.26923076923077,23.846153846153847,23.846153846153847
48.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,28.26923076923077,23.846153846153847,23.846153846153847
49.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,28.26923076923077,23.846153846153847,23.846153846153847
50.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,28.26923076923077,23.846153846153847,23.846153846153847
51.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,28.26923076923077,23.846153846153847,23.846153846153847
52.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,28.26923076923077,23.846153846153847,23.846153846153847
