"tick","BefallGR","BefallGRsicht","BefallGRertrag"
97.0,93.20388349514563,88.3495145631068,78.05825242718447
98.0,93.20388349514563,87.96116504854369,79.6116504854369
99.0,93.20388349514563,87.96116504854369,80.58252427184466
100.0,93.20388349514563,87.96116504854369,80.97087378640776
101.0,93.20388349514563,88.15533980582524,80.58252427184466
102.0,95.92233009708738,88.15533980582524,80.58252427184466
103.0,96.69902912621359,88.54368932038835,80.19417475728156
104.0,96.69902912621359,80.97087378640776,80.97087378640776
105.0,97.66990291262137,81.35922330097087,81.35922330097087
106.0,97.66990291262137,81.55339805825243,81.55339805825243
107.0,97.66990291262137,80.58252427184466,80.58252427184466
108.0,97.86407766990291,80.19417475728156,80.19417475728156
109.0,97.86407766990291,81.16504854368932,81.16504854368932
110.0,98.05825242718447,80.0,80.0
111.0,98.05825242718447,81.35922330097087,81.35922330097087
112.0,98.05825242718447,80.58252427184466,80.58252427184466
113.0,98.05825242718447,80.0,80.0
114.0,98.83495145631068,80.19417475728156,80.19417475728156
115.0,98.83495145631068,84.46601941747572,84.46601941747572
116.0,98.83495145631068,88.3495145631068,88.3495145631068
117.0,98.83495145631068,88.3495145631068,88.3495145631068
118.0,98.83495145631068,88.3495145631068,88.3495145631068
119.0,98.83495145631068,88.3495145631068,88.3495145631068
120.0,98.83495145631068,88.3495145631068,88.3495145631068
121.0,98.83495145631068,88.3495145631068,88.3495145631068
122.0,98.83495145631068,88.3495145631068,88.3495145631068
123.0,98.83495145631068,88.3495145631068,88.3495145631068
124.0,98.83495145631068,88.3495145631068,88.3495145631068
125.0,98.83495145631068,88.3495145631068,88.3495145631068
126.0,98.83495145631068,88.3495145631068,88.3495145631068
127.0,98.83495145631068,88.3495145631068,88.3495145631068
128.0,98.83495145631068,88.3495145631068,88.3495145631068
129.0,98.83495145631068,88.3495145631068,88.3495145631068
130.0,98.83495145631068,88.3495145631068,88.3495145631068
131.0,98.83495145631068,88.3495145631068,88.3495145631068
132.0,98.83495145631068,88.3495145631068,88.3495145631068
133.0,98.83495145631068,88.3495145631068,88.3495145631068
134.0,98.83495145631068,88.3495145631068,88.3495145631068
135.0,98.83495145631068,88.3495145631068,88.3495145631068
136.0,98.83495145631068,88.3495145631068,88.3495145631068
137.0,98.83495145631068,88.3495145631068,88.3495145631068
138.0,98.83495145631068,88.3495145631068,88.3495145631068
139.0,98.83495145631068,88.3495145631068,88.3495145631068
140.0,98.83495145631068,88.3495145631068,88.3495145631068
141.0,98.83495145631068,88.3495145631068,88.3495145631068
142.0,98.83495145631068,88.3495145631068,88.3495145631068
143.0,98.83495145631068,88.3495145631068,88.3495145631068
144.0,98.83495145631068,88.3495145631068,88.3495145631068
145.0,98.83495145631068,88.3495145631068,88.3495145631068
146.0,98.83495145631068,88.3495145631068,88.3495145631068
147.0,98.83495145631068,88.3495145631068,88.3495145631068
148.0,98.83495145631068,88.3495145631068,88.3495145631068
149.0,98.83495145631068,88.3495145631068,88.3495145631068
150.0,98.83495145631068,88.3495145631068,88.3495145631068
151.0,98.83495145631068,88.3495145631068,88.3495145631068
152.0,98.83495145631068,88.3495145631068,88.3495145631068
153.0,98.83495145631068,88.3495145631068,88.3495145631068
154.0,98.83495145631068,88.3495145631068,88.3495145631068
155.0,98.83495145631068,88.3495145631068,88.3495145631068
156.0,98.83495145631068,88.3495145631068,88.3495145631068
157.0,98.83495145631068,88.3495145631068,88.3495145631068
158.0,98.83495145631068,88.3495145631068,88.3495145631068
159.0,98.83495145631068,88.3495145631068,88.3495145631068
160.0,98.83495145631068,88.3495145631068,88.3495145631068
161.0,98.83495145631068,88.3495145631068,88.3495145631068
162.0,98.83495145631068,88.3495145631068,88.3495145631068
163.0,98.83495145631068,88.3495145631068,88.3495145631068
164.0,98.83495145631068,88.3495145631068,88.3495145631068
165.0,98.83495145631068,88.3495145631068,88.3495145631068
166.0,98.83495145631068,88.3495145631068,88.3495145631068
