"tick","GRCount","STCount"
1.0,80,2000
2.0,80,2000
3.0,80,2000
4.0,80,2000
5.0,80,2000
6.0,80,2000
7.0,80,2000
8.0,80,2000
9.0,80,2000
10.0,80,2000
11.0,80,2000
12.0,80,2000
13.0,80,2000
14.0,80,2000
15.0,80,2000
16.0,80,2000
17.0,80,2000
18.0,80,2000
19.0,80,2000
20.0,80,2000
21.0,80,2000
22.0,80,2000
23.0,80,2000
24.0,80,2000
25.0,80,2245
26.0,80,2245
27.0,134,2245
28.0,134,2245
29.0,223,4184
30.0,223,4184
31.0,223,4184
32.0,223,4184
33.0,223,4184
34.0,223,4184
35.0,383,4184
36.0,383,4184
37.0,383,4184
38.0,484,4184
39.0,484,4184
40.0,484,4184
41.0,484,4184
42.0,484,4184
43.0,484,4184
44.0,484,16779
45.0,484,16779
46.0,484,16779
47.0,484,16779
48.0,715,16779
49.0,978,16779
50.0,978,16779
51.0,978,16779
52.0,1283,16779
53.0,1570,16779
54.0,1906,16779
55.0,1892,16779
56.0,1863,16779
57.0,1863,16779
58.0,1847,16779
59.0,1847,16779
60.0,1826,16779
61.0,1826,16779
62.0,1826,16779
63.0,1826,16779
64.0,1826,16779
65.0,1826,16779
66.0,1826,16779
67.0,1826,16779
68.0,1826,16779
69.0,2378,23064
70.0,2378,23064
71.0,2989,27614
72.0,2989,27614
73.0,2989,27614
74.0,2989,27614
75.0,2972,27614
76.0,2938,27614
77.0,2897,27614
78.0,2897,27614
79.0,5135,27614
80.0,7435,34358
81.0,7420,34358
82.0,7420,34358
83.0,7420,34358
84.0,6993,34358
85.0,6993,34358
86.0,6964,34358
87.0,6964,34358
88.0,6935,34358
89.0,6935,34358
90.0,6885,34358
91.0,6885,34358
92.0,6866,34358
93.0,6866,34358
94.0,6842,34358
95.0,6186,34358
96.0,6179,34358
97.0,6179,34358
98.0,6179,34358
99.0,6179,34358
100.0,6179,34358
101.0,10046,34358
102.0,15713,51025
103.0,15687,51025
104.0,21170,51025
105.0,26483,51025
106.0,26448,51025
107.0,26407,51025
108.0,26357,51025
109.0,26320,51025
110.0,26320,51025
111.0,26320,51025
112.0,26320,51025
113.0,26320,51025
114.0,31402,51025
115.0,31402,51025
116.0,31327,51025
117.0,23061,51025
118.0,23061,51025
119.0,23061,51025
120.0,23061,51025
121.0,23061,51025
122.0,23061,51025
123.0,23061,51025
124.0,23061,51025
125.0,23061,51025
126.0,23061,51025
127.0,23061,51025
128.0,23061,51025
129.0,23061,51025
130.0,23061,51025
131.0,23061,51025
132.0,23061,51025
133.0,23061,51025
134.0,23061,51025
135.0,23061,51025
136.0,23061,51025
137.0,23061,51025
138.0,23061,51025
139.0,23061,51025
140.0,23061,51025
141.0,23061,51025
142.0,23061,51025
143.0,23061,51025
144.0,23061,51025
145.0,23061,51025
146.0,23061,51025
147.0,23061,51025
148.0,23061,51025
149.0,23061,51025
150.0,23061,51025
151.0,23061,51025
152.0,23061,51025
153.0,23061,51025
154.0,23061,51025
155.0,23061,51025
156.0,23061,51025
157.0,23061,51025
158.0,23061,51025
159.0,23061,51025
160.0,23061,51025
161.0,23061,51025
162.0,23061,51025
163.0,23061,51025
164.0,23061,51025
165.0,23061,51025
166.0,23061,51025
