"tick","GRCount","STCount"
1.0,16,480
2.0,16,480
3.0,16,480
4.0,16,480
5.0,16,480
6.0,16,480
7.0,16,480
8.0,16,480
9.0,16,480
10.0,16,480
11.0,16,480
12.0,16,480
13.0,16,480
14.0,16,480
15.0,16,480
16.0,16,480
17.0,16,480
18.0,16,480
19.0,16,480
20.0,16,480
21.0,16,480
22.0,16,480
23.0,16,480
24.0,16,480
25.0,16,480
26.0,16,496
27.0,18,496
28.0,18,496
29.0,18,496
30.0,18,496
31.0,18,496
32.0,18,496
33.0,18,496
34.0,18,496
35.0,21,496
36.0,21,496
37.0,21,496
38.0,23,496
39.0,23,496
40.0,23,496
41.0,23,496
42.0,23,496
43.0,23,496
44.0,23,496
45.0,23,1245
46.0,23,1245
47.0,23,1245
48.0,25,1245
49.0,29,1245
50.0,29,1245
51.0,29,1245
52.0,34,1245
53.0,36,1245
54.0,36,1245
55.0,36,1245
56.0,36,1245
57.0,36,1245
58.0,36,1245
59.0,36,1245
60.0,36,1245
61.0,36,1245
62.0,36,1245
63.0,36,1245
64.0,36,1245
65.0,36,1245
66.0,36,1245
67.0,36,1245
68.0,36,1245
69.0,37,1245
70.0,37,2140
71.0,40,2140
72.0,40,3199
73.0,40,3199
74.0,40,3199
75.0,40,3199
76.0,40,3199
77.0,40,3199
78.0,40,2108
79.0,45,2108
80.0,52,2108
81.0,52,2141
82.0,52,2141
83.0,52,2141
84.0,42,1541
85.0,42,1541
86.0,42,1541
87.0,42,1541
88.0,42,1541
89.0,42,1541
90.0,42,1541
91.0,42,1541
92.0,42,1541
93.0,42,1541
94.0,42,1541
95.0,36,1541
96.0,36,1541
97.0,36,1541
98.0,36,1541
99.0,36,1541
100.0,36,1541
101.0,27,1541
102.0,28,1541
103.0,28,1541
104.0,29,1641
105.0,30,1641
106.0,30,1641
107.0,30,1641
108.0,30,1641
109.0,30,1641
110.0,30,1641
111.0,30,1641
112.0,30,1641
113.0,31,1641
114.0,31,1641
115.0,31,1641
116.0,31,1641
117.0,14,1641
118.0,14,1641
119.0,14,1641
120.0,14,1641
121.0,14,1641
122.0,14,1641
123.0,14,1641
124.0,14,1641
125.0,14,1641
126.0,14,1641
127.0,14,1641
128.0,14,1641
129.0,14,1641
130.0,14,1641
131.0,14,1641
132.0,14,1641
133.0,14,1641
134.0,14,1641
135.0,14,1641
136.0,14,1641
137.0,14,1641
138.0,14,1641
139.0,14,1641
140.0,14,1641
141.0,14,1641
142.0,14,1641
143.0,14,1641
144.0,14,1641
145.0,14,1641
146.0,14,1641
147.0,14,1641
148.0,14,1641
149.0,14,1641
150.0,14,1641
151.0,14,1641
152.0,14,1641
153.0,14,1641
154.0,14,1641
155.0,14,1641
156.0,14,1641
157.0,14,1641
158.0,14,1641
159.0,14,1641
160.0,14,1641
161.0,14,1641
162.0,14,1641
163.0,14,1641
164.0,14,1641
165.0,14,1641
166.0,14,1641
