"tick","GRCount","STCount"
1.0,4000,200
2.0,4000,200
3.0,4000,200
4.0,4000,200
5.0,4000,200
6.0,4000,200
7.0,4000,200
8.0,4000,200
9.0,4000,200
10.0,4000,200
11.0,4000,200
12.0,4000,200
13.0,4000,200
14.0,4000,200
15.0,4000,200
16.0,4000,200
17.0,4000,200
18.0,4000,200
19.0,4000,200
20.0,4000,200
21.0,4000,200
22.0,4000,200
23.0,4000,200
24.0,4000,200
25.0,4000,200
26.0,4000,200
27.0,4000,200
28.0,4000,200
29.0,4000,200
30.0,4000,200
31.0,4000,200
32.0,4000,200
33.0,4000,200
34.0,4000,200
35.0,9238,200
36.0,14485,200
37.0,14485,200
38.0,17058,200
39.0,17058,200
40.0,17058,200
41.0,17058,200
42.0,17058,200
43.0,17058,200
44.0,17058,200
45.0,17058,200
46.0,17058,200
47.0,17058,200
48.0,17058,200
49.0,17058,200
50.0,17058,200
51.0,17058,200
52.0,17058,200
53.0,19661,200
54.0,23683,1544
55.0,23683,1544
56.0,23683,1544
57.0,23683,1544
58.0,23683,1544
59.0,23683,1544
60.0,23683,1544
61.0,23683,1544
62.0,23683,1544
63.0,23683,1544
64.0,23683,1544
65.0,23683,1544
66.0,23683,1544
67.0,23683,1544
68.0,23683,1544
69.0,23683,1544
70.0,23683,1544
71.0,23683,1544
72.0,23683,1544
73.0,23683,1544
74.0,23683,1544
75.0,23683,1544
76.0,23683,1544
77.0,23683,1544
78.0,23683,1544
79.0,23683,1544
80.0,23683,1544
81.0,23683,1544
82.0,23683,1544
