"tick","GRCount","STCount"
1.0,80,2000
2.0,80,2000
3.0,80,2000
4.0,80,2000
5.0,80,2000
6.0,80,2000
7.0,80,2000
8.0,80,2000
9.0,80,2000
10.0,80,2000
11.0,80,2000
12.0,80,2000
13.0,80,2000
14.0,80,2000
15.0,80,2000
16.0,80,2000
17.0,80,2000
18.0,80,2000
19.0,80,2000
20.0,80,2000
21.0,80,2000
22.0,80,2000
23.0,80,2000
24.0,80,2000
25.0,80,2336
26.0,80,2336
27.0,135,2336
28.0,135,2336
29.0,221,4217
30.0,221,4217
31.0,221,4217
32.0,221,4217
33.0,221,4217
34.0,221,4217
35.0,381,4217
36.0,381,4217
37.0,381,4217
38.0,485,4217
39.0,485,4217
40.0,485,4217
41.0,485,4217
42.0,485,4217
43.0,485,4217
44.0,485,16940
45.0,485,16940
46.0,485,16940
47.0,485,16940
48.0,692,16940
49.0,946,16940
50.0,946,16940
51.0,946,16940
52.0,1240,16940
53.0,1541,16940
54.0,1871,16940
55.0,1852,16940
56.0,1829,16940
57.0,1829,16940
58.0,1810,16940
59.0,1810,16940
60.0,1791,16940
61.0,1791,16940
62.0,1791,16940
63.0,1791,16940
64.0,1791,16940
65.0,1791,16940
66.0,1791,16940
67.0,1791,16940
68.0,1791,16940
69.0,2347,21281
70.0,2347,21281
71.0,2970,24395
72.0,1791,16940
73.0,1791,16940
74.0,1791,16940
75.0,1778,16940
76.0,1746,16940
77.0,1712,16940
78.0,1712,16940
79.0,1678,16940
80.0,1678,16940
81.0,1650,16940
82.0,1650,16940
83.0,1650,16940
84.0,1193,16940
85.0,1193,16940
86.0,1163,16940
87.0,1163,16940
88.0,1131,16940
89.0,1131,16940
90.0,1075,16940
91.0,1075,16940
92.0,1059,16940
93.0,1059,16940
94.0,1040,16940
95.0,676,16940
96.0,662,16940
97.0,662,16940
98.0,662,16940
99.0,662,16940
100.0,662,16940
101.0,740,16940
102.0,1126,104825
103.0,1095,104825
104.0,1296,104825
105.0,1451,104825
106.0,1418,104825
107.0,1388,104825
108.0,1335,104825
109.0,1298,104825
110.0,1298,104825
111.0,1298,104825
112.0,1298,104825
113.0,1298,104825
114.0,1298,104825
115.0,1298,104825
116.0,1298,104825
117.0,971,104825
118.0,971,104825
119.0,971,104825
120.0,971,104825
121.0,971,104825
122.0,971,104825
123.0,971,104825
124.0,971,104825
125.0,971,104825
126.0,971,104825
127.0,971,104825
128.0,971,104825
129.0,971,104825
130.0,971,104825
131.0,971,104825
132.0,971,104825
133.0,971,104825
134.0,971,104825
135.0,971,104825
136.0,971,104825
137.0,971,104825
138.0,971,104825
139.0,971,104825
140.0,971,104825
141.0,971,104825
142.0,971,104825
143.0,971,104825
144.0,971,104825
145.0,971,104825
146.0,971,104825
147.0,971,104825
148.0,971,104825
149.0,971,104825
150.0,971,104825
151.0,971,104825
152.0,971,104825
153.0,971,104825
154.0,971,104825
155.0,971,104825
156.0,971,104825
157.0,971,104825
158.0,971,104825
159.0,971,104825
160.0,971,104825
161.0,971,104825
162.0,971,104825
163.0,971,104825
164.0,971,104825
165.0,971,104825
166.0,971,104825
