"tick","GRCount","STCount"
1.0,80,200
2.0,80,200
3.0,80,200
4.0,80,200
5.0,80,200
6.0,80,200
7.0,80,200
8.0,80,200
9.0,80,200
10.0,80,200
11.0,80,200
12.0,80,200
13.0,80,200
14.0,80,200
15.0,80,200
16.0,80,200
17.0,80,200
18.0,80,200
19.0,80,200
20.0,80,200
21.0,80,200
22.0,80,200
23.0,80,200
24.0,80,200
25.0,80,200
26.0,80,228
27.0,135,228
28.0,135,228
29.0,207,228
30.0,207,228
31.0,207,228
32.0,207,228
33.0,207,228
34.0,207,228
35.0,367,228
36.0,367,228
37.0,367,228
38.0,474,228
39.0,474,228
40.0,474,228
41.0,474,228
42.0,474,228
43.0,474,228
44.0,474,228
45.0,474,1495
46.0,474,1495
47.0,474,1495
48.0,677,1495
49.0,896,1495
50.0,896,1495
51.0,896,1495
52.0,1166,1495
53.0,1434,1495
54.0,1727,1495
55.0,2027,1495
56.0,2013,1495
57.0,2013,1495
58.0,1989,1495
59.0,1989,1495
60.0,2319,1495
61.0,2319,1495
62.0,2319,1495
63.0,2319,1495
64.0,2319,1495
65.0,2319,1495
66.0,2319,1495
67.0,2319,1495
68.0,2319,1495
69.0,2848,1495
70.0,2848,2758
71.0,3376,2758
72.0,3376,4036
73.0,3376,4036
74.0,3376,4036
75.0,3359,4036
76.0,3330,4036
77.0,3299,4036
78.0,3299,4036
79.0,5338,4036
80.0,7795,4036
81.0,7772,6300
82.0,7772,6300
83.0,7772,6300
84.0,7309,6300
85.0,7309,6300
86.0,7266,6300
87.0,7266,6300
88.0,7234,6300
89.0,7234,6300
90.0,7189,6300
91.0,7189,6300
92.0,7172,6300
93.0,7172,6300
94.0,7148,6300
95.0,6392,6300
96.0,6381,6300
97.0,6381,6300
98.0,6381,6300
99.0,6381,6300
100.0,6381,6300
101.0,12828,6300
102.0,18647,6300
103.0,18613,6300
104.0,24363,20657
105.0,30016,20657
106.0,29962,20657
107.0,29922,20657
108.0,29845,20657
109.0,29755,20657
110.0,29694,20657
111.0,29644,20657
112.0,29595,20657
113.0,34745,20657
114.0,34675,20657
115.0,34675,20657
116.0,34606,20657
117.0,25557,20657
118.0,25557,20657
119.0,25557,20657
120.0,25557,20657
121.0,25557,20657
122.0,25557,20657
123.0,25557,20657
124.0,25557,20657
125.0,25557,20657
126.0,25557,20657
127.0,25557,20657
128.0,25557,20657
129.0,25557,20657
130.0,25557,20657
131.0,25557,20657
132.0,25557,20657
133.0,25557,20657
134.0,25557,20657
135.0,25557,20657
136.0,25557,20657
137.0,25557,20657
138.0,25557,20657
139.0,25557,20657
140.0,25557,20657
141.0,25557,20657
142.0,25557,20657
143.0,25557,20657
144.0,25557,20657
145.0,25557,20657
146.0,25557,20657
147.0,25557,20657
148.0,25557,20657
149.0,25557,20657
150.0,25557,20657
151.0,25557,20657
152.0,25557,20657
153.0,25557,20657
154.0,25557,20657
155.0,25557,20657
156.0,25557,20657
157.0,25557,20657
158.0,25557,20657
159.0,25557,20657
160.0,25557,20657
161.0,25557,20657
162.0,25557,20657
163.0,25557,20657
164.0,25557,20657
165.0,25557,20657
166.0,25557,20657
