"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
48.0,2.1153846153846154,3.4615384615384617,2.1153846153846154,57.88461538461539,34.03846153846154,34.03846153846154
49.0,2.1153846153846154,4.038461538461538,2.1153846153846154,57.88461538461539,34.03846153846154,34.03846153846154
50.0,2.1153846153846154,4.423076923076923,2.1153846153846154,57.88461538461539,34.03846153846154,34.03846153846154
51.0,2.1153846153846154,4.423076923076923,2.1153846153846154,57.88461538461539,34.03846153846154,34.03846153846154
52.0,2.1153846153846154,4.423076923076923,2.1153846153846154,57.88461538461539,34.03846153846154,34.03846153846154
53.0,2.1153846153846154,4.807692307692308,2.1153846153846154,57.88461538461539,34.03846153846154,34.03846153846154
54.0,2.307692307692308,5.384615384615385,2.307692307692308,57.88461538461539,34.03846153846154,34.03846153846154
55.0,2.307692307692308,5.384615384615385,2.307692307692308,57.88461538461539,34.03846153846154,34.03846153846154
56.0,2.5,5.384615384615385,2.5,57.88461538461539,34.03846153846154,34.03846153846154
57.0,2.5,5.384615384615385,2.5,57.88461538461539,34.03846153846154,34.03846153846154
58.0,3.076923076923077,5.384615384615385,3.076923076923077,57.88461538461539,34.03846153846154,34.03846153846154
59.0,3.076923076923077,5.384615384615385,3.076923076923077,57.88461538461539,34.03846153846154,34.03846153846154
60.0,3.076923076923077,5.384615384615385,1.9230769230769231,57.88461538461539,25.769230769230766,34.03846153846154
61.0,3.076923076923077,5.384615384615385,1.9230769230769231,57.88461538461539,25.769230769230766,34.03846153846154
62.0,3.2692307692307696,5.384615384615385,1.9230769230769231,57.88461538461539,25.961538461538463,34.23076923076923
63.0,3.2692307692307696,5.384615384615385,1.9230769230769231,57.88461538461539,25.961538461538463,34.23076923076923
64.0,3.4615384615384617,5.384615384615385,2.1153846153846154,57.88461538461539,25.961538461538463,34.23076923076923
65.0,3.4615384615384617,5.384615384615385,2.1153846153846154,57.88461538461539,25.961538461538463,34.23076923076923
66.0,3.4615384615384617,5.384615384615385,2.1153846153846154,57.88461538461539,25.961538461538463,34.61538461538461
67.0,3.4615384615384617,5.384615384615385,2.1153846153846154,57.88461538461539,26.53846153846154,35.19230769230769
68.0,3.4615384615384617,5.384615384615385,2.1153846153846154,57.88461538461539,27.115384615384613,35.96153846153846
69.0,3.4615384615384617,5.384615384615385,2.1153846153846154,57.88461538461539,27.500000000000004,36.73076923076923
70.0,3.4615384615384617,5.961538461538462,2.1153846153846154,57.88461538461539,28.076923076923077,37.69230769230769
71.0,3.653846153846154,5.961538461538462,2.307692307692308,75.1923076923077,29.03846153846154,38.65384615384615
72.0,3.653846153846154,6.346153846153846,2.307692307692308,75.1923076923077,30.384615384615383,40.19230769230769
73.0,3.8461538461538463,6.346153846153846,2.5,83.84615384615385,32.30769230769231,42.5
74.0,4.038461538461538,6.346153846153846,2.6923076923076925,83.84615384615385,35.19230769230769,45.38461538461539
75.0,4.230769230769231,6.346153846153846,2.6923076923076925,83.84615384615385,35.76923076923077,46.34615384615385
76.0,4.807692307692308,6.346153846153846,3.2692307692307696,83.84615384615385,36.34615384615385,47.30769230769231
77.0,5.1923076923076925,6.346153846153846,3.4615384615384617,83.84615384615385,37.5,49.03846153846153
78.0,5.1923076923076925,6.346153846153846,1.9230769230769231,83.84615384615385,21.346153846153847,50.76923076923077
79.0,5.384615384615385,6.346153846153846,1.9230769230769231,83.84615384615385,22.115384615384613,53.07692307692308
80.0,5.384615384615385,6.730769230769231,1.9230769230769231,83.84615384615385,23.26923076923077,55.00000000000001
81.0,5.384615384615385,6.923076923076923,1.9230769230769231,83.84615384615385,24.423076923076923,56.53846153846154
82.0,5.384615384615385,6.923076923076923,1.9230769230769231,91.92307692307692,25.192307692307693,57.49999999999999
83.0,5.384615384615385,6.923076923076923,1.9230769230769231,91.92307692307692,25.384615384615383,57.692307692307686
84.0,5.5769230769230775,6.923076923076923,0.19230769230769232,91.92307692307692,0.19230769230769232,58.269230769230774
85.0,5.5769230769230775,6.923076923076923,0.19230769230769232,91.92307692307692,1.5384615384615385,61.15384615384616
86.0,5.769230769230769,6.923076923076923,0.38461538461538464,91.92307692307692,5.5769230769230775,65.57692307692308
87.0,6.153846153846154,6.923076923076923,0.576923076923077,91.92307692307692,7.884615384615384,67.5
88.0,6.153846153846154,6.923076923076923,0.576923076923077,91.92307692307692,11.346153846153847,70.1923076923077
89.0,6.153846153846154,6.923076923076923,0.576923076923077,91.92307692307692,13.846153846153847,74.42307692307692
90.0,6.346153846153846,6.923076923076923,0.7692307692307693,91.92307692307692,16.923076923076923,77.5
91.0,6.346153846153846,6.923076923076923,0.7692307692307693,91.92307692307692,18.461538461538463,79.23076923076923
92.0,6.346153846153846,6.923076923076923,0.7692307692307693,91.92307692307692,22.5,81.53846153846153
93.0,6.538461538461539,6.923076923076923,0.7692307692307693,91.92307692307692,27.115384615384613,83.46153846153847
94.0,6.538461538461539,6.923076923076923,0.7692307692307693,91.92307692307692,32.5,85.38461538461539
95.0,4.615384615384616,5.0,0.7692307692307693,91.92307692307692,38.65384615384615,88.07692307692308
96.0,4.807692307692308,5.0,0.7692307692307693,91.92307692307692,43.269230769230774,89.42307692307693
97.0,4.807692307692308,5.0,0.7692307692307693,91.92307692307692,45.96153846153846,90.38461538461539
98.0,5.0,5.0,0.9615384615384616,91.92307692307692,47.11538461538461,90.96153846153847
99.0,5.0,5.0,0.9615384615384616,91.92307692307692,48.84615384615385,91.53846153846153
100.0,5.0,5.0,0.9615384615384616,91.92307692307692,50.96153846153846,91.92307692307692
101.0,3.2692307692307696,3.2692307692307696,0.9615384615384616,91.92307692307692,51.92307692307693,91.92307692307692
102.0,3.2692307692307696,3.4615384615384617,0.9615384615384616,91.92307692307692,52.307692307692314,91.92307692307692
103.0,3.2692307692307696,4.230769230769231,0.9615384615384616,91.92307692307692,52.307692307692314,91.92307692307692
104.0,3.2692307692307696,4.230769230769231,0.9615384615384616,91.92307692307692,52.307692307692314,91.92307692307692
105.0,3.2692307692307696,4.615384615384616,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
106.0,3.2692307692307696,5.384615384615385,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
107.0,3.2692307692307696,5.384615384615385,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
108.0,3.2692307692307696,5.384615384615385,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
109.0,3.2692307692307696,5.384615384615385,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
110.0,3.2692307692307696,5.384615384615385,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
111.0,3.2692307692307696,5.384615384615385,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
112.0,3.2692307692307696,5.384615384615385,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
113.0,3.2692307692307696,5.384615384615385,0.9615384615384616,95.57692307692308,52.307692307692314,91.92307692307692
114.0,3.2692307692307696,5.961538461538462,0.9615384615384616,95.57692307692308,52.88461538461539,91.92307692307692
115.0,3.2692307692307696,5.961538461538462,0.9615384615384616,95.57692307692308,54.230769230769226,92.3076923076923
116.0,3.4615384615384617,5.961538461538462,1.3461538461538463,95.57692307692308,55.96153846153846,92.3076923076923
117.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
118.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
119.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
120.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
121.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
122.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
123.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
124.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
125.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
126.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
127.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
128.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
129.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
130.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
131.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
132.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
133.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
134.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
135.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
136.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
137.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
138.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
139.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
140.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
141.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
142.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
143.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
144.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
145.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
146.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
147.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
148.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
149.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
150.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
151.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
152.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
153.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
154.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
155.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
156.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
157.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
158.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
159.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
160.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
161.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
162.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
163.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
164.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
165.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
166.0,1.3461538461538463,4.038461538461538,1.3461538461538463,95.57692307692308,59.03846153846154,92.88461538461539
