"tick","GRCount","STCount"
1.0,51,501
2.0,51,501
3.0,51,501
4.0,51,501
5.0,51,501
6.0,51,501
7.0,51,501
8.0,51,501
9.0,51,501
10.0,51,501
11.0,51,501
12.0,51,501
13.0,51,501
14.0,51,501
15.0,51,501
16.0,51,501
17.0,51,501
18.0,51,501
19.0,51,501
20.0,51,501
21.0,51,501
22.0,51,501
23.0,51,501
24.0,51,501
25.0,51,501
26.0,51,501
27.0,67,501
28.0,67,501
29.0,115,501
30.0,115,501
31.0,115,501
32.0,115,501
33.0,115,501
34.0,115,501
35.0,268,501
36.0,268,501
37.0,268,501
38.0,421,501
39.0,421,501
40.0,421,501
41.0,421,501
42.0,421,501
43.0,421,501
44.0,421,501
45.0,421,3507
46.0,421,3507
47.0,421,3507
48.0,702,3507
49.0,817,3507
50.0,817,3507
51.0,817,3507
52.0,1162,3507
53.0,1277,3507
54.0,1277,3507
55.0,1296,3507
56.0,1296,3507
57.0,1296,3507
58.0,1296,3507
59.0,1296,3507
60.0,1342,3507
61.0,1342,3507
62.0,1388,3507
63.0,1388,3507
64.0,1388,3507
65.0,1388,3507
66.0,1388,3507
67.0,1388,3507
68.0,1388,3507
69.0,1533,3507
70.0,1533,3789
71.0,1628,3789
72.0,1628,4080
73.0,1628,4080
74.0,1628,4080
75.0,1628,4080
76.0,1533,4080
77.0,1533,4080
78.0,1533,4080
79.0,1533,4080
80.0,1533,4080
81.0,1533,4080
82.0,1533,4080
83.0,1533,4080
84.0,1533,4080
85.0,1533,4080
86.0,1533,4080
87.0,1109,4080
88.0,1109,4080
89.0,1109,4080
90.0,1109,4080
91.0,1109,4080
92.0,1109,4080
93.0,1109,4080
94.0,1109,4080
95.0,1109,4080
96.0,1109,4080
97.0,1109,4080
98.0,595,4080
99.0,595,4080
100.0,595,4080
101.0,734,4080
102.0,734,4080
103.0,734,4080
104.0,236,4080
105.0,236,4080
106.0,236,4080
107.0,236,4080
108.0,236,4080
109.0,236,4080
110.0,236,4080
111.0,236,4080
112.0,236,4080
113.0,236,4080
114.0,236,4080
115.0,236,4080
116.0,236,4080
117.0,236,4080
118.0,236,4080
119.0,236,4080
120.0,105,4080
121.0,105,4080
122.0,105,4080
123.0,105,4080
124.0,105,4080
125.0,105,4080
126.0,105,4080
127.0,105,4080
128.0,105,4080
129.0,105,4080
130.0,105,4080
131.0,105,4080
132.0,105,4080
133.0,105,4080
134.0,105,4080
135.0,105,4080
136.0,105,4080
137.0,105,4080
138.0,105,4080
139.0,105,4080
140.0,105,4080
141.0,105,4080
142.0,105,4080
143.0,105,4080
144.0,105,4080
145.0,105,4080
146.0,105,4080
147.0,105,4080
148.0,105,4080
149.0,105,4080
150.0,105,4080
151.0,105,4080
152.0,105,4080
153.0,105,4080
154.0,105,4080
155.0,105,4080
156.0,105,4080
157.0,105,4080
158.0,105,4080
159.0,105,4080
160.0,105,4080
161.0,105,4080
162.0,105,4080
163.0,105,4080
164.0,105,4080
165.0,105,4080
166.0,105,4080
