"tick","BefallGR","BefallGRsicht","BefallGRertrag"
94.0,94.5631067961165,92.62135922330097,64.46601941747574
95.0,94.5631067961165,92.03883495145631,63.883495145631066
96.0,94.5631067961165,92.42718446601941,66.01941747572816
97.0,94.5631067961165,92.81553398058252,65.8252427184466
98.0,94.5631067961165,88.7378640776699,67.76699029126215
99.0,94.5631067961165,88.7378640776699,67.76699029126215
100.0,94.5631067961165,88.54368932038835,68.54368932038835
101.0,94.5631067961165,87.57281553398059,66.99029126213593
102.0,96.31067961165049,89.126213592233,67.18446601941747
103.0,96.50485436893203,88.15533980582524,69.12621359223301
104.0,96.69902912621359,67.57281553398057,67.57281553398057
105.0,97.66990291262137,68.15533980582525,68.15533980582525
106.0,98.25242718446601,67.57281553398057,67.57281553398057
107.0,98.25242718446601,67.96116504854369,67.96116504854369
108.0,98.25242718446601,68.54368932038835,68.54368932038835
109.0,98.25242718446601,67.96116504854369,67.96116504854369
110.0,98.25242718446601,67.96116504854369,67.96116504854369
111.0,98.25242718446601,67.57281553398057,67.57281553398057
112.0,98.25242718446601,67.37864077669903,67.37864077669903
113.0,98.25242718446601,66.60194174757281,66.60194174757281
114.0,98.44660194174757,67.57281553398057,67.57281553398057
115.0,98.44660194174757,73.98058252427184,73.98058252427184
116.0,98.44660194174757,78.25242718446603,78.25242718446603
117.0,98.44660194174757,78.25242718446603,78.25242718446603
118.0,98.44660194174757,78.25242718446603,78.25242718446603
119.0,98.44660194174757,78.25242718446603,78.25242718446603
120.0,98.44660194174757,78.25242718446603,78.25242718446603
121.0,98.44660194174757,78.25242718446603,78.25242718446603
122.0,98.44660194174757,78.25242718446603,78.25242718446603
123.0,98.44660194174757,78.25242718446603,78.25242718446603
124.0,98.44660194174757,78.25242718446603,78.25242718446603
125.0,98.44660194174757,78.25242718446603,78.25242718446603
126.0,98.44660194174757,78.25242718446603,78.25242718446603
127.0,98.44660194174757,78.25242718446603,78.25242718446603
128.0,98.44660194174757,78.25242718446603,78.25242718446603
129.0,98.44660194174757,78.25242718446603,78.25242718446603
130.0,98.44660194174757,78.25242718446603,78.25242718446603
131.0,98.44660194174757,78.25242718446603,78.25242718446603
132.0,98.44660194174757,78.25242718446603,78.25242718446603
133.0,98.44660194174757,78.25242718446603,78.25242718446603
134.0,98.44660194174757,78.25242718446603,78.25242718446603
135.0,98.44660194174757,78.25242718446603,78.25242718446603
136.0,98.44660194174757,78.25242718446603,78.25242718446603
137.0,98.44660194174757,78.25242718446603,78.25242718446603
138.0,98.44660194174757,78.25242718446603,78.25242718446603
139.0,98.44660194174757,78.25242718446603,78.25242718446603
140.0,98.44660194174757,78.25242718446603,78.25242718446603
141.0,98.44660194174757,78.25242718446603,78.25242718446603
142.0,98.44660194174757,78.25242718446603,78.25242718446603
143.0,98.44660194174757,78.25242718446603,78.25242718446603
144.0,98.44660194174757,78.25242718446603,78.25242718446603
145.0,98.44660194174757,78.25242718446603,78.25242718446603
146.0,98.44660194174757,78.25242718446603,78.25242718446603
147.0,98.44660194174757,78.25242718446603,78.25242718446603
148.0,98.44660194174757,78.25242718446603,78.25242718446603
149.0,98.44660194174757,78.25242718446603,78.25242718446603
150.0,98.44660194174757,78.25242718446603,78.25242718446603
151.0,98.44660194174757,78.25242718446603,78.25242718446603
152.0,98.44660194174757,78.25242718446603,78.25242718446603
153.0,98.44660194174757,78.25242718446603,78.25242718446603
154.0,98.44660194174757,78.25242718446603,78.25242718446603
155.0,98.44660194174757,78.25242718446603,78.25242718446603
156.0,98.44660194174757,78.25242718446603,78.25242718446603
157.0,98.44660194174757,78.25242718446603,78.25242718446603
158.0,98.44660194174757,78.25242718446603,78.25242718446603
159.0,98.44660194174757,78.25242718446603,78.25242718446603
160.0,98.44660194174757,78.25242718446603,78.25242718446603
161.0,98.44660194174757,78.25242718446603,78.25242718446603
162.0,98.44660194174757,78.25242718446603,78.25242718446603
163.0,98.44660194174757,78.25242718446603,78.25242718446603
164.0,98.44660194174757,78.25242718446603,78.25242718446603
165.0,98.44660194174757,78.25242718446603,78.25242718446603
166.0,98.44660194174757,78.25242718446603,78.25242718446603
