"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
71.0,4.854368932038835,0.0,0.0,6.407766990291262,1.9417475728155338,1.3592233009708738,5148243.03
72.0,4.854368932038835,0.0,0.0,6.407766990291262,1.9417475728155338,1.3592233009708738,5148108.02
73.0,4.854368932038835,0.0,0.0,7.766990291262135,1.9417475728155338,1.3592233009708738,5147965.65
74.0,4.854368932038835,0.0,0.0,8.349514563106796,1.9417475728155338,1.3592233009708738,5147815.920000003
75.0,4.854368932038835,0.0,0.0,8.932038834951456,1.9417475728155338,1.3592233009708738,5147658.83
76.0,4.854368932038835,0.0,0.0,8.932038834951456,1.9417475728155338,1.3592233009708738,5147494.379999999
77.0,4.854368932038835,0.0,0.0,8.932038834951456,1.9417475728155338,1.3592233009708738,5147322.569999998
78.0,4.854368932038835,0.0,0.0,8.932038834951456,1.9417475728155338,0.3883495145631068,5147246.67
79.0,4.854368932038835,0.0,0.0,8.932038834951456,3.8834951456310676,0.7766990291262136,5147166.629999999
80.0,4.854368932038835,0.0,0.0,8.932038834951456,4.077669902912621,0.7766990291262136,5147082.450000001
81.0,4.854368932038835,0.0,0.0,8.932038834951456,4.660194174757281,0.7766990291262136,5146994.13
82.0,4.854368932038835,0.0,0.0,12.427184466019417,4.660194174757281,0.7766990291262136,5146894.769999994
83.0,4.854368932038835,0.0,0.0,13.009708737864079,4.660194174757281,0.7766990291262136,5146784.369999998
84.0,4.854368932038835,0.0,0.0,13.203883495145632,4.854368932038835,0.0,5146741.469999999
85.0,4.854368932038835,0.0,0.0,13.398058252427184,4.854368932038835,0.0,5146690.469999999
86.0,4.854368932038835,0.0,0.0,13.398058252427184,4.854368932038835,0.0,5146631.369999999
87.0,4.854368932038835,0.0,0.0,13.592233009708737,4.854368932038835,0.0,5146564.169999999
88.0,4.854368932038835,0.0,0.0,13.78640776699029,4.854368932038835,0.0,5146488.869999998
89.0,4.854368932038835,0.0,0.0,13.980582524271846,4.854368932038835,0.0,5146405.469999999
90.0,4.854368932038835,0.0,0.0,13.980582524271846,4.854368932038835,0.0,5146313.969999998
91.0,4.854368932038835,0.0,0.0,13.980582524271846,6.407766990291262,0.7766990291262136,5146214.369999996
92.0,4.854368932038835,0.0,0.0,13.980582524271846,6.601941747572816,0.7766990291262136,5146106.669999999
93.0,4.854368932038835,0.0,0.0,13.980582524271846,7.961165048543689,1.1650485436893203,5145990.869999998
94.0,4.854368932038835,0.0,0.0,13.980582524271846,8.155339805825243,1.3592233009708738,5145866.97
95.0,4.854368932038835,0.0,0.0,13.980582524271846,8.349514563106796,1.5533980582524272,5145734.969999999
96.0,4.854368932038835,0.0,0.0,13.980582524271846,8.54368932038835,1.5533980582524272,5145594.869999996
97.0,4.854368932038835,0.0,0.0,13.980582524271846,8.54368932038835,1.5533980582524272,5145446.669999998
98.0,4.854368932038835,0.0,0.0,13.980582524271846,12.233009708737864,5.048543689320388,5145290.369999998
99.0,4.854368932038835,0.0,0.0,13.980582524271846,13.009708737864079,5.825242718446602,5145125.97
100.0,4.854368932038835,0.0,0.0,13.980582524271846,13.398058252427184,6.407766990291262,5144953.469999999
101.0,4.854368932038835,0.0,0.0,13.980582524271846,13.592233009708737,6.796116504854369,5144772.869999999
102.0,4.854368932038835,0.0,0.0,13.980582524271846,13.592233009708737,6.796116504854369,5144584.169999998
103.0,4.854368932038835,0.0,0.0,13.980582524271846,13.78640776699029,7.184466019417475,5144387.369999998
104.0,4.854368932038835,0.0,0.0,13.980582524271846,13.980582524271846,7.3786407766990285,5144182.469999998
105.0,4.854368932038835,0.0,0.0,23.495145631067963,13.980582524271846,7.3786407766990285,5143930.952000002
106.0,4.854368932038835,0.0,0.0,24.07766990291262,13.980582524271846,7.572815533980583,5143632.816000002
107.0,4.854368932038835,0.0,0.0,24.271844660194176,13.980582524271846,7.572815533980583,5143288.062000002
108.0,4.854368932038835,0.0,0.0,24.660194174757283,13.980582524271846,7.572815533980583,5142896.689999999
109.0,4.854368932038835,0.0,0.0,24.660194174757283,13.980582524271846,7.766990291262135,5142458.7
110.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5141974.092000006
111.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5141442.866000002
112.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5140865.022000003
113.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5140240.559999997
114.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5139569.479999999
115.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5138851.782000004
116.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5138087.466
117.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5137323.149999996
118.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5136558.834000001
119.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5135794.517999999
120.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5135030.202000004
121.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5134265.886000003
122.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5133501.569999998
123.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5132737.254000001
124.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5131972.937999996
125.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5131208.622000003
126.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5130444.306000001
127.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5129679.989999999
128.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5128915.673999998
129.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5128151.358
130.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5127387.042000002
131.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5126622.726
132.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5125858.409999997
133.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5125094.094
134.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5124329.777999997
135.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5123565.462000004
136.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5122801.1460000025
137.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5122036.830000001
138.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5121272.514
139.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5120508.197999995
140.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5119743.882000006
141.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5118979.566000001
142.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5118215.249999999
143.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5117450.933999998
144.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5116686.618
145.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5115922.302000005
146.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5115157.986000001
147.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5114393.669999999
148.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5113629.354
149.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5112865.037999998
150.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5112100.722000003
151.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5111336.406000002
152.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5110572.09
153.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5109807.774
154.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5109043.457999999
155.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5108279.142000006
156.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5107514.826000003
157.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5106750.510000002
158.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5105986.193999998
159.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5105221.8780000005
160.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5104457.562000004
161.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5103693.246000001
162.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5102928.929999999
163.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5102164.614
164.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5101400.297999999
165.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5100635.982000003
166.0,4.854368932038835,0.0,0.0,24.854368932038835,13.980582524271846,7.766990291262135,5099871.666000002
