"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
2.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
3.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
4.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
5.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
6.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
7.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
8.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
9.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
10.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
11.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
12.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
13.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
14.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
15.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
16.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
17.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
18.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
19.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
20.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
21.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
22.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
23.0,0.0,9.230769230769232,0.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
24.0,2.451923076923077,9.230769230769232,2.451923076923077,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
25.0,2.451923076923077,9.230769230769232,2.451923076923077,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
26.0,5.0,9.230769230769232,5.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
27.0,5.0,9.230769230769232,5.0,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
28.0,7.5,9.230769230769232,7.5,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
29.0,7.5,9.230769230769232,7.5,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
30.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
31.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
32.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
33.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
34.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
35.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
36.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
37.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
38.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
39.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
40.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
41.0,9.230769230769232,9.230769230769232,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
42.0,9.230769230769232,18.990384615384613,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
43.0,9.230769230769232,27.692307692307693,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
44.0,9.230769230769232,27.692307692307693,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
45.0,9.230769230769232,27.692307692307693,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
46.0,9.230769230769232,27.692307692307693,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
47.0,9.230769230769232,27.692307692307693,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
48.0,9.230769230769232,27.692307692307693,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
49.0,9.230769230769232,27.692307692307693,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
50.0,9.230769230769232,27.692307692307693,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
51.0,9.230769230769232,33.84615384615385,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
52.0,9.230769230769232,33.84615384615385,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
53.0,9.230769230769232,38.84615384615385,9.230769230769232,9.038461538461538,9.038461538461538,9.038461538461538,1.0,0.0
54.0,6.923076923076923,42.88461538461538,6.923076923076923,35.43269230769231,9.038461538461538,9.038461538461538,1.0,0.0
55.0,12.115384615384615,42.88461538461538,12.115384615384615,35.43269230769231,9.038461538461538,9.038461538461538,1.0,0.0
56.0,15.480769230769232,42.01923076923077,15.480769230769232,35.43269230769231,9.038461538461538,9.038461538461538,1.0,0.0
57.0,17.596153846153847,42.01923076923077,12.548076923076923,35.43269230769231,3.173076923076923,9.038461538461538,1.0,0.0
58.0,20.384615384615383,41.20192307692307,15.673076923076923,35.43269230769231,3.173076923076923,9.038461538461538,1.0,0.0
59.0,22.64423076923077,41.20192307692307,17.548076923076923,35.43269230769231,3.173076923076923,9.038461538461538,1.0,0.0
60.0,21.53846153846154,54.42307692307692,11.682692307692308,35.43269230769231,0.0,9.038461538461538,1.0,0.0
61.0,21.53846153846154,54.42307692307692,11.682692307692308,35.43269230769231,0.0,9.038461538461538,1.0,0.0
62.0,21.53846153846154,54.42307692307692,11.682692307692308,35.43269230769231,0.0,9.038461538461538,1.0,0.0
63.0,21.53846153846154,62.88461538461539,11.682692307692308,35.43269230769231,0.0,9.038461538461538,1.0,0.0
64.0,23.317307692307693,67.9326923076923,12.884615384615383,35.43269230769231,0.0,9.038461538461538,1.0,0.0
65.0,25.384615384615383,67.9326923076923,14.134615384615385,35.43269230769231,0.0,9.038461538461538,1.0,0.0
66.0,28.701923076923073,67.9326923076923,16.490384615384617,35.43269230769231,0.0,9.038461538461538,1.0,0.0
67.0,33.75,67.9326923076923,19.85576923076923,35.43269230769231,3.4134615384615383,14.471153846153847,1.0,0.0
68.0,36.53846153846153,67.9326923076923,21.44230769230769,35.43269230769231,4.519230769230769,16.634615384615383,1.0,0.0
69.0,38.84615384615385,67.9326923076923,23.221153846153847,35.43269230769231,5.769230769230769,19.567307692307693,1.0,0.0
70.0,40.52884615384615,67.9326923076923,24.326923076923077,35.43269230769231,6.971153846153847,21.73076923076923,1.0,0.0
71.0,40.52884615384615,67.9326923076923,24.326923076923077,35.43269230769231,8.798076923076923,25.096153846153847,1.0,0.0
72.0,44.56730769230769,67.9326923076923,28.894230769230766,35.43269230769231,10.817307692307693,28.028846153846153,1.0,0.0
73.0,47.93269230769231,67.9326923076923,32.69230769230769,35.43269230769231,11.971153846153847,29.903846153846153,1.0,0.0
74.0,51.00961538461538,67.9326923076923,36.39423076923077,35.43269230769231,13.365384615384615,31.58653846153846,1.0,0.0
75.0,56.92307692307692,67.9326923076923,42.59615384615385,35.43269230769231,14.423076923076922,33.22115384615385,1.0,0.0
76.0,61.20192307692308,67.9326923076923,47.355769230769226,35.43269230769231,15.384615384615385,34.47115384615385,1.0,0.0
77.0,64.27884615384616,67.9326923076923,51.20192307692307,35.43269230769231,15.96153846153846,35.28846153846154,1.0,0.0
78.0,66.77884615384615,67.9326923076923,41.77884615384615,35.43269230769231,9.230769230769232,35.38461538461539,1.0,0.0
79.0,67.9326923076923,67.9326923076923,43.55769230769231,35.43269230769231,9.278846153846153,35.43269230769231,1.0,0.0
80.0,67.9326923076923,67.9326923076923,43.55769230769231,35.43269230769231,9.278846153846153,35.43269230769231,1.0,0.0
81.0,67.9326923076923,67.9326923076923,43.55769230769231,35.43269230769231,9.278846153846153,35.43269230769231,1.0,0.0
82.0,67.9326923076923,67.9326923076923,43.55769230769231,35.43269230769231,9.278846153846153,35.43269230769231,1.0,0.0
83.0,67.9326923076923,85.96153846153847,43.55769230769231,35.43269230769231,9.278846153846153,35.43269230769231,1.0,0.0
84.0,65.09615384615385,85.67307692307692,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
85.0,64.47115384615385,85.52884615384615,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
86.0,63.79807692307692,85.48076923076923,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
87.0,63.46153846153846,85.48076923076923,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
88.0,62.45192307692308,85.33653846153845,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
89.0,61.92307692307693,85.28846153846153,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
90.0,61.92307692307693,85.28846153846153,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
91.0,61.92307692307693,85.28846153846153,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
92.0,61.92307692307693,85.28846153846153,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
93.0,61.92307692307693,85.28846153846153,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
94.0,61.394230769230774,85.09615384615384,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
95.0,52.307692307692314,90.4326923076923,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
96.0,51.442307692307686,90.4326923076923,21.875,35.43269230769231,0.0,35.43269230769231,1.0,0.0
97.0,64.8076923076923,90.28846153846153,38.99038461538461,35.43269230769231,0.0,35.43269230769231,1.0,0.0
98.0,64.27884615384616,90.1923076923077,38.99038461538461,35.43269230769231,0.0,35.43269230769231,1.0,0.0
99.0,72.59615384615384,90.14423076923077,50.24038461538461,35.43269230769231,0.0,35.43269230769231,1.0,0.0
100.0,78.89423076923077,90.04807692307692,58.94230769230769,35.43269230769231,0.0,35.43269230769231,1.0,0.0
101.0,76.6826923076923,87.98076923076923,64.95192307692308,35.43269230769231,0.0,35.43269230769231,1.0,0.0
102.0,76.4423076923077,87.98076923076923,64.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
103.0,75.91346153846153,87.59615384615384,64.27884615384616,35.43269230769231,0.0,35.43269230769231,1.0,0.0
104.0,75.48076923076923,87.45192307692308,63.74999999999999,35.43269230769231,0.0,35.43269230769231,1.0,0.0
105.0,74.85576923076923,87.25961538461539,63.22115384615385,35.43269230769231,0.0,35.43269230769231,1.0,0.0
106.0,74.08653846153847,87.0673076923077,62.40384615384615,35.43269230769231,0.0,35.43269230769231,1.0,0.0
107.0,72.88461538461539,86.58653846153847,60.96153846153847,35.43269230769231,0.0,35.43269230769231,1.0,0.0
108.0,71.97115384615384,86.29807692307693,60.24038461538461,35.43269230769231,0.0,35.43269230769231,1.0,0.0
109.0,71.73076923076923,86.25,59.95192307692307,35.43269230769231,0.0,35.43269230769231,1.0,0.0
110.0,71.73076923076923,86.25,59.95192307692307,35.43269230769231,0.0,35.43269230769231,1.0,0.0
111.0,71.73076923076923,86.25,59.95192307692307,35.43269230769231,0.0,35.43269230769231,1.0,0.0
112.0,77.11538461538461,86.25,66.82692307692307,35.43269230769231,0.0,35.43269230769231,1.0,0.0
113.0,80.48076923076923,86.25,71.77884615384616,35.43269230769231,0.0,35.43269230769231,1.0,0.0
114.0,83.60576923076923,86.25,76.10576923076923,35.43269230769231,0.0,35.43269230769231,1.0,0.0
115.0,86.25,86.25,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
116.0,86.25,86.25,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
117.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
118.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
119.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
120.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
121.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
122.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
123.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
124.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
125.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
126.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
127.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
128.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
129.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
130.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
131.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
132.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
133.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
134.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
135.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
136.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
137.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
138.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
139.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
140.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
141.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
142.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
143.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
144.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
145.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
146.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
147.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
148.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
149.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
150.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
151.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
152.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
153.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
154.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
155.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
156.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
157.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
158.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
159.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
160.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
161.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
162.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
163.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
164.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
165.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
166.0,79.75961538461539,79.75961538461539,79.75961538461539,35.43269230769231,0.0,35.43269230769231,1.0,0.0
