"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
2.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
3.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
4.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
5.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
6.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
7.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
8.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
9.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
10.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
11.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
12.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
13.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
14.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
15.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
16.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
17.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
18.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
19.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
20.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
21.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
22.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
23.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
24.0,0.0,75.09615384615384,0.0,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
25.0,30.76923076923077,75.09615384615384,30.76923076923077,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
26.0,30.76923076923077,75.09615384615384,30.76923076923077,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
27.0,50.91346153846153,75.09615384615384,50.91346153846153,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
28.0,50.91346153846153,75.09615384615384,50.91346153846153,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
29.0,65.625,75.09615384615384,65.625,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
30.0,65.625,75.09615384615384,65.625,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
31.0,75.09615384615384,75.09615384615384,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
32.0,75.09615384615384,75.09615384615384,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
33.0,75.09615384615384,96.0576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
34.0,75.09615384615384,96.0576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
35.0,75.09615384615384,96.0576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
36.0,75.09615384615384,99.1826923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
37.0,75.09615384615384,99.71153846153847,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
38.0,75.09615384615384,99.71153846153847,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
39.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
40.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
41.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
42.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
43.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
44.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
45.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
46.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
47.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
48.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
49.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
50.0,75.09615384615384,99.85576923076923,75.09615384615384,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
51.0,83.75,99.85576923076923,83.75,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
52.0,83.75,99.85576923076923,83.75,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
53.0,89.95192307692308,99.85576923076923,89.95192307692308,17.35576923076923,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
54.0,93.26923076923077,99.95192307692308,93.26923076923077,75.33653846153847,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
55.0,96.34615384615385,100.0,96.34615384615385,81.34615384615384,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
56.0,97.64423076923077,100.0,97.64423076923077,81.34615384615384,17.35576923076923,17.35576923076923,1.0,3.0,0.0,1.0
57.0,98.84615384615385,100.0,95.28846153846153,81.34615384615384,6.153846153846154,17.35576923076923,1.0,3.0,0.0,1.0
58.0,99.08653846153847,100.0,96.10576923076923,81.34615384615384,6.153846153846154,17.35576923076923,1.0,3.0,0.0,1.0
59.0,99.375,100.0,97.3076923076923,81.34615384615384,6.153846153846154,17.35576923076923,1.0,3.0,0.0,1.0
60.0,99.5673076923077,100.0,93.84615384615384,81.34615384615384,0.0,17.35576923076923,1.0,3.0,0.0,1.0
61.0,99.5673076923077,100.0,95.57692307692308,81.34615384615384,0.0,17.35576923076923,1.0,3.0,0.0,1.0
62.0,99.5673076923077,100.0,95.57692307692308,81.34615384615384,0.0,17.35576923076923,1.0,3.0,0.0,1.0
63.0,99.61538461538461,100.0,96.25,81.34615384615384,0.0,17.35576923076923,1.0,3.0,0.0,1.0
64.0,99.61538461538461,100.0,96.25,81.34615384615384,0.0,17.35576923076923,1.0,3.0,0.0,1.0
65.0,99.61538461538461,100.0,96.25,81.34615384615384,0.0,17.35576923076923,1.0,3.0,1.0,1.0
66.0,0.0,0.0,0.0,81.34615384615384,0.0,17.35576923076923,1.0,3.0,1.0,1.0
67.0,0.0,0.0,0.0,81.34615384615384,0.0,17.35576923076923,1.0,3.0,1.0,1.0
68.0,0.0,0.0,0.0,81.34615384615384,0.0,17.35576923076923,1.0,3.0,1.0,1.0
69.0,0.0,0.0,0.0,81.34615384615384,0.0,17.35576923076923,1.0,3.0,1.0,1.0
70.0,0.0,0.0,0.0,81.34615384615384,0.0,17.35576923076923,1.0,3.0,1.0,1.0
71.0,0.0,0.0,0.0,81.34615384615384,0.0,17.403846153846153,1.0,3.0,1.0,1.0
72.0,0.0,0.0,0.0,81.34615384615384,0.6730769230769231,18.269230769230766,1.0,3.0,1.0,1.0
73.0,0.0,0.0,0.0,81.34615384615384,2.8365384615384617,21.682692307692307,1.0,3.0,1.0,1.0
74.0,0.0,0.0,0.0,81.34615384615384,7.259615384615385,28.26923076923077,1.0,3.0,1.0,1.0
75.0,0.0,0.0,0.0,81.34615384615384,13.60576923076923,36.875,1.0,3.0,1.0,1.0
76.0,0.0,0.0,0.0,81.34615384615384,20.76923076923077,46.63461538461539,1.0,3.0,1.0,1.0
77.0,0.0,0.0,0.0,81.34615384615384,30.288461538461537,58.17307692307693,1.0,3.0,1.0,1.0
78.0,0.0,0.0,0.0,81.34615384615384,20.817307692307693,66.25,1.0,3.0,1.0,1.0
79.0,0.0,0.0,0.0,81.34615384615384,24.711538461538463,72.5,1.0,3.0,1.0,1.0
80.0,0.0,0.0,0.0,81.34615384615384,28.028846153846153,75.86538461538461,1.0,3.0,1.0,1.0
81.0,0.0,0.0,0.0,81.34615384615384,30.096153846153843,77.74038461538461,1.0,3.0,1.0,1.0
82.0,0.0,0.0,0.0,81.34615384615384,31.538461538461537,78.79807692307692,1.0,3.0,1.0,1.0
83.0,0.0,0.0,0.0,81.34615384615384,32.45192307692308,79.90384615384616,1.0,3.0,1.0,1.0
84.0,0.0,0.0,0.0,81.34615384615384,0.0,80.33653846153847,1.0,3.0,1.0,1.0
85.0,99.61538461538461,100.0,0.0,81.34615384615384,0.0,80.8173076923077,1.0,3.0,1.0,1.0
86.0,99.61538461538461,100.0,0.0,81.34615384615384,0.0,81.15384615384616,1.0,3.0,1.0,1.0
87.0,99.61538461538461,100.0,0.0,81.34615384615384,0.0,81.34615384615384,1.0,3.0,1.0,1.0
