"tick","GRCount","STCount"
1.0,8,1400
2.0,8,1400
3.0,8,1400
4.0,8,1400
5.0,8,1400
6.0,8,1400
7.0,8,1400
8.0,8,1400
9.0,8,1400
10.0,8,1400
11.0,8,1400
12.0,8,1400
13.0,8,1400
14.0,8,1400
15.0,8,1400
16.0,8,1400
17.0,8,1400
18.0,8,1400
19.0,8,1400
20.0,8,1400
21.0,8,1400
22.0,8,1400
23.0,8,1400
24.0,8,1400
25.0,8,1504
26.0,8,1504
27.0,10,1504
28.0,10,1504
29.0,10,1892
30.0,10,1892
31.0,10,1892
32.0,10,1892
33.0,10,1892
34.0,10,1892
35.0,15,1892
36.0,15,1892
37.0,15,1892
38.0,22,1892
39.0,22,1892
40.0,22,1892
41.0,22,1892
42.0,22,1892
43.0,22,1892
44.0,22,4540
45.0,22,4540
46.0,22,4540
47.0,22,4540
48.0,27,4540
49.0,30,4540
50.0,30,4540
51.0,30,4540
52.0,33,4540
53.0,39,4540
54.0,47,4540
55.0,43,4540
56.0,41,4540
57.0,41,4540
58.0,41,4540
59.0,41,4540
60.0,39,4540
61.0,39,4540
62.0,39,4540
63.0,39,4540
64.0,39,4540
65.0,39,4540
66.0,39,4540
67.0,39,4540
68.0,39,4540
69.0,44,5169
70.0,44,5169
71.0,49,5215
72.0,49,5215
73.0,49,5215
74.0,49,5215
75.0,48,5215
76.0,48,5215
77.0,47,5215
78.0,47,5215
79.0,59,5215
80.0,78,7463
81.0,78,7463
82.0,47,5215
83.0,47,5215
84.0,36,5215
85.0,36,5215
86.0,35,5215
87.0,35,5215
88.0,34,5215
89.0,34,5215
90.0,31,5215
91.0,31,5215
92.0,29,5215
93.0,29,5215
94.0,29,5215
95.0,23,5215
96.0,22,5215
97.0,22,5215
98.0,22,5215
99.0,22,5215
100.0,22,5215
101.0,15,5215
102.0,15,5215
103.0,15,5215
104.0,11,5215
105.0,10,5215
106.0,9,5215
107.0,9,5215
108.0,8,5215
109.0,7,5215
110.0,7,5215
111.0,7,5215
112.0,7,5215
113.0,7,5215
114.0,6,5215
115.0,6,5215
116.0,6,5215
117.0,2,5215
118.0,2,5215
119.0,2,5215
120.0,2,5215
121.0,2,5215
122.0,2,5215
123.0,2,5215
124.0,2,5215
125.0,2,5215
126.0,2,5215
127.0,2,5215
128.0,2,5215
129.0,2,5215
130.0,2,5215
131.0,2,5215
132.0,2,5215
133.0,2,5215
134.0,2,5215
135.0,2,5215
136.0,2,5215
137.0,2,5215
138.0,2,5215
139.0,2,5215
140.0,2,5215
141.0,2,5215
142.0,2,5215
143.0,2,5215
144.0,2,5215
145.0,2,5215
146.0,2,5215
147.0,2,5215
148.0,2,5215
149.0,2,5215
150.0,2,5215
151.0,2,5215
152.0,2,5215
153.0,2,5215
154.0,2,5215
155.0,2,5215
156.0,2,5215
157.0,2,5215
158.0,2,5215
159.0,2,5215
160.0,2,5215
161.0,2,5215
162.0,2,5215
163.0,2,5215
164.0,2,5215
165.0,2,5215
166.0,2,5215
