"tick","GRCount","STCount"
1.0,63,180
2.0,63,180
3.0,63,180
4.0,63,180
5.0,63,180
6.0,63,180
7.0,63,180
8.0,63,180
9.0,63,180
10.0,63,180
11.0,63,180
12.0,63,180
13.0,63,180
14.0,63,180
15.0,63,180
16.0,63,180
17.0,63,180
18.0,63,180
19.0,63,180
20.0,63,180
21.0,63,180
22.0,63,180
23.0,63,180
24.0,63,180
25.0,63,180
26.0,63,180
27.0,63,180
28.0,63,180
29.0,63,180
30.0,63,180
31.0,63,180
32.0,63,180
33.0,63,180
34.0,63,180
35.0,63,180
36.0,63,180
37.0,63,180
38.0,63,180
39.0,63,180
40.0,63,180
41.0,101,180
42.0,126,180
43.0,126,180
44.0,126,180
45.0,126,180
46.0,126,180
47.0,126,180
48.0,126,180
49.0,126,180
50.0,150,180
51.0,150,180
52.0,184,180
53.0,215,450
54.0,197,450
55.0,197,450
56.0,179,450
57.0,179,450
58.0,169,450
59.0,204,450
60.0,187,450
61.0,187,450
62.0,212,450
63.0,237,450
64.0,237,450
65.0,237,450
66.0,237,450
67.0,237,450
68.0,237,450
69.0,237,450
70.0,237,450
71.0,237,450
72.0,237,450
73.0,237,450
74.0,237,450
75.0,237,450
76.0,237,450
77.0,237,450
78.0,237,450
79.0,237,450
80.0,237,450
81.0,237,450
82.0,320,450
83.0,320,450
84.0,285,450
85.0,280,450
86.0,271,450
87.0,259,450
88.0,246,450
89.0,238,450
90.0,238,450
91.0,238,450
92.0,238,450
93.0,238,450
94.0,299,450
95.0,261,450
96.0,252,450
97.0,240,450
98.0,228,450
99.0,216,450
100.0,215,450
101.0,165,450
102.0,159,450
103.0,156,450
104.0,154,450
105.0,145,450
106.0,136,450
107.0,132,450
108.0,127,450
109.0,125,450
110.0,125,450
111.0,125,450
112.0,125,450
113.0,125,450
114.0,125,450
115.0,125,450
116.0,125,450
117.0,94,450
118.0,94,450
119.0,94,450
120.0,94,450
121.0,94,450
122.0,94,450
123.0,94,450
124.0,94,450
125.0,94,450
126.0,94,450
127.0,94,450
128.0,94,450
129.0,94,450
130.0,94,450
131.0,94,450
132.0,94,450
133.0,94,450
134.0,94,450
135.0,94,450
136.0,94,450
137.0,94,450
138.0,94,450
139.0,94,450
140.0,94,450
141.0,94,450
142.0,94,450
143.0,94,450
144.0,94,450
145.0,94,450
146.0,94,450
147.0,94,450
148.0,94,450
149.0,94,450
150.0,94,450
151.0,94,450
152.0,94,450
153.0,94,450
154.0,94,450
155.0,94,450
156.0,94,450
157.0,94,450
158.0,94,450
159.0,94,450
160.0,94,450
161.0,94,450
162.0,94,450
163.0,94,450
164.0,94,450
165.0,94,450
166.0,94,450
