"tick","GRCount","STCount"
1.0,11,1600
2.0,11,1600
3.0,11,1600
4.0,11,1600
5.0,11,1600
6.0,11,1600
7.0,11,1600
8.0,11,1600
9.0,11,1600
10.0,11,1600
11.0,11,1600
12.0,11,1600
13.0,11,1600
14.0,11,1600
15.0,11,1600
16.0,11,1600
17.0,11,1600
18.0,11,1600
19.0,11,1600
20.0,11,1600
21.0,11,1600
22.0,11,1600
23.0,11,1600
24.0,11,1600
25.0,11,1673
26.0,11,1673
27.0,13,1673
28.0,13,1673
29.0,18,2413
30.0,18,2413
31.0,18,2413
32.0,18,2413
33.0,18,2413
34.0,18,2413
35.0,30,2413
36.0,30,2413
37.0,30,2413
38.0,41,2413
39.0,41,2413
40.0,41,2413
41.0,41,2413
42.0,41,2413
43.0,41,2413
44.0,41,7383
45.0,41,7383
46.0,41,7383
47.0,41,7383
48.0,51,7383
49.0,61,7383
50.0,61,7383
51.0,61,7383
52.0,77,7383
53.0,92,7383
54.0,101,7383
55.0,96,7383
56.0,95,7383
57.0,95,7383
58.0,93,7383
59.0,93,7383
60.0,90,7383
61.0,90,7383
62.0,90,7383
63.0,90,7383
64.0,90,7383
65.0,90,7383
66.0,90,7383
67.0,90,7383
68.0,90,7383
69.0,111,8525
70.0,111,8525
71.0,137,9325
72.0,90,7383
73.0,90,7383
74.0,90,7383
75.0,90,7383
76.0,89,7383
77.0,85,7383
78.0,85,7383
79.0,84,7383
80.0,84,14045
81.0,83,14045
82.0,83,14045
83.0,83,14045
84.0,53,14045
85.0,53,14045
86.0,51,14045
87.0,51,14045
88.0,48,14045
89.0,48,14045
90.0,44,14045
91.0,44,14045
92.0,43,14045
93.0,43,14045
94.0,41,14045
95.0,28,14045
96.0,27,14045
97.0,27,14045
98.0,27,14045
99.0,27,14045
100.0,27,14045
101.0,19,14045
102.0,27,18471
103.0,26,18471
104.0,31,18471
105.0,33,18471
106.0,33,18471
107.0,32,18471
108.0,28,18471
109.0,28,18471
110.0,28,18471
111.0,28,18471
112.0,28,18471
113.0,28,18471
114.0,28,18471
115.0,28,18471
116.0,28,18471
117.0,21,18471
118.0,21,18471
119.0,21,18471
120.0,21,18471
121.0,21,18471
122.0,21,18471
123.0,21,18471
124.0,21,18471
125.0,21,18471
126.0,21,18471
127.0,21,18471
128.0,21,18471
129.0,21,18471
130.0,21,18471
131.0,21,18471
132.0,21,18471
133.0,21,18471
134.0,21,18471
135.0,21,18471
136.0,21,18471
137.0,21,18471
138.0,21,18471
139.0,21,18471
140.0,21,18471
141.0,21,18471
142.0,21,18471
143.0,21,18471
144.0,21,18471
145.0,21,18471
146.0,21,18471
147.0,21,18471
148.0,21,18471
149.0,21,18471
150.0,21,18471
151.0,21,18471
152.0,21,18471
153.0,21,18471
154.0,21,18471
155.0,21,18471
156.0,21,18471
157.0,21,18471
158.0,21,18471
159.0,21,18471
160.0,21,18471
161.0,21,18471
162.0,21,18471
163.0,21,18471
164.0,21,18471
165.0,21,18471
166.0,21,18471
