"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
2.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
3.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
4.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
5.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
6.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
7.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
8.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
9.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
10.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
11.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
12.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
13.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
14.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
15.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
16.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
17.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
18.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
19.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
20.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
21.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
22.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
23.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
24.0,0.0,3.75,0.0,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
25.0,1.0096153846153846,3.75,1.0096153846153846,60.57692307692307,60.57692307692307,60.57692307692307,1.0,0.0,0.0
26.0,1.9230769230769231,3.75,1.9230769230769231,66.63461538461539,60.57692307692307,60.57692307692307,1.0,0.0,0.0
27.0,1.9230769230769231,3.75,1.9230769230769231,66.63461538461539,60.57692307692307,60.57692307692307,1.0,0.0,0.0
28.0,2.7884615384615388,5.913461538461538,2.7884615384615388,66.63461538461539,60.57692307692307,60.57692307692307,1.0,0.0,0.0
29.0,2.7884615384615388,5.913461538461538,2.7884615384615388,66.63461538461539,60.57692307692307,60.57692307692307,1.0,0.0,0.0
30.0,3.75,8.846153846153847,3.75,84.66346153846153,60.57692307692307,60.57692307692307,1.0,0.0,0.0
31.0,3.75,8.846153846153847,3.75,84.66346153846153,60.57692307692307,60.57692307692307,1.0,0.0,0.0
32.0,3.75,8.846153846153847,3.75,84.66346153846153,60.57692307692307,60.57692307692307,1.0,0.0,0.0
33.0,3.75,8.846153846153847,3.75,84.66346153846153,60.57692307692307,60.57692307692307,1.0,0.0,0.0
34.0,3.75,8.846153846153847,3.75,84.66346153846153,60.57692307692307,60.57692307692307,1.0,0.0,0.0
