"tick","GRCount","STCount"
1.0,51,301
2.0,51,301
3.0,51,301
4.0,51,301
5.0,51,301
6.0,51,301
7.0,51,301
8.0,51,301
9.0,51,301
10.0,51,301
11.0,51,301
12.0,51,301
13.0,51,301
14.0,51,301
15.0,51,301
16.0,51,301
17.0,51,301
18.0,51,301
19.0,51,301
20.0,51,301
21.0,51,301
22.0,51,301
23.0,51,301
24.0,51,301
25.0,51,301
26.0,51,301
27.0,51,301
28.0,51,301
29.0,54,301
30.0,54,301
31.0,54,301
32.0,54,301
33.0,54,301
34.0,54,301
35.0,58,301
36.0,58,301
37.0,58,301
38.0,68,301
39.0,68,301
40.0,68,301
41.0,68,301
42.0,68,301
43.0,68,301
44.0,68,301
45.0,68,341
46.0,68,341
47.0,68,341
48.0,83,341
49.0,85,341
50.0,85,341
51.0,85,341
52.0,92,341
53.0,95,341
54.0,95,341
55.0,99,341
56.0,99,341
57.0,99,341
58.0,99,341
59.0,99,341
60.0,106,341
61.0,106,341
62.0,109,341
63.0,109,341
64.0,109,341
65.0,109,341
66.0,109,341
67.0,109,341
68.0,109,341
69.0,118,341
70.0,118,380
71.0,128,380
72.0,128,423
73.0,128,423
74.0,128,423
75.0,128,423
76.0,128,423
77.0,128,423
78.0,128,423
79.0,142,423
80.0,150,423
81.0,150,456
82.0,150,456
83.0,150,456
84.0,150,456
85.0,150,456
86.0,150,456
87.0,119,456
88.0,119,456
89.0,119,456
90.0,119,456
91.0,119,456
92.0,119,456
93.0,119,456
94.0,119,456
95.0,119,456
96.0,119,456
97.0,119,456
98.0,89,456
99.0,89,456
100.0,89,456
101.0,106,456
102.0,109,456
103.0,109,456
104.0,70,501
105.0,72,501
106.0,72,501
107.0,72,501
108.0,72,501
109.0,72,501
110.0,72,501
111.0,72,501
112.0,72,501
113.0,79,501
114.0,79,501
115.0,79,501
116.0,79,501
117.0,79,501
118.0,79,501
119.0,79,501
120.0,39,501
121.0,39,501
122.0,39,501
123.0,39,501
124.0,39,501
125.0,39,501
126.0,39,501
127.0,39,501
128.0,39,501
129.0,39,501
130.0,39,501
131.0,39,501
132.0,39,501
133.0,39,501
134.0,39,501
135.0,39,501
136.0,39,501
137.0,39,501
138.0,39,501
139.0,39,501
140.0,39,501
141.0,39,501
142.0,39,501
143.0,39,501
144.0,39,501
145.0,39,501
146.0,39,501
147.0,39,501
148.0,39,501
149.0,39,501
150.0,39,501
151.0,39,501
152.0,39,501
153.0,39,501
154.0,39,501
155.0,39,501
156.0,39,501
157.0,39,501
158.0,39,501
159.0,39,501
160.0,39,501
161.0,39,501
162.0,39,501
163.0,39,501
164.0,39,501
165.0,39,501
166.0,39,501
