"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
2.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
3.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
4.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
5.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
6.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
7.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
8.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
9.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
10.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
11.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
12.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
13.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
14.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
15.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
16.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
17.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
18.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
19.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
20.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
21.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
22.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
23.0,0.0,20.576923076923077,0.0,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
24.0,6.201923076923077,20.576923076923077,6.201923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
25.0,6.201923076923077,20.576923076923077,6.201923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
26.0,11.057692307692307,20.576923076923077,11.057692307692307,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
27.0,11.057692307692307,20.576923076923077,11.057692307692307,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
28.0,16.25,20.576923076923077,16.25,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
29.0,16.25,20.576923076923077,16.25,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
30.0,20.576923076923077,20.576923076923077,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
31.0,20.576923076923077,20.576923076923077,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
32.0,20.576923076923077,20.576923076923077,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
33.0,20.576923076923077,20.576923076923077,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
34.0,20.576923076923077,39.51923076923077,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
35.0,20.576923076923077,39.51923076923077,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
36.0,20.576923076923077,39.51923076923077,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
37.0,20.576923076923077,39.51923076923077,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
38.0,20.576923076923077,52.69230769230769,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
39.0,20.576923076923077,52.69230769230769,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
40.0,20.576923076923077,52.69230769230769,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
41.0,20.576923076923077,52.69230769230769,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
42.0,20.576923076923077,62.54807692307692,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
43.0,20.576923076923077,69.85576923076923,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
44.0,20.576923076923077,69.85576923076923,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
45.0,20.576923076923077,69.85576923076923,20.576923076923077,8.942307692307692,8.942307692307692,8.942307692307692,1.0,0.0
