"tick","GRCount","STCount"
1.0,8,1200
2.0,8,1200
3.0,8,1200
4.0,8,1200
5.0,8,1200
6.0,8,1200
7.0,8,1200
8.0,8,1200
9.0,8,1200
10.0,8,1200
11.0,8,1200
12.0,8,1200
13.0,8,1200
14.0,8,1200
15.0,8,1200
16.0,8,1200
17.0,8,1200
18.0,8,1200
19.0,8,1200
20.0,8,1200
21.0,8,1200
22.0,8,1200
23.0,8,1200
24.0,8,1200
25.0,8,1276
26.0,8,1276
27.0,11,1276
28.0,11,1276
29.0,14,1631
30.0,14,1631
31.0,14,1631
32.0,14,1631
33.0,14,1631
34.0,14,1631
35.0,19,1631
36.0,19,1631
37.0,19,1631
38.0,23,1631
39.0,23,1631
40.0,23,1631
41.0,23,1631
42.0,23,1631
43.0,23,1631
44.0,23,4285
45.0,23,4285
46.0,23,4285
47.0,23,4285
48.0,28,4285
49.0,33,4285
50.0,33,4285
51.0,33,4285
52.0,37,4285
53.0,49,4285
54.0,58,4285
55.0,55,4285
56.0,54,4285
57.0,54,4285
58.0,52,4285
59.0,52,4285
60.0,50,4285
61.0,50,4285
62.0,50,4285
63.0,50,4285
64.0,50,4285
65.0,50,4285
66.0,50,4285
67.0,50,4285
68.0,50,4285
69.0,56,4376
70.0,56,4376
71.0,64,4469
72.0,50,4285
73.0,50,4285
74.0,50,4285
75.0,50,4285
76.0,48,4285
77.0,47,4285
78.0,47,4285
79.0,46,4285
80.0,46,4285
81.0,44,4285
82.0,44,4285
83.0,44,4285
84.0,36,4285
85.0,36,4285
86.0,36,4285
87.0,36,4285
88.0,34,4285
89.0,34,4285
90.0,30,4285
91.0,30,4285
92.0,30,4285
93.0,30,4285
94.0,30,4285
95.0,22,4285
96.0,22,4285
97.0,22,4285
98.0,22,4285
99.0,22,4285
100.0,22,4285
101.0,8,4285
102.0,10,12654
103.0,10,12654
104.0,9,12654
105.0,10,12654
106.0,10,12654
107.0,9,12654
108.0,8,12654
109.0,6,12654
110.0,6,12654
111.0,6,12654
112.0,6,12654
113.0,6,12654
114.0,6,12654
115.0,6,12654
116.0,6,12654
117.0,4,12654
118.0,4,12654
119.0,4,12654
120.0,4,12654
121.0,4,12654
122.0,4,12654
123.0,4,12654
124.0,4,12654
125.0,4,12654
126.0,4,12654
127.0,4,12654
128.0,4,12654
129.0,4,12654
130.0,4,12654
131.0,4,12654
132.0,4,12654
133.0,4,12654
134.0,4,12654
135.0,4,12654
136.0,4,12654
137.0,4,12654
138.0,4,12654
139.0,4,12654
140.0,4,12654
141.0,4,12654
142.0,4,12654
143.0,4,12654
144.0,4,12654
145.0,4,12654
146.0,4,12654
147.0,4,12654
148.0,4,12654
149.0,4,12654
150.0,4,12654
151.0,4,12654
152.0,4,12654
153.0,4,12654
154.0,4,12654
155.0,4,12654
156.0,4,12654
157.0,4,12654
158.0,4,12654
159.0,4,12654
160.0,4,12654
161.0,4,12654
162.0,4,12654
163.0,4,12654
164.0,4,12654
165.0,4,12654
166.0,4,12654
