"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,3.4951456310679614,0.0,0.0,0.9708737864077669,0.0,0.0
2.0,5150000.0,3.6893203883495143,0.0,0.0,1.3592233009708738,0.0,0.0
3.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
4.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
5.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
6.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
7.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
8.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
9.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
10.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
11.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
12.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
13.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
14.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
15.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
16.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
17.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
18.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
19.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
20.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
21.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
22.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
23.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
24.0,5150000.0,3.8834951456310676,0.0,0.0,1.5533980582524272,0.0,0.0
25.0,5150000.0,3.8834951456310676,1.3592233009708738,1.3592233009708738,1.5533980582524272,0.0,0.0
26.0,5150000.0,3.8834951456310676,1.9417475728155338,1.9417475728155338,1.5533980582524272,0.0,0.0
27.0,5150000.0,3.8834951456310676,1.9417475728155338,1.9417475728155338,1.5533980582524272,0.0,0.0
28.0,5150000.0,5.631067961165048,2.7184466019417477,2.7184466019417477,1.5533980582524272,0.0,0.0
29.0,5150000.0,5.825242718446602,2.7184466019417477,2.7184466019417477,1.5533980582524272,0.0,0.0
30.0,5150000.0,9.70873786407767,3.4951456310679614,3.4951456310679614,1.5533980582524272,0.0,0.0
31.0,5150000.0,10.29126213592233,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
32.0,5150000.0,10.679611650485436,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
33.0,5150000.0,10.87378640776699,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
34.0,5150000.0,11.067961165048544,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
35.0,5150000.0,11.067961165048544,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
36.0,5150000.0,20.388349514563107,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
37.0,5150000.0,21.16504854368932,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
38.0,5150000.0,21.74757281553398,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
39.0,5150000.0,29.708737864077673,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
40.0,5150000.0,30.679611650485437,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.9708737864077669,0.9708737864077669
41.0,5150000.0,31.456310679611647,3.6893203883495143,3.6893203883495143,1.5533980582524272,1.1650485436893203,1.1650485436893203
42.0,5150000.0,31.844660194174757,3.6893203883495143,3.6893203883495143,1.5533980582524272,1.5533980582524272,1.5533980582524272
43.0,5150000.0,32.23300970873787,3.6893203883495143,3.6893203883495143,1.5533980582524272,1.5533980582524272,1.5533980582524272
44.0,5150000.0,32.23300970873787,3.6893203883495143,3.6893203883495143,1.5533980582524272,1.5533980582524272,1.5533980582524272
45.0,5150000.0,32.23300970873787,4.854368932038835,4.854368932038835,1.5533980582524272,1.5533980582524272,1.5533980582524272
46.0,5150000.0,32.23300970873787,7.572815533980583,7.572815533980583,2.7184466019417477,1.5533980582524272,1.5533980582524272
47.0,5150000.0,32.23300970873787,8.349514563106796,8.349514563106796,2.912621359223301,1.5533980582524272,1.5533980582524272
48.0,5150000.0,32.23300970873787,8.349514563106796,8.349514563106796,2.912621359223301,1.5533980582524272,1.5533980582524272
49.0,5150000.0,44.66019417475729,9.12621359223301,9.12621359223301,3.1067961165048543,1.5533980582524272,1.5533980582524272
50.0,5150000.0,50.679611650485434,9.12621359223301,9.12621359223301,3.300970873786408,1.5533980582524272,1.5533980582524272
51.0,5150000.0,51.45631067961165,9.12621359223301,9.12621359223301,3.300970873786408,1.5533980582524272,1.5533980582524272
52.0,5150000.0,51.84466019417475,9.12621359223301,9.12621359223301,3.300970873786408,1.5533980582524272,1.5533980582524272
53.0,5150000.0,60.970873786407765,9.12621359223301,9.12621359223301,3.300970873786408,1.5533980582524272,1.5533980582524272
54.0,5150000.0,63.49514563106796,13.009708737864079,13.009708737864079,3.300970873786408,1.5533980582524272,1.5533980582524272
55.0,5150000.0,64.07766990291263,12.815533980582524,12.815533980582524,3.300970873786408,1.5533980582524272,1.5533980582524272
56.0,5150000.0,67.57281553398057,14.563106796116504,14.563106796116504,3.300970873786408,1.5533980582524272,1.5533980582524272
57.0,5149759.649999996,67.57281553398057,14.563106796116504,14.563106796116504,3.300970873786408,1.5533980582524272,1.5533980582524272
58.0,5149516.310000012,67.57281553398057,16.116504854368934,16.116504854368934,3.300970873786408,1.5533980582524272,1.5533980582524272
59.0,5149269.980000009,67.76699029126215,16.310679611650485,16.310679611650485,3.300970873786408,1.5533980582524272,1.5533980582524272
60.0,5149087.820000009,67.76699029126215,21.35922330097087,15.53398058252427,3.300970873786408,1.5533980582524272,1.3592233009708738
61.0,5148859.660000005,72.42718446601941,21.35922330097087,15.53398058252427,3.300970873786408,1.5533980582524272,1.3592233009708738
62.0,5148629.200000012,72.62135922330097,22.9126213592233,16.50485436893204,3.300970873786408,1.5533980582524272,1.3592233009708738
63.0,5148366.310000003,76.11650485436893,22.718446601941746,16.699029126213592,3.300970873786408,1.5533980582524272,1.3592233009708738
64.0,5148101.120000011,76.31067961165049,24.271844660194176,17.281553398058254,3.300970873786408,1.5533980582524272,1.3592233009708738
65.0,5147833.630000009,76.69902912621359,24.854368932038835,17.66990291262136,3.300970873786408,1.5533980582524272,1.3592233009708738
66.0,5147593.970000004,76.69902912621359,24.466019417475728,17.475728155339805,3.300970873786408,1.5533980582524272,1.3592233009708738
67.0,5147352.010000005,76.69902912621359,24.660194174757283,17.66990291262136,3.300970873786408,1.5533980582524272,1.3592233009708738
68.0,5147107.750000009,76.69902912621359,24.271844660194176,17.475728155339805,3.300970873786408,1.5533980582524272,1.3592233009708738
69.0,5146861.189999999,76.69902912621359,24.466019417475728,17.475728155339805,3.300970873786408,1.5533980582524272,1.3592233009708738
70.0,5146612.329999999,76.69902912621359,24.466019417475728,17.475728155339805,3.300970873786408,1.5533980582524272,1.3592233009708738
71.0,5146359.330000003,76.69902912621359,24.271844660194176,17.281553398058254,4.466019417475728,1.5533980582524272,1.3592233009708738
72.0,5146102.190000006,76.69902912621359,24.660194174757283,17.66990291262136,4.660194174757281,1.5533980582524272,1.3592233009708738
73.0,5145839.299999995,76.69902912621359,24.660194174757283,17.66990291262136,5.631067961165048,1.5533980582524272,1.3592233009708738
74.0,5145570.660000005,76.69902912621359,24.271844660194176,17.475728155339805,6.213592233009709,1.5533980582524272,1.3592233009708738
75.0,5145296.270000002,76.69902912621359,24.07766990291262,17.281553398058254,6.407766990291262,1.5533980582524272,1.3592233009708738
76.0,5145016.129999998,76.69902912621359,23.883495145631066,17.0873786407767,6.407766990291262,1.5533980582524272,1.3592233009708738
77.0,5144730.239999996,76.69902912621359,24.660194174757283,17.66990291262136,6.601941747572816,1.5533980582524272,1.3592233009708738
78.0,5144592.929999999,76.69902912621359,25.04854368932039,8.54368932038835,6.601941747572816,1.5533980582524272,0.5825242718446602
79.0,5144452.399999998,76.69902912621359,24.07766990291262,8.155339805825243,6.601941747572816,1.5533980582524272,0.5825242718446602
80.0,5144308.649999999,76.69902912621359,26.601941747572816,8.932038834951456,6.601941747572816,1.5533980582524272,0.5825242718446602
81.0,5144161.68,76.69902912621359,26.796116504854368,8.54368932038835,6.601941747572816,1.5533980582524272,0.5825242718446602
82.0,5144007.809999997,76.69902912621359,26.407766990291265,8.737864077669903,9.320388349514563,2.7184466019417477,0.7766990291262136
83.0,5143847.039999996,76.69902912621359,35.14563106796116,12.427184466019417,9.320388349514563,3.1067961165048543,0.7766990291262136
84.0,5143793.339999997,76.69902912621359,40.0,0.0,9.514563106796116,3.1067961165048543,0.0
