"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.9708737864077669,0.0,0.0,31.456310679611647,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
2.0,5150000.0,1.1650485436893203,0.0,0.0,65.4368932038835,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.1650485436893203,0.0,0.0,70.87378640776699,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.1650485436893203,0.0,0.0,72.23300970873787,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.1650485436893203,0.0,0.0,73.98058252427184,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.1650485436893203,0.0,0.0,73.98058252427184,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.1650485436893203,0.0,0.0,74.36893203883496,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.1650485436893203,0.0,0.0,74.75728155339806,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.1650485436893203,0.0,0.0,74.9514563106796,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.1650485436893203,0.0,0.0,75.14563106796116,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.1650485436893203,0.0,0.0,75.14563106796116,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.1650485436893203,0.0,0.0,75.33980582524272,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.1650485436893203,0.5825242718446602,0.5825242718446602,75.33980582524272,0.0,0.0,1.0,0.0,6,3.0,3.0,501,0.0,0.0
26.0,5150000.0,1.1650485436893203,0.9708737864077669,0.9708737864077669,75.33980582524272,0.0,0.0,1.0,0.0,6,5.0,5.0,501,0.0,0.0
27.0,5150000.0,1.1650485436893203,0.9708737864077669,0.9708737864077669,75.33980582524272,0.0,0.0,1.0,0.0,13,5.0,5.0,501,0.0,0.0
28.0,5150000.0,2.3300970873786406,0.9708737864077669,0.9708737864077669,75.33980582524272,0.0,0.0,1.0,0.0,13,5.0,5.0,501,0.0,0.0
29.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,75.33980582524272,0.0,0.0,1.0,0.0,25,6.0,6.0,501,0.0,0.0
30.0,5150000.0,4.466019417475728,1.1650485436893203,1.1650485436893203,75.33980582524272,0.0,0.0,1.0,0.0,25,6.0,6.0,501,0.0,0.0
31.0,5150000.0,4.466019417475728,1.1650485436893203,1.1650485436893203,75.33980582524272,0.0,0.0,1.0,0.0,25,6.0,6.0,501,0.0,0.0
32.0,5150000.0,4.466019417475728,1.1650485436893203,1.1650485436893203,75.33980582524272,62.5242718446602,62.5242718446602,1.0,0.0,25,6.0,6.0,501,501.0,501.0
33.0,5150000.0,4.466019417475728,1.1650485436893203,1.1650485436893203,75.33980582524272,69.51456310679612,69.51456310679612,1.0,0.0,25,6.0,6.0,501,1503.0,1002.0
34.0,5150000.0,4.466019417475728,1.1650485436893203,1.1650485436893203,75.33980582524272,72.03883495145631,72.03883495145631,1.0,0.0,25,6.0,6.0,501,3006.0,1503.0
