"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
30.0,3.701923076923077,8.173076923076923,3.701923076923077,73.125,0.0,0.0,1.0,2.0,0.0,1.0
31.0,3.701923076923077,8.173076923076923,3.701923076923077,73.125,0.0,0.0,1.0,2.0,0.0,1.0
32.0,3.701923076923077,8.173076923076923,3.701923076923077,73.125,0.0,0.0,1.0,2.0,0.0,1.0
33.0,3.701923076923077,8.173076923076923,3.701923076923077,73.125,0.0,0.0,1.0,2.0,0.0,1.0
34.0,3.701923076923077,8.173076923076923,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
35.0,3.701923076923077,8.173076923076923,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
36.0,3.701923076923077,13.076923076923078,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
37.0,3.701923076923077,13.076923076923078,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
38.0,3.701923076923077,13.076923076923078,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
39.0,3.701923076923077,15.913461538461537,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
40.0,3.701923076923077,15.913461538461537,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
41.0,3.701923076923077,15.913461538461537,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
42.0,3.701923076923077,15.913461538461537,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
43.0,3.701923076923077,15.913461538461537,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
44.0,3.701923076923077,15.913461538461537,3.701923076923077,73.125,73.125,73.125,1.0,2.0,0.0,1.0
45.0,4.134615384615384,15.913461538461537,4.134615384615384,100.0,73.125,73.125,1.0,2.0,0.0,1.0
46.0,5.4326923076923075,15.913461538461537,5.4326923076923075,100.0,73.125,73.125,1.0,2.0,0.0,1.0
47.0,6.634615384615385,15.913461538461537,6.634615384615385,100.0,73.125,73.125,1.0,2.0,0.0,1.0
48.0,6.634615384615385,15.913461538461537,6.634615384615385,100.0,73.125,73.125,1.0,2.0,0.0,1.0
49.0,7.451923076923077,20.14423076923077,7.451923076923077,100.0,73.125,73.125,1.0,2.0,0.0,1.0
50.0,7.451923076923077,23.846153846153847,7.451923076923077,100.0,73.125,73.125,1.0,2.0,0.0,1.0
51.0,8.173076923076923,23.846153846153847,8.173076923076923,100.0,73.125,73.125,1.0,2.0,0.0,1.0
52.0,8.173076923076923,23.846153846153847,8.173076923076923,100.0,73.125,73.125,1.0,2.0,0.0,1.0
53.0,8.173076923076923,27.307692307692307,8.173076923076923,100.0,73.125,73.125,1.0,2.0,0.0,1.0
54.0,9.278846153846153,30.625000000000004,9.278846153846153,100.0,73.125,73.125,1.0,2.0,0.0,1.0
55.0,8.701923076923077,33.99038461538461,8.701923076923077,100.0,73.125,73.125,1.0,2.0,0.0,1.0
56.0,9.423076923076923,33.94230769230769,9.423076923076923,100.0,73.125,73.125,1.0,2.0,0.0,1.0
57.0,9.423076923076923,33.94230769230769,6.394230769230768,100.0,35.72115384615385,73.125,1.0,2.0,0.0,1.0
58.0,10.0,33.75,7.5480769230769225,100.0,35.72115384615385,73.125,1.0,2.0,0.0,1.0
59.0,10.0,33.75,7.5480769230769225,100.0,35.72115384615385,73.125,1.0,2.0,0.0,1.0
60.0,11.442307692307692,33.46153846153846,6.0576923076923075,100.0,0.0,73.125,1.0,2.0,0.0,1.0
61.0,11.442307692307692,33.46153846153846,6.0576923076923075,100.0,0.0,73.125,1.0,2.0,0.0,1.0
62.0,12.355769230769232,33.46153846153846,6.586538461538462,100.0,0.0,73.125,1.0,2.0,0.0,1.0
63.0,12.355769230769232,33.46153846153846,6.586538461538462,100.0,0.0,73.125,1.0,2.0,0.0,1.0
64.0,13.028846153846155,33.46153846153846,7.115384615384615,100.0,1.0096153846153846,73.46153846153847,1.0,2.0,0.0,1.0
65.0,13.028846153846155,33.46153846153846,7.115384615384615,100.0,5.5769230769230775,75.57692307692308,1.0,2.0,0.0,1.0
66.0,13.653846153846153,33.46153846153846,7.5480769230769225,100.0,13.317307692307692,78.89423076923077,1.0,2.0,0.0,1.0
67.0,13.653846153846153,33.46153846153846,7.5480769230769225,100.0,22.259615384615383,83.75,1.0,2.0,0.0,1.0
68.0,13.653846153846153,33.46153846153846,7.5480769230769225,100.0,34.855769230769226,88.9423076923077,1.0,2.0,0.0,1.0
69.0,13.653846153846153,33.46153846153846,7.5480769230769225,100.0,98.46153846153847,100.0,1.0,2.0,0.0,1.0
70.0,13.653846153846153,39.56730769230769,7.5480769230769225,100.0,98.46153846153847,100.0,1.0,2.0,0.0,1.0
71.0,14.951923076923077,39.56730769230769,8.365384615384615,100.0,98.46153846153847,100.0,1.0,2.0,0.0,1.0
72.0,16.634615384615383,43.99038461538461,9.567307692307692,100.0,98.46153846153847,100.0,1.0,2.0,1.0,1.0
73.0,4.567307692307692,28.653846153846153,2.548076923076923,0.0,0.0,0.0,1.0,2.0,1.0,1.0
74.0,12.307692307692308,28.653846153846153,6.826923076923077,0.0,0.0,0.0,1.0,2.0,1.0,1.0
75.0,17.78846153846154,28.653846153846153,10.384615384615385,0.0,0.0,0.0,1.0,2.0,1.0,1.0
76.0,20.721153846153847,28.653846153846153,12.548076923076923,0.0,0.0,0.0,1.0,2.0,1.0,1.0
77.0,23.46153846153846,28.653846153846153,14.471153846153847,0.0,0.0,0.0,1.0,2.0,1.0,1.0
78.0,26.153846153846157,28.653846153846153,10.480769230769232,0.0,0.0,0.0,1.0,2.0,1.0,1.0
79.0,28.653846153846153,28.653846153846153,11.778846153846153,0.0,0.0,0.0,1.0,2.0,1.0,1.0
80.0,28.653846153846153,46.73076923076923,11.778846153846153,0.0,0.0,0.0,1.0,2.0,1.0,1.0
81.0,28.653846153846153,55.144230769230774,11.778846153846153,0.0,0.0,0.0,1.0,2.0,1.0,1.0
82.0,28.653846153846153,55.144230769230774,11.778846153846153,0.0,0.0,0.0,1.0,2.0,1.0,1.0
83.0,28.653846153846153,55.144230769230774,11.778846153846153,0.0,0.0,0.0,1.0,2.0,1.0,1.0
84.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
85.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
86.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
87.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
88.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
89.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
90.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
91.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
92.0,24.471153846153847,54.71153846153847,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
93.0,31.442307692307693,54.71153846153847,7.596153846153846,0.0,0.0,0.0,1.0,2.0,1.0,1.0
94.0,42.30769230769231,54.71153846153847,19.471153846153847,0.0,0.0,0.0,1.0,2.0,1.0,1.0
95.0,40.0,53.75,19.471153846153847,0.0,0.0,0.0,1.0,2.0,1.0,1.0
96.0,46.10576923076923,53.75,26.634615384615383,0.0,0.0,0.0,1.0,2.0,1.0,1.0
97.0,46.10576923076923,53.75,26.634615384615383,0.0,0.0,0.0,1.0,2.0,1.0,1.0
98.0,51.82692307692308,53.75,34.75961538461539,0.0,0.0,0.0,1.0,2.0,1.0,1.0
99.0,53.75,53.75,37.54807692307692,0.0,0.0,0.0,1.0,2.0,1.0,1.0
100.0,53.75,53.75,37.54807692307692,0.0,0.0,0.0,1.0,2.0,2.0,1.0
101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
129.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
133.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
137.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
144.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
145.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
146.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
147.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
148.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
149.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
157.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
161.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
166.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
