"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,3.6893203883495143,0.0,0.0,24.271844660194176,0.0,0.0
2.0,5150000.0,4.077669902912621,0.0,0.0,26.019417475728158,0.0,0.0
3.0,5150000.0,4.271844660194175,0.0,0.0,26.990291262135923,0.0,0.0
4.0,5150000.0,4.854368932038835,0.0,0.0,27.378640776699033,0.0,0.0
5.0,5150000.0,4.854368932038835,0.0,0.0,28.155339805825243,0.0,0.0
6.0,5150000.0,4.854368932038835,0.0,0.0,28.349514563106798,0.0,0.0
7.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
8.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
9.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
10.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
11.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
12.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
13.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
14.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
15.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
16.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
17.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
18.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
19.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
20.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
21.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
22.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
23.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
24.0,5150000.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0
25.0,5150000.0,5.048543689320388,0.7766990291262136,0.7766990291262136,28.54368932038835,0.0,0.0
26.0,5150000.0,5.048543689320388,1.7475728155339807,1.7475728155339807,28.54368932038835,0.0,0.0
27.0,5150000.0,5.048543689320388,1.7475728155339807,1.7475728155339807,28.54368932038835,0.0,0.0
28.0,5150000.0,6.601941747572816,2.7184466019417477,2.7184466019417477,28.54368932038835,0.0,0.0
29.0,5150000.0,7.184466019417475,2.912621359223301,2.912621359223301,28.54368932038835,23.689320388349515,23.689320388349515
30.0,5150000.0,9.902912621359224,3.8834951456310676,3.8834951456310676,28.54368932038835,26.796116504854368,26.796116504854368
31.0,5150000.0,10.679611650485436,3.8834951456310676,3.8834951456310676,28.54368932038835,28.349514563106798,28.349514563106798
32.0,5150000.0,11.067961165048544,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
33.0,5150000.0,11.067961165048544,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
34.0,5150000.0,11.067961165048544,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
35.0,5150000.0,11.067961165048544,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
36.0,5150000.0,20.0,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
37.0,5150000.0,22.135922330097088,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
38.0,5150000.0,22.718446601941746,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
39.0,5150000.0,30.097087378640776,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
40.0,5150000.0,31.456310679611647,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
41.0,5150000.0,31.650485436893206,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
42.0,5150000.0,31.844660194174757,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
43.0,5150000.0,32.038834951456316,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
44.0,5150000.0,32.038834951456316,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835
45.0,5150000.0,32.23300970873787,4.660194174757281,4.660194174757281,28.54368932038835,28.54368932038835,28.54368932038835
46.0,5150000.0,32.23300970873787,6.407766990291262,6.407766990291262,55.72815533980583,28.54368932038835,28.54368932038835
47.0,5150000.0,32.23300970873787,7.572815533980583,7.572815533980583,59.6116504854369,28.54368932038835,28.54368932038835
48.0,5150000.0,32.23300970873787,7.572815533980583,7.572815533980583,60.970873786407765,28.54368932038835,28.54368932038835
49.0,5150000.0,40.0,8.54368932038835,8.54368932038835,61.74757281553398,28.54368932038835,28.54368932038835
