"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.9708737864077669,0.0,0.0,31.650485436893206,0.0,0.0,1.0,0.0,5,0.0,0.0,501,0.0,0.0
2.0,5150000.0,0.9708737864077669,0.0,0.0,66.01941747572816,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.1650485436893203,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.1650485436893203,0.0,0.0,74.75728155339806,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.1650485436893203,0.0,0.0,74.9514563106796,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.1650485436893203,0.0,0.0,74.9514563106796,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.1650485436893203,0.0,0.0,75.14563106796116,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.1650485436893203,0.0,0.0,75.14563106796116,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.1650485436893203,0.0,0.0,75.14563106796116,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.1650485436893203,0.0,0.0,75.53398058252428,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.1650485436893203,0.1941747572815534,0.1941747572815534,75.53398058252428,0.0,0.0,1.0,0.0,6,1.0,1.0,501,0.0,0.0
26.0,5150000.0,1.1650485436893203,0.5825242718446602,0.5825242718446602,75.53398058252428,0.0,0.0,1.0,0.0,6,4.0,4.0,501,0.0,0.0
27.0,5150000.0,1.1650485436893203,0.5825242718446602,0.5825242718446602,75.53398058252428,0.0,0.0,1.0,0.0,10,7.0,7.0,501,0.0,0.0
28.0,5150000.0,1.7475728155339807,0.7766990291262136,0.7766990291262136,75.53398058252428,0.0,0.0,1.0,0.0,10,11.0,11.0,501,0.0,0.0
29.0,5150000.0,1.7475728155339807,0.7766990291262136,0.7766990291262136,75.53398058252428,0.0,0.0,1.0,0.0,19,15.0,15.0,501,0.0,0.0
30.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,75.53398058252428,0.0,0.0,1.0,0.0,19,21.0,21.0,501,0.0,0.0
31.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,75.53398058252428,0.0,0.0,1.0,0.0,19,27.0,27.0,501,0.0,0.0
32.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,75.53398058252428,0.0,0.0,1.0,0.0,19,33.0,33.0,501,0.0,0.0
33.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,75.53398058252428,0.0,0.0,1.0,0.0,19,39.0,39.0,501,0.0,0.0
34.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,75.53398058252428,0.0,0.0,1.0,0.0,19,45.0,45.0,501,0.0,0.0
35.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,75.53398058252428,0.0,0.0,1.0,0.0,55,51.0,51.0,501,0.0,0.0
36.0,5150000.0,9.12621359223301,1.1650485436893203,1.1650485436893203,75.53398058252428,0.0,0.0,1.0,0.0,55,57.0,57.0,501,0.0,0.0
37.0,5150000.0,9.12621359223301,1.1650485436893203,1.1650485436893203,75.53398058252428,0.0,0.0,1.0,0.0,55,63.0,63.0,501,0.0,0.0
38.0,5150000.0,9.12621359223301,1.1650485436893203,1.1650485436893203,75.53398058252428,64.07766990291263,64.07766990291263,1.0,0.0,78,69.0,69.0,501,500.0,500.0
39.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,75.53398058252428,70.09708737864078,70.09708737864078,1.0,0.0,78,75.0,75.0,501,1501.0,1501.0
40.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,75.53398058252428,72.23300970873787,72.23300970873787,1.0,0.0,78,81.0,81.0,501,3003.0,3003.0
41.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,75.53398058252428,73.59223300970874,73.59223300970874,1.0,0.0,78,87.0,87.0,501,5006.0,5006.0
42.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,75.53398058252428,74.5631067961165,74.5631067961165,1.0,0.0,78,93.0,93.0,501,7510.0,7510.0
43.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,75.53398058252428,74.9514563106796,74.9514563106796,1.0,0.0,78,99.0,99.0,501,10515.0,10515.0
44.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,75.53398058252428,75.14563106796116,75.14563106796116,1.0,0.0,78,105.0,105.0,501,14021.0,14021.0
45.0,5150000.0,12.03883495145631,1.5533980582524272,1.5533980582524272,75.53398058252428,75.33980582524272,75.33980582524272,1.0,0.0,78,114.0,114.0,3507,18028.0,18028.0
46.0,5150000.0,12.03883495145631,2.1359223300970873,2.1359223300970873,100.0,75.33980582524272,75.33980582524272,1.0,0.0,78,127.0,127.0,3507,22536.0,22536.0
47.0,5150000.0,12.03883495145631,2.912621359223301,2.912621359223301,100.0,75.53398058252428,75.53398058252428,1.0,0.0,78,144.0,144.0,3507,27545.0,27545.0
48.0,5150000.0,12.03883495145631,2.912621359223301,2.912621359223301,100.0,75.53398058252428,75.53398058252428,1.0,0.0,125,161.0,161.0,3507,33055.0,33055.0
49.0,5150000.0,16.699029126213592,3.300970873786408,3.300970873786408,100.0,75.53398058252428,75.53398058252428,1.0,0.0,171,180.0,180.0,3507,39066.0,39066.0
50.0,5150000.0,19.41747572815534,3.300970873786408,3.300970873786408,100.0,75.53398058252428,75.53398058252428,1.0,0.0,171,199.0,199.0,3507,45578.0,45578.0
51.0,5150000.0,19.41747572815534,3.300970873786408,3.300970873786408,100.0,75.53398058252428,75.53398058252428,1.0,0.0,171,218.0,218.0,3507,52591.0,52591.0
52.0,5150000.0,19.41747572815534,3.300970873786408,3.300970873786408,100.0,75.53398058252428,75.53398058252428,1.0,0.0,246,237.0,237.0,3507,60105.0,60105.0
53.0,5150000.0,23.883495145631066,3.300970873786408,3.300970873786408,100.0,75.53398058252428,75.53398058252428,1.0,0.0,294,256.0,256.0,3507,68120.0,68120.0
54.0,5150000.0,26.21359223300971,5.436893203883495,5.436893203883495,100.0,75.53398058252428,75.53398058252428,1.0,0.0,300,287.0,287.0,3507,76636.0,76636.0
55.0,5150000.0,26.796116504854368,5.436893203883495,5.436893203883495,100.0,75.53398058252428,75.53398058252428,1.0,0.0,300,318.0,318.0,3507,85653.0,85653.0
56.0,5150000.0,26.796116504854368,6.213592233009709,6.213592233009709,100.0,75.53398058252428,75.53398058252428,1.0,0.0,300,355.0,355.0,3507,95171.0,95171.0
57.0,5135137.859999995,26.796116504854368,6.213592233009709,6.213592233009709,100.0,75.53398058252428,75.53398058252428,1.0,0.0,300,392.0,392.0,3507,105190.0,105190.0
58.0,5119469.109999982,26.796116504854368,7.184466019417475,7.184466019417475,100.0,75.53398058252428,75.53398058252428,1.0,0.0,300,435.0,435.0,3507,115710.0,115710.0
59.0,5102993.7500000065,26.796116504854368,7.184466019417475,7.184466019417475,100.0,75.53398058252428,75.53398058252428,1.0,0.0,300,478.0,478.0,3507,126731.0,126731.0
60.0,5091671.079999998,26.796116504854368,10.097087378640776,7.572815533980583,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,540.0,522.0,3507,138253.0,134229.0
61.0,5079818.489999997,26.796116504854368,10.097087378640776,7.572815533980583,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,602.0,566.0,3507,150276.0,142053.0
62.0,5067435.9799999995,26.796116504854368,10.097087378640776,7.766990291262135,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,667.0,612.0,3507,162800.0,150203.0
63.0,5054523.549999999,26.796116504854368,10.097087378640776,7.766990291262135,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,732.0,658.0,3507,175825.0,158679.0
64.0,5041081.199999996,26.796116504854368,10.485436893203884,7.766990291262135,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,801.0,706.0,3507,189351.0,167481.0
65.0,5027108.93,26.796116504854368,10.485436893203884,7.766990291262135,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,870.0,754.0,3507,203378.0,176609.0
66.0,5012606.739999996,26.796116504854368,12.03883495145631,8.932038834951456,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,948.0,809.0,3507,217906.0,186063.0
67.0,4997574.63,26.796116504854368,12.03883495145631,8.932038834951456,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,1026.0,864.0,3507,232935.0,195843.0
68.0,4982012.599999998,26.796116504854368,12.03883495145631,8.932038834951456,100.0,75.53398058252428,57.28155339805825,1.0,0.0,300,1104.0,919.0,3507,248465.0,205949.0
69.0,4965920.650000004,26.796116504854368,12.03883495145631,8.932038834951456,100.0,75.53398058252428,57.28155339805825,1.0,0.0,600,1182.0,974.0,3507,264496.0,216381.0
70.0,4949229.780000003,42.13592233009709,12.03883495145631,8.932038834951456,100.0,75.53398058252428,57.28155339805825,1.0,0.0,600,1260.0,1029.0,3779,281028.0,227139.0
71.0,4931946.429999997,42.13592233009709,14.36893203883495,10.679611650485436,100.0,75.53398058252428,57.28155339805825,1.0,0.0,846,1362.0,1099.0,3779,298061.0,238223.0
72.0,4914014.019999998,51.067961165048544,15.53398058252427,11.650485436893204,100.0,75.53398058252428,57.28155339805825,1.0,0.0,846,1488.0,1183.0,4051,315595.0,249633.0
73.0,4895426.57,51.067961165048544,17.281553398058254,13.203883495145632,100.0,75.53398058252428,57.28155339805825,1.0,0.0,846,1639.0,1281.0,4051,333630.0,261369.0
74.0,4876184.08,51.067961165048544,19.41747572815534,16.310679611650485,100.0,75.53398058252428,57.28155339805825,1.0,0.0,846,1844.0,1415.0,4051,352166.0,273431.0
75.0,4856286.549999999,51.067961165048544,22.330097087378643,18.640776699029125,100.0,75.53398058252428,57.28155339805825,1.0,0.0,846,2086.0,1576.0,4051,371203.0,285819.0
76.0,4835733.980000002,51.067961165048544,23.495145631067963,19.223300970873787,100.0,75.53398058252428,57.28155339805825,1.0,0.0,846,2350.0,1749.0,4051,390741.0,298533.0
77.0,4814526.370000003,51.067961165048544,25.04854368932039,20.19417475728155,100.0,75.53398058252428,57.28155339805825,1.0,0.0,846,2627.0,1931.0,4051,410780.0,311573.0
78.0,4803419.44,51.067961165048544,26.796116504854368,14.563106796116504,100.0,75.53398058252428,36.699029126213595,1.0,0.0,846,2922.0,2038.0,4051,431320.0,318625.0
79.0,4791965.899999995,51.067961165048544,26.796116504854368,14.563106796116504,100.0,75.53398058252428,36.699029126213595,1.0,0.0,1974,3222.0,2147.0,4051,452361.0,325849.0
