"tick","GRCount","STCount"
1.0,11,2100
2.0,11,2100
3.0,11,2100
4.0,11,2100
5.0,11,2100
6.0,11,2100
7.0,11,2100
8.0,11,2100
9.0,11,2100
10.0,11,2100
11.0,11,2100
12.0,11,2100
13.0,11,2100
14.0,11,2100
15.0,11,2100
16.0,11,2100
17.0,11,2100
18.0,11,2100
19.0,11,2100
20.0,11,2100
21.0,11,2100
22.0,11,2100
23.0,11,2100
24.0,11,2100
25.0,11,2100
26.0,11,2266
27.0,18,2266
28.0,18,2266
29.0,28,2266
30.0,28,2266
31.0,28,2266
32.0,28,2266
33.0,28,2266
34.0,28,2266
35.0,45,2266
36.0,45,2266
37.0,45,2266
38.0,49,2266
39.0,49,2266
40.0,49,2266
41.0,49,2266
42.0,49,2266
43.0,49,2266
44.0,49,2266
45.0,49,8862
46.0,49,8862
47.0,49,8862
48.0,66,8862
49.0,85,8862
50.0,85,8862
51.0,85,8862
52.0,109,8862
53.0,133,8862
54.0,152,8862
55.0,168,8862
56.0,163,8862
57.0,163,8862
58.0,161,8862
59.0,161,8862
60.0,177,8862
61.0,177,8862
62.0,177,8862
63.0,177,8862
64.0,177,8862
65.0,177,8862
66.0,177,8862
67.0,177,8862
68.0,177,8862
69.0,205,8862
70.0,205,9980
71.0,230,9980
72.0,230,11202
73.0,230,11202
74.0,230,11202
75.0,229,11202
76.0,224,11202
77.0,218,11202
78.0,218,11202
79.0,306,11202
80.0,424,11202
81.0,421,15883
82.0,421,15883
83.0,421,15883
84.0,382,15883
85.0,382,15883
86.0,378,15883
87.0,378,15883
88.0,375,15883
89.0,375,15883
90.0,372,15883
91.0,372,15883
92.0,371,15883
93.0,371,15883
94.0,370,15883
95.0,328,15883
96.0,328,15883
97.0,328,15883
98.0,328,15883
99.0,328,15883
100.0,328,15883
101.0,452,15883
102.0,618,15883
103.0,614,15883
104.0,763,24435
105.0,912,24435
106.0,909,24435
107.0,904,24435
108.0,900,24435
109.0,893,24435
110.0,888,24435
111.0,883,24435
112.0,882,24435
113.0,1010,24435
114.0,1005,24435
115.0,1005,24435
116.0,1004,24435
117.0,746,24435
118.0,746,24435
119.0,746,24435
120.0,746,24435
121.0,746,24435
122.0,746,24435
123.0,746,24435
124.0,746,24435
125.0,746,24435
126.0,746,24435
127.0,746,24435
128.0,746,24435
129.0,746,24435
130.0,746,24435
131.0,746,24435
132.0,746,24435
133.0,746,24435
134.0,746,24435
135.0,746,24435
136.0,746,24435
137.0,746,24435
138.0,746,24435
139.0,746,24435
140.0,746,24435
141.0,746,24435
142.0,746,24435
143.0,746,24435
144.0,746,24435
145.0,746,24435
146.0,746,24435
147.0,746,24435
148.0,746,24435
149.0,746,24435
150.0,746,24435
151.0,746,24435
152.0,746,24435
153.0,746,24435
154.0,746,24435
155.0,746,24435
156.0,746,24435
157.0,746,24435
158.0,746,24435
159.0,746,24435
160.0,746,24435
161.0,746,24435
162.0,746,24435
163.0,746,24435
164.0,746,24435
165.0,746,24435
166.0,746,24435
