"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
63.0,14.807692307692308,34.23076923076923,10.76923076923077,100.0,31.92307692307692,43.46153846153846
64.0,15.96153846153846,34.23076923076923,12.115384615384615,100.0,31.92307692307692,43.65384615384615
65.0,15.96153846153846,34.23076923076923,12.115384615384615,100.0,32.88461538461539,44.61538461538462
66.0,16.346153846153847,34.23076923076923,12.307692307692308,100.0,36.92307692307693,48.65384615384615
67.0,16.346153846153847,34.23076923076923,12.307692307692308,100.0,41.34615384615385,53.84615384615385
68.0,16.346153846153847,34.23076923076923,12.307692307692308,100.0,47.5,61.346153846153854
69.0,16.346153846153847,34.23076923076923,12.307692307692308,100.0,54.807692307692314,67.88461538461539
70.0,16.346153846153847,43.84615384615385,12.307692307692308,100.0,65.1923076923077,77.6923076923077
71.0,17.307692307692307,43.84615384615385,12.884615384615383,100.0,72.5,84.23076923076923
72.0,18.846153846153847,48.84615384615385,14.23076923076923,100.0,79.8076923076923,90.76923076923077
73.0,22.5,48.84615384615385,16.538461538461537,100.0,86.53846153846155,94.61538461538461
74.0,27.692307692307693,48.84615384615385,20.76923076923077,100.0,92.11538461538461,96.53846153846153
75.0,29.03846153846154,48.84615384615385,22.5,100.0,93.65384615384616,97.6923076923077
76.0,30.384615384615383,48.84615384615385,24.03846153846154,100.0,94.8076923076923,98.26923076923076
77.0,31.346153846153847,48.84615384615385,24.23076923076923,100.0,96.34615384615385,98.84615384615385
78.0,32.88461538461539,48.84615384615385,17.5,100.0,84.61538461538461,99.8076923076923
79.0,34.23076923076923,48.84615384615385,17.884615384615383,100.0,86.53846153846155,100.0
80.0,34.23076923076923,61.15384615384616,17.884615384615383,100.0,89.03846153846153,100.0
81.0,34.23076923076923,66.73076923076923,17.884615384615383,100.0,89.8076923076923,100.0
82.0,34.23076923076923,66.73076923076923,17.884615384615383,100.0,90.57692307692308,100.0
83.0,34.23076923076923,66.73076923076923,17.884615384615383,100.0,91.15384615384615,100.0
84.0,37.69230769230769,66.73076923076923,3.076923076923077,100.0,1.153846153846154,100.0
85.0,37.69230769230769,66.73076923076923,3.076923076923077,100.0,4.230769230769231,100.0
86.0,39.03846153846154,66.73076923076923,5.384615384615385,100.0,11.923076923076923,100.0
87.0,42.5,66.73076923076923,9.423076923076923,100.0,20.0,100.0
88.0,46.92307692307692,66.73076923076923,13.846153846153847,100.0,26.923076923076923,100.0
89.0,47.88461538461539,66.73076923076923,15.96153846153846,100.0,34.61538461538461,100.0
90.0,48.84615384615385,66.73076923076923,16.346153846153847,100.0,39.80769230769231,100.0
91.0,48.84615384615385,66.73076923076923,16.346153846153847,100.0,47.69230769230769,100.0
92.0,48.84615384615385,66.73076923076923,16.346153846153847,100.0,55.96153846153846,100.0
93.0,52.5,66.73076923076923,21.346153846153847,100.0,64.8076923076923,100.0
94.0,59.23076923076923,66.73076923076923,33.46153846153846,100.0,74.23076923076923,100.0
95.0,58.07692307692308,66.34615384615384,33.46153846153846,100.0,84.42307692307692,100.0
96.0,61.73076923076923,66.34615384615384,41.34615384615385,100.0,87.88461538461539,100.0
97.0,61.73076923076923,66.34615384615384,41.34615384615385,100.0,90.96153846153847,100.0
98.0,64.8076923076923,66.34615384615384,48.65384615384615,100.0,92.3076923076923,100.0
99.0,66.34615384615384,66.34615384615384,51.153846153846146,100.0,92.88461538461539,100.0
100.0,66.34615384615384,66.34615384615384,51.153846153846146,100.0,93.65384615384616,100.0
101.0,63.84615384615384,63.84615384615384,51.153846153846146,100.0,94.03846153846153,100.0
102.0,63.84615384615384,84.42307692307692,51.153846153846146,100.0,94.23076923076923,100.0
103.0,63.84615384615384,89.42307692307693,51.153846153846146,100.0,94.23076923076923,100.0
104.0,63.84615384615384,89.42307692307693,51.153846153846146,100.0,94.23076923076923,100.0
105.0,63.84615384615384,89.61538461538461,51.153846153846146,100.0,94.23076923076923,100.0
106.0,63.84615384615384,89.8076923076923,51.153846153846146,100.0,94.23076923076923,100.0
107.0,63.84615384615384,89.8076923076923,51.153846153846146,100.0,94.23076923076923,100.0
108.0,63.84615384615384,89.8076923076923,51.153846153846146,100.0,94.23076923076923,100.0
109.0,63.84615384615384,89.8076923076923,51.153846153846146,100.0,94.23076923076923,100.0
110.0,63.84615384615384,89.8076923076923,51.153846153846146,100.0,94.23076923076923,100.0
111.0,63.84615384615384,89.8076923076923,51.153846153846146,100.0,94.23076923076923,100.0
112.0,63.84615384615384,89.8076923076923,51.153846153846146,100.0,94.23076923076923,100.0
113.0,63.84615384615384,89.8076923076923,51.153846153846146,100.0,94.23076923076923,100.0
114.0,63.84615384615384,90.0,51.153846153846146,100.0,95.0,100.0
115.0,70.96153846153847,90.0,65.38461538461539,100.0,95.96153846153847,100.0
116.0,81.73076923076923,90.0,79.23076923076923,100.0,97.3076923076923,100.0
117.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
118.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
119.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
120.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
121.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
122.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
123.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
124.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
125.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
126.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
127.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
128.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
129.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
130.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
131.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
132.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
133.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
134.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
135.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
136.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
137.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
138.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
139.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
140.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
141.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
142.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
143.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
144.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
145.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
146.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
147.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
148.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
149.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
150.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
151.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
152.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
153.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
154.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
155.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
156.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
157.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
158.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
159.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
160.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
161.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
162.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
163.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
164.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
165.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
166.0,85.0,89.42307692307693,85.0,100.0,99.23076923076923,100.0
