"tick","GRCount","STCount"
1.0,1,140
2.0,1,140
3.0,1,140
4.0,1,140
5.0,1,140
6.0,1,140
7.0,1,140
8.0,1,140
9.0,1,140
10.0,1,140
11.0,1,140
12.0,1,140
13.0,1,140
14.0,1,140
15.0,1,140
16.0,1,140
17.0,1,140
18.0,1,140
19.0,1,140
20.0,1,140
21.0,1,140
22.0,1,140
23.0,1,140
24.0,1,140
25.0,1,140
26.0,1,140
27.0,1,140
28.0,1,140
29.0,1,140
30.0,1,140
31.0,1,140
32.0,1,140
33.0,3,140
34.0,3,140
35.0,3,140
36.0,3,140
37.0,4,140
38.0,4,140
39.0,4,140
40.0,4,140
41.0,4,140
42.0,5,140
43.0,5,140
44.0,5,140
45.0,5,140
46.0,5,140
47.0,5,140
48.0,5,140
49.0,5,140
50.0,5,140
51.0,5,140
52.0,5,140
53.0,8,140
54.0,8,140
55.0,8,140
56.0,8,140
57.0,8,140
58.0,7,140
59.0,9,140
60.0,9,140
61.0,9,140
62.0,12,140
63.0,13,140
64.0,13,140
65.0,13,140
66.0,13,140
67.0,13,140
68.0,13,140
69.0,13,140
70.0,13,140
71.0,13,140
72.0,13,140
73.0,13,140
74.0,13,140
75.0,13,140
76.0,13,140
77.0,13,140
78.0,13,140
79.0,13,140
80.0,13,140
81.0,12,140
82.0,20,140
83.0,19,140
84.0,18,140
85.0,18,140
86.0,17,140
87.0,17,140
88.0,17,140
89.0,17,140
90.0,17,140
91.0,17,140
92.0,17,140
93.0,17,140
94.0,17,140
95.0,15,140
96.0,15,140
97.0,15,140
98.0,15,140
99.0,13,140
100.0,13,140
101.0,10,140
102.0,9,140
103.0,9,140
104.0,9,140
105.0,8,140
106.0,8,140
107.0,7,140
108.0,7,140
109.0,7,140
110.0,7,140
111.0,7,140
112.0,7,140
113.0,7,140
114.0,7,140
115.0,7,140
116.0,7,140
117.0,7,140
118.0,7,140
119.0,7,140
120.0,7,140
121.0,7,140
122.0,7,140
123.0,7,140
124.0,7,140
125.0,7,140
126.0,7,140
127.0,7,140
128.0,7,140
129.0,7,140
130.0,7,140
131.0,7,140
132.0,7,140
133.0,7,140
134.0,7,140
135.0,7,140
136.0,7,140
137.0,7,140
138.0,7,140
139.0,7,140
140.0,7,140
141.0,7,140
142.0,7,140
143.0,7,140
144.0,7,140
145.0,7,140
146.0,7,140
147.0,7,140
148.0,7,140
149.0,7,140
150.0,7,140
151.0,7,140
152.0,7,140
153.0,7,140
154.0,7,140
155.0,7,140
156.0,7,140
157.0,7,140
158.0,7,140
159.0,7,140
160.0,7,140
161.0,7,140
162.0,7,140
163.0,7,140
164.0,7,140
165.0,7,140
166.0,7,140
