"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
2.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
3.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
4.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
5.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
6.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
7.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
8.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
9.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
10.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
11.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
12.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
13.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
14.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
15.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
16.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
17.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
18.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
19.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
20.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
21.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
22.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
23.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.0,0.0
24.0,0.0,1.3592233009708738,0.0,31.2621359223301,0.3883495145631068,0.3883495145631068
25.0,0.1941747572815534,1.3592233009708738,0.1941747572815534,31.2621359223301,0.7766990291262136,0.7766990291262136
26.0,0.7766990291262136,1.3592233009708738,0.7766990291262136,31.2621359223301,1.9417475728155338,1.9417475728155338
27.0,0.7766990291262136,1.3592233009708738,0.7766990291262136,34.1747572815534,3.300970873786408,3.300970873786408
28.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.1747572815534,4.466019417475728,4.466019417475728
29.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.1747572815534,6.019417475728155,6.019417475728155
30.0,1.3592233009708738,1.9417475728155338,1.3592233009708738,34.1747572815534,7.184466019417475,7.184466019417475
31.0,1.3592233009708738,1.9417475728155338,1.3592233009708738,34.1747572815534,7.961165048543689,7.961165048543689
32.0,1.3592233009708738,1.9417475728155338,1.3592233009708738,34.1747572815534,9.70873786407767,9.70873786407767
33.0,1.3592233009708738,1.9417475728155338,1.3592233009708738,34.1747572815534,13.398058252427184,13.398058252427184
34.0,1.3592233009708738,1.9417475728155338,1.3592233009708738,34.1747572815534,17.66990291262136,17.66990291262136
35.0,1.3592233009708738,1.9417475728155338,1.3592233009708738,34.1747572815534,20.776699029126213,20.776699029126213
36.0,1.3592233009708738,3.300970873786408,1.3592233009708738,34.1747572815534,22.52427184466019,22.52427184466019
37.0,1.3592233009708738,3.300970873786408,1.3592233009708738,34.1747572815534,25.8252427184466,25.8252427184466
38.0,1.3592233009708738,3.300970873786408,1.3592233009708738,34.1747572815534,27.96116504854369,27.96116504854369
39.0,1.3592233009708738,3.6893203883495143,1.3592233009708738,34.1747572815534,28.932038834951456,28.932038834951456
40.0,1.3592233009708738,3.6893203883495143,1.3592233009708738,34.1747572815534,29.708737864077673,29.708737864077673
41.0,1.3592233009708738,3.6893203883495143,1.3592233009708738,34.1747572815534,30.097087378640776,30.097087378640776
42.0,1.3592233009708738,3.6893203883495143,1.3592233009708738,34.1747572815534,30.87378640776699,30.87378640776699
43.0,1.3592233009708738,3.6893203883495143,1.3592233009708738,34.1747572815534,31.2621359223301,31.2621359223301
44.0,1.3592233009708738,3.6893203883495143,1.3592233009708738,34.1747572815534,31.2621359223301,31.2621359223301
45.0,1.3592233009708738,3.6893203883495143,1.3592233009708738,34.1747572815534,31.650485436893206,31.650485436893206
46.0,1.3592233009708738,3.6893203883495143,1.3592233009708738,92.03883495145631,32.038834951456316,32.038834951456316
47.0,1.7475728155339807,3.6893203883495143,1.7475728155339807,92.03883495145631,32.23300970873787,32.23300970873787
48.0,1.7475728155339807,3.6893203883495143,1.7475728155339807,92.03883495145631,32.42718446601941,32.42718446601941
49.0,1.7475728155339807,3.8834951456310676,1.7475728155339807,92.03883495145631,32.62135922330097,32.62135922330097
50.0,1.7475728155339807,4.466019417475728,1.7475728155339807,92.03883495145631,32.81553398058252,32.81553398058252
51.0,1.9417475728155338,4.466019417475728,1.9417475728155338,92.03883495145631,32.81553398058252,32.81553398058252
52.0,1.9417475728155338,4.466019417475728,1.9417475728155338,92.03883495145631,32.81553398058252,32.81553398058252
53.0,1.9417475728155338,4.660194174757281,1.9417475728155338,92.03883495145631,32.81553398058252,32.81553398058252
54.0,2.7184466019417477,4.854368932038835,2.7184466019417477,92.03883495145631,32.81553398058252,32.81553398058252
55.0,2.7184466019417477,4.854368932038835,2.7184466019417477,92.03883495145631,33.00970873786408,33.00970873786408
56.0,2.7184466019417477,4.854368932038835,2.7184466019417477,92.03883495145631,33.00970873786408,33.00970873786408
57.0,2.7184466019417477,4.854368932038835,2.7184466019417477,92.03883495145631,33.00970873786408,33.00970873786408
58.0,2.7184466019417477,4.854368932038835,2.7184466019417477,92.03883495145631,33.20388349514563,33.20388349514563
59.0,2.7184466019417477,4.854368932038835,2.7184466019417477,92.03883495145631,33.398058252427184,33.398058252427184
60.0,3.4951456310679614,4.854368932038835,2.524271844660194,92.03883495145631,24.660194174757283,33.592233009708735
61.0,3.4951456310679614,4.854368932038835,2.524271844660194,92.03883495145631,24.660194174757283,33.592233009708735
62.0,3.4951456310679614,4.854368932038835,2.524271844660194,92.03883495145631,24.854368932038835,33.78640776699029
63.0,3.4951456310679614,4.854368932038835,2.524271844660194,92.03883495145631,25.04854368932039,33.980582524271846
64.0,3.4951456310679614,4.854368932038835,2.524271844660194,92.03883495145631,25.04854368932039,33.980582524271846
65.0,3.4951456310679614,4.854368932038835,2.524271844660194,92.03883495145631,25.24271844660194,34.368932038834956
66.0,3.6893203883495143,4.854368932038835,2.7184466019417477,92.03883495145631,26.019417475728158,35.33980582524272
67.0,3.6893203883495143,4.854368932038835,2.7184466019417477,92.03883495145631,27.96116504854369,37.4757281553398
68.0,3.6893203883495143,4.854368932038835,2.7184466019417477,92.03883495145631,29.514563106796114,40.3883495145631
69.0,3.6893203883495143,4.854368932038835,2.7184466019417477,92.03883495145631,32.81553398058252,45.63106796116505
70.0,3.6893203883495143,5.436893203883495,2.7184466019417477,92.03883495145631,37.86407766990291,52.038834951456316
71.0,3.6893203883495143,5.436893203883495,2.7184466019417477,93.39805825242719,41.55339805825243,55.92233009708738
72.0,3.6893203883495143,6.213592233009709,2.7184466019417477,93.39805825242719,47.37864077669903,60.77669902912621
73.0,3.6893203883495143,6.213592233009709,2.7184466019417477,94.75728155339806,56.50485436893204,69.70873786407768
