"tick","GRCount","STCount"
1.0,30,500
2.0,30,500
3.0,30,500
4.0,30,500
5.0,30,500
6.0,30,500
7.0,30,500
8.0,30,500
9.0,30,500
10.0,30,500
11.0,30,500
12.0,30,500
13.0,30,500
14.0,30,500
15.0,30,500
16.0,30,500
17.0,30,500
18.0,30,500
19.0,30,500
20.0,30,500
21.0,30,500
22.0,30,500
23.0,30,500
24.0,30,500
25.0,30,500
26.0,30,500
27.0,30,500
28.0,30,500
29.0,30,500
30.0,30,500
31.0,30,500
32.0,30,500
33.0,70,500
34.0,83,500
35.0,83,500
36.0,83,500
37.0,83,500
38.0,83,500
39.0,83,500
40.0,83,500
41.0,119,500
42.0,119,500
43.0,119,500
44.0,119,500
45.0,119,500
46.0,119,500
47.0,119,500
48.0,119,500
49.0,119,500
50.0,242,500
51.0,242,500
52.0,359,500
53.0,472,500
54.0,472,500
55.0,472,500
56.0,472,500
57.0,472,500
58.0,472,500
59.0,757,500
60.0,757,500
61.0,757,500
62.0,1237,500
63.0,1493,500
64.0,1493,500
65.0,1493,500
66.0,1493,500
67.0,1493,500
68.0,1493,500
69.0,1493,500
70.0,1493,500
71.0,1493,500
72.0,1493,500
73.0,1493,500
74.0,1493,500
75.0,1493,500
76.0,1493,500
77.0,1493,500
78.0,1493,500
79.0,1493,500
80.0,1493,500
81.0,1493,500
82.0,5488,500
83.0,5488,500
84.0,5488,500
85.0,5488,500
86.0,5488,500
87.0,5488,500
88.0,5488,500
89.0,5488,500
90.0,5488,500
91.0,5488,500
92.0,5488,500
93.0,5488,500
94.0,5690,500
95.0,5690,500
96.0,5690,500
97.0,5909,500
98.0,5750,500
99.0,5750,500
100.0,5750,500
101.0,5750,500
102.0,5750,500
103.0,5750,500
104.0,5294,500
105.0,5294,500
106.0,5294,500
107.0,5294,500
108.0,5294,500
109.0,5294,500
110.0,5294,500
111.0,5294,500
112.0,5294,500
113.0,5294,500
114.0,5294,500
115.0,5294,500
116.0,5294,500
117.0,3467,500
118.0,3467,500
119.0,3467,500
120.0,3467,500
121.0,3467,500
122.0,3467,500
123.0,3467,500
124.0,3467,500
125.0,3467,500
126.0,3467,500
127.0,3467,500
128.0,3467,500
129.0,3467,500
130.0,3467,500
131.0,3467,500
132.0,3467,500
133.0,3467,500
134.0,3467,500
135.0,3467,500
136.0,3467,500
137.0,3467,500
138.0,3467,500
139.0,3467,500
140.0,3467,500
141.0,3467,500
142.0,3467,500
143.0,3467,500
144.0,3467,500
145.0,3467,500
146.0,3467,500
147.0,3467,500
148.0,3467,500
149.0,3467,500
150.0,3467,500
151.0,3467,500
152.0,3467,500
153.0,3467,500
154.0,3467,500
155.0,3467,500
156.0,3467,500
157.0,3467,500
158.0,3467,500
159.0,3467,500
160.0,3467,500
161.0,3467,500
162.0,3467,500
163.0,3467,500
164.0,3467,500
165.0,3467,500
166.0,3467,500
