"tick","GRCount","STCount"
1.0,1,1400
2.0,1,1400
3.0,1,1400
4.0,1,1400
5.0,1,1400
6.0,1,1400
7.0,1,1400
8.0,1,1400
9.0,1,1400
10.0,1,1400
11.0,1,1400
12.0,1,1400
13.0,1,1400
14.0,1,1400
15.0,1,1400
16.0,1,1400
17.0,1,1400
18.0,1,1400
19.0,1,1400
20.0,1,1400
21.0,1,1400
22.0,1,1400
23.0,1,1400
24.0,1,1400
25.0,1,1529
26.0,1,1529
27.0,1,1529
28.0,1,1529
29.0,2,2168
30.0,2,2168
31.0,2,2168
32.0,2,2168
33.0,2,2168
34.0,2,2168
35.0,3,2168
36.0,3,2168
37.0,3,2168
38.0,3,2168
39.0,3,2168
40.0,3,2168
41.0,3,2168
42.0,3,2168
43.0,3,2168
44.0,3,6513
45.0,3,6513
46.0,3,6513
47.0,3,6513
48.0,5,6513
49.0,6,6513
50.0,6,6513
51.0,6,6513
52.0,8,6513
53.0,10,6513
54.0,12,6513
55.0,12,6513
56.0,12,6513
57.0,12,6513
58.0,11,6513
59.0,11,6513
60.0,11,6513
61.0,11,6513
62.0,11,6513
63.0,11,6513
64.0,11,6513
65.0,11,6513
66.0,11,6513
67.0,11,6513
68.0,11,6513
69.0,12,7482
70.0,12,7482
71.0,15,8173
72.0,15,8173
73.0,15,8173
74.0,15,8173
75.0,15,8173
76.0,14,8173
77.0,14,8173
78.0,14,8173
79.0,18,8173
80.0,24,9523
81.0,24,9523
82.0,24,9523
83.0,24,9523
84.0,23,9523
85.0,23,9523
86.0,22,9523
87.0,22,9523
88.0,22,9523
89.0,22,9523
90.0,22,9523
91.0,22,9523
92.0,22,9523
93.0,22,9523
94.0,22,9523
95.0,19,9523
96.0,19,9523
97.0,19,9523
98.0,19,9523
99.0,19,9523
100.0,19,9523
101.0,23,9523
102.0,35,17567
103.0,35,17567
104.0,42,17567
105.0,50,17567
106.0,49,17567
107.0,49,17567
108.0,47,17567
109.0,47,17567
110.0,47,17567
111.0,47,17567
112.0,47,17567
113.0,47,17567
114.0,50,17567
115.0,50,17567
116.0,50,17567
117.0,34,17567
118.0,34,17567
119.0,34,17567
120.0,34,17567
121.0,34,17567
122.0,34,17567
123.0,34,17567
124.0,34,17567
125.0,34,17567
126.0,34,17567
127.0,34,17567
128.0,34,17567
129.0,34,17567
130.0,34,17567
131.0,34,17567
132.0,34,17567
133.0,34,17567
134.0,34,17567
135.0,34,17567
136.0,34,17567
137.0,34,17567
138.0,34,17567
139.0,34,17567
140.0,34,17567
141.0,34,17567
142.0,34,17567
143.0,34,17567
144.0,34,17567
145.0,34,17567
146.0,34,17567
147.0,34,17567
148.0,34,17567
149.0,34,17567
150.0,34,17567
151.0,34,17567
152.0,34,17567
153.0,34,17567
154.0,34,17567
155.0,34,17567
156.0,34,17567
157.0,34,17567
158.0,34,17567
159.0,34,17567
160.0,34,17567
161.0,34,17567
162.0,34,17567
163.0,34,17567
164.0,34,17567
165.0,34,17567
166.0,34,17567
