"tick","GRCount","STCount"
1.0,200,7500
2.0,200,7500
3.0,200,7500
4.0,200,7500
5.0,200,7500
6.0,200,7500
7.0,200,7500
8.0,200,7500
9.0,200,7500
10.0,200,7500
11.0,200,7500
12.0,200,7500
13.0,200,7500
14.0,200,7500
15.0,200,7500
16.0,200,7500
17.0,200,7500
18.0,200,7500
19.0,200,7500
20.0,200,7500
21.0,200,7500
22.0,200,7500
23.0,200,7500
24.0,200,7500
25.0,200,7500
26.0,200,7500
27.0,200,7500
28.0,200,7500
29.0,200,7500
30.0,200,7500
31.0,200,7500
32.0,200,7500
33.0,200,7500
34.0,200,7500
35.0,474,7500
36.0,745,7500
37.0,745,7500
38.0,1015,7500
39.0,1015,7500
40.0,1015,7500
41.0,1015,7500
42.0,1015,7500
43.0,1015,7500
44.0,1015,7500
45.0,1015,7500
46.0,1015,7500
47.0,1015,7500
48.0,1015,7500
49.0,1015,7500
50.0,1015,7500
51.0,1015,7500
52.0,1015,7500
53.0,1284,7500
54.0,1684,58467
55.0,1684,58467
56.0,1684,58467
57.0,1684,58467
58.0,1684,58467
59.0,1684,58467
60.0,1684,58467
61.0,1684,58467
62.0,1684,58467
63.0,1684,58467
64.0,1684,58467
65.0,1684,58467
66.0,1684,58467
67.0,1684,58467
68.0,1684,58467
69.0,1684,58467
70.0,1684,58467
71.0,1684,58467
72.0,1684,58467
73.0,1684,58467
74.0,1684,58467
75.0,1684,58467
76.0,1684,58467
77.0,1684,58467
78.0,1684,58467
79.0,1684,58467
80.0,1684,58467
81.0,1684,58467
82.0,1684,58467
83.0,1684,58467
84.0,546,58467
85.0,546,58467
86.0,546,58467
87.0,546,58467
88.0,546,58467
89.0,546,58467
90.0,546,58467
91.0,546,58467
92.0,546,58467
93.0,546,58467
94.0,546,58467
95.0,0,58467
96.0,0,58467
97.0,0,58467
98.0,0,58467
99.0,0,58467
100.0,0,58467
101.0,0,58467
102.0,0,58467
103.0,0,58467
104.0,0,58467
105.0,0,58467
106.0,0,58467
107.0,0,58467
108.0,0,58467
109.0,0,58467
110.0,0,58467
111.0,0,58467
112.0,0,58467
113.0,0,58467
114.0,0,58467
115.0,0,58467
116.0,0,58467
117.0,0,58467
118.0,0,58467
119.0,0,58467
120.0,0,58467
121.0,0,58467
122.0,0,58467
123.0,0,58467
124.0,0,58467
125.0,0,58467
126.0,0,58467
127.0,0,58467
128.0,0,58467
129.0,0,58467
130.0,0,58467
131.0,0,58467
132.0,0,58467
133.0,0,58467
134.0,0,58467
135.0,0,58467
136.0,0,58467
137.0,0,58467
138.0,0,58467
139.0,0,58467
140.0,0,58467
141.0,0,58467
142.0,0,58467
143.0,0,58467
144.0,0,58467
145.0,0,58467
146.0,0,58467
147.0,0,58467
148.0,0,58467
149.0,0,58467
150.0,0,58467
151.0,0,58467
152.0,0,58467
153.0,0,58467
154.0,0,58467
155.0,0,58467
156.0,0,58467
157.0,0,58467
158.0,0,58467
159.0,0,58467
160.0,0,58467
161.0,0,58467
162.0,0,58467
163.0,0,58467
164.0,0,58467
165.0,0,58467
166.0,0,58467
