"tick","GRCount","STCount"
1.0,3000,400
2.0,3000,400
3.0,3000,400
4.0,3000,400
5.0,3000,400
6.0,3000,400
7.0,3000,400
8.0,3000,400
9.0,3000,400
10.0,3000,400
11.0,3000,400
12.0,3000,400
13.0,3000,400
14.0,3000,400
15.0,3000,400
16.0,3000,400
17.0,3000,400
18.0,3000,400
19.0,3000,400
20.0,3000,400
21.0,3000,400
22.0,3000,400
23.0,3000,400
24.0,3000,400
25.0,3000,400
26.0,3000,400
27.0,3000,400
28.0,3000,400
29.0,3000,400
30.0,3000,400
31.0,3000,400
32.0,7045,400
33.0,7045,400
34.0,7045,400
35.0,11066,400
36.0,15092,400
37.0,15092,400
38.0,19075,400
39.0,19075,400
40.0,19075,400
41.0,19075,400
42.0,19075,400
43.0,19075,400
44.0,19075,400
45.0,19075,400
46.0,19075,400
47.0,19075,400
48.0,19075,400
49.0,19075,400
50.0,19075,400
51.0,19075,400
52.0,19075,400
53.0,25818,3151
54.0,31967,3965
55.0,31243,3965
56.0,31243,3965
57.0,30528,3965
58.0,30528,3965
59.0,29748,3965
60.0,29748,3965
61.0,28967,3965
62.0,28967,3965
63.0,28967,3965
64.0,28967,3965
65.0,0,3965
66.0,0,3965
67.0,0,3965
68.0,0,3965
69.0,0,3965
70.0,0,3965
71.0,0,3965
72.0,0,3965
73.0,0,3965
74.0,0,3965
75.0,0,3965
76.0,0,3965
77.0,0,3965
78.0,0,3965
79.0,0,3965
80.0,0,3965
81.0,0,3965
82.0,0,3965
83.0,0,3965
84.0,0,3965
85.0,0,3965
86.0,0,3965
87.0,0,3965
88.0,0,3965
89.0,0,3965
90.0,0,3965
91.0,0,3965
92.0,0,3965
93.0,0,3965
94.0,0,3965
95.0,0,3965
96.0,0,3965
97.0,0,3965
98.0,0,3965
99.0,0,3965
100.0,0,29735
101.0,0,29735
102.0,0,29735
103.0,0,3965
104.0,0,3965
105.0,0,3965
106.0,0,3965
107.0,0,3965
108.0,0,3965
109.0,0,3965
110.0,0,3965
111.0,0,3965
112.0,0,3965
113.0,0,3965
114.0,0,3965
115.0,0,3965
116.0,0,3965
117.0,0,3965
118.0,0,3965
119.0,0,3965
120.0,0,3965
121.0,0,3965
122.0,0,3965
123.0,0,3965
124.0,0,3965
125.0,0,3965
126.0,0,3965
127.0,0,3965
128.0,0,3965
129.0,0,3965
130.0,0,3965
131.0,0,3965
132.0,0,3965
133.0,0,3965
134.0,0,3965
135.0,0,3965
136.0,0,3965
137.0,0,3965
138.0,0,3965
139.0,0,3965
140.0,0,3965
141.0,0,3965
142.0,0,3965
143.0,0,3965
144.0,0,3965
145.0,0,3965
146.0,0,3965
147.0,0,3965
148.0,0,3965
149.0,0,3965
150.0,0,3965
151.0,0,3965
152.0,0,3965
153.0,0,3965
154.0,0,3965
155.0,0,3965
156.0,0,3965
157.0,0,3965
158.0,0,3965
159.0,0,3965
160.0,0,3965
161.0,0,3965
162.0,0,3965
163.0,0,3965
164.0,0,3965
165.0,0,3965
166.0,0,3965
