"tick","GRCount","STCount"
1.0,3000,400
2.0,3000,400
3.0,3000,400
4.0,3000,400
5.0,3000,400
6.0,3000,400
7.0,3000,400
8.0,3000,400
9.0,3000,400
10.0,3000,400
11.0,3000,400
12.0,3000,400
13.0,3000,400
14.0,3000,400
15.0,3000,400
16.0,3000,400
17.0,3000,400
18.0,3000,400
19.0,3000,400
20.0,3000,400
21.0,3000,400
22.0,3000,400
23.0,3000,400
24.0,3000,400
25.0,3000,400
26.0,3000,400
27.0,3000,400
28.0,3000,400
29.0,3000,400
30.0,3000,400
31.0,3000,400
32.0,7036,400
33.0,7036,400
34.0,7036,400
35.0,10995,400
36.0,14978,400
37.0,14978,400
38.0,19004,400
39.0,19004,400
40.0,19004,400
41.0,19004,400
42.0,19004,400
43.0,19004,400
44.0,19004,400
45.0,19004,400
46.0,19004,400
47.0,19004,400
48.0,19004,400
49.0,19004,400
50.0,19004,400
51.0,19004,400
52.0,19004,400
53.0,25655,3144
54.0,37719,3949
55.0,36961,3949
56.0,36961,3949
57.0,36220,3949
58.0,36220,3949
59.0,35468,3949
60.0,35468,3949
61.0,34719,3949
62.0,34719,3949
63.0,34719,3949
64.0,34719,3949
65.0,34719,3949
66.0,34719,3949
67.0,34719,3949
68.0,34719,3949
69.0,34719,3949
70.0,34719,3949
71.0,34719,3949
72.0,34719,3949
73.0,34719,3949
74.0,34719,3949
75.0,34719,3949
76.0,34719,3949
77.0,34719,3949
78.0,34719,3949
79.0,34719,3949
80.0,34719,3949
81.0,34719,3949
82.0,34719,3949
83.0,34719,3949
84.0,26138,3949
85.0,26138,3949
86.0,26138,3949
87.0,26138,3949
88.0,26138,3949
89.0,26138,3949
90.0,26138,3949
91.0,42151,3949
92.0,38653,3949
93.0,35085,3949
94.0,31583,3949
95.0,24120,3949
96.0,24120,3949
97.0,24120,3949
98.0,24120,3949
99.0,34925,3949
100.0,44531,29617
101.0,45637,29617
102.0,45407,29617
103.0,19280,3949
104.0,19280,3949
105.0,19280,3949
106.0,19280,3949
107.0,19280,3949
108.0,19280,3949
109.0,19280,3949
110.0,19280,3949
111.0,19280,3949
112.0,19280,3949
113.0,19280,3949
114.0,19280,3949
115.0,19280,3949
116.0,19280,3949
117.0,12040,3949
118.0,12040,3949
119.0,12040,3949
120.0,12040,3949
121.0,12040,3949
122.0,12040,3949
123.0,12040,3949
124.0,12040,3949
125.0,12040,3949
126.0,12040,3949
127.0,12040,3949
128.0,12040,3949
129.0,12040,3949
130.0,12040,3949
131.0,12040,3949
132.0,12040,3949
133.0,12040,3949
134.0,12040,3949
135.0,12040,3949
136.0,12040,3949
137.0,12040,3949
138.0,12040,3949
139.0,12040,3949
140.0,12040,3949
141.0,12040,3949
142.0,12040,3949
143.0,12040,3949
144.0,12040,3949
145.0,12040,3949
146.0,12040,3949
147.0,12040,3949
148.0,12040,3949
149.0,12040,3949
150.0,12040,3949
151.0,12040,3949
152.0,12040,3949
153.0,12040,3949
154.0,12040,3949
155.0,12040,3949
156.0,12040,3949
157.0,12040,3949
158.0,12040,3949
159.0,12040,3949
160.0,12040,3949
161.0,12040,3949
162.0,12040,3949
163.0,12040,3949
164.0,12040,3949
165.0,12040,3949
166.0,12040,3949
