"tick","BefallGR","BefallGRsicht","BefallGRertrag"
156.0,97.28155339805825,59.22330097087378,59.22330097087378
157.0,97.28155339805825,59.22330097087378,59.22330097087378
158.0,97.28155339805825,59.22330097087378,59.22330097087378
159.0,97.28155339805825,59.22330097087378,59.22330097087378
160.0,97.28155339805825,59.22330097087378,59.22330097087378
161.0,97.28155339805825,59.22330097087378,59.22330097087378
162.0,97.28155339805825,59.22330097087378,59.22330097087378
163.0,97.28155339805825,59.22330097087378,59.22330097087378
164.0,97.28155339805825,59.22330097087378,59.22330097087378
165.0,97.28155339805825,59.22330097087378,59.22330097087378
166.0,97.28155339805825,59.22330097087378,59.22330097087378
