"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
2.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
3.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
4.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
5.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
6.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
7.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
8.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
9.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
10.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
11.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
12.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
13.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
14.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
15.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
16.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
17.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
18.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
19.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
20.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
21.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
22.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
23.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
24.0,0.0,3.798076923076923,0.0,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
25.0,1.0096153846153846,3.798076923076923,1.0096153846153846,75.86538461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
26.0,1.875,3.798076923076923,1.875,78.99038461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
27.0,1.875,3.798076923076923,1.875,78.99038461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
28.0,2.644230769230769,5.8173076923076925,2.644230769230769,78.99038461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
29.0,2.644230769230769,5.8173076923076925,2.644230769230769,78.99038461538461,75.86538461538461,75.86538461538461,1.0,0.0,0.0
30.0,3.798076923076923,8.653846153846153,3.798076923076923,93.75,75.86538461538461,75.86538461538461,1.0,0.0,0.0
31.0,3.798076923076923,8.653846153846153,3.798076923076923,93.75,75.86538461538461,75.86538461538461,1.0,0.0,0.0
32.0,3.798076923076923,8.653846153846153,3.798076923076923,93.75,75.86538461538461,75.86538461538461,1.0,0.0,0.0
33.0,3.798076923076923,8.653846153846153,3.798076923076923,93.75,75.86538461538461,75.86538461538461,1.0,0.0,0.0
34.0,3.798076923076923,8.653846153846153,3.798076923076923,93.75,75.86538461538461,75.86538461538461,1.0,0.0,0.0
35.0,3.798076923076923,8.653846153846153,3.798076923076923,93.75,75.86538461538461,75.86538461538461,1.0,0.0,0.0
