"tick","BefallGR","BefallGRsicht","BefallGRertrag"
63.0,78.44660194174757,25.24271844660194,19.02912621359223
64.0,78.44660194174757,28.54368932038835,21.74757281553398
65.0,78.64077669902912,28.349514563106798,21.74757281553398
66.0,78.83495145631068,31.2621359223301,23.689320388349515
67.0,79.02912621359224,31.2621359223301,23.300970873786408
68.0,79.02912621359224,30.679611650485437,23.300970873786408
69.0,79.2233009708738,31.2621359223301,23.495145631067963
70.0,88.54368932038835,31.650485436893206,23.883495145631066
71.0,88.54368932038835,33.78640776699029,26.21359223300971
72.0,90.48543689320388,34.95145631067961,27.378640776699033
73.0,90.87378640776699,38.83495145631068,29.708737864077673
74.0,90.87378640776699,44.46601941747573,34.368932038834956
75.0,90.87378640776699,50.679611650485434,39.029126213592235
76.0,90.87378640776699,52.62135922330097,42.33009708737864
77.0,90.87378640776699,55.92233009708738,44.07766990291262
78.0,90.87378640776699,59.80582524271845,31.06796116504854
79.0,90.87378640776699,62.912621359223294,35.33980582524272
80.0,92.62135922330097,65.24271844660194,39.029126213592235
81.0,93.20388349514563,69.70873786407768,45.43689320388349
82.0,93.20388349514563,71.6504854368932,49.12621359223301
83.0,93.20388349514563,73.7864077669903,51.84466019417475
84.0,93.20388349514563,77.28155339805825,25.631067961165048
85.0,93.20388349514563,76.69902912621359,25.04854368932039
86.0,93.20388349514563,78.83495145631068,30.097087378640776
87.0,93.20388349514563,81.74757281553397,40.58252427184466
88.0,93.20388349514563,85.43689320388349,47.96116504854369
89.0,93.20388349514563,86.60194174757282,51.45631067961165
90.0,93.20388349514563,87.18446601941747,54.36893203883495
91.0,93.20388349514563,87.57281553398059,54.36893203883495
92.0,93.20388349514563,87.76699029126213,53.20388349514563
93.0,93.20388349514563,87.96116504854369,57.4757281553398
94.0,93.20388349514563,89.32038834951457,60.19417475728155
95.0,93.20388349514563,89.126213592233,59.22330097087378
96.0,93.20388349514563,89.51456310679612,63.49514563106796
97.0,93.20388349514563,89.90291262135922,63.10679611650486
98.0,93.20388349514563,83.68932038834951,65.0485436893204
99.0,93.20388349514563,84.66019417475728,65.63106796116504
100.0,93.20388349514563,83.49514563106796,65.63106796116504
101.0,93.20388349514563,84.07766990291262,65.4368932038835
102.0,95.92233009708738,83.68932038834951,65.4368932038835
103.0,96.50485436893203,85.24271844660194,64.85436893203882
104.0,96.50485436893203,65.4368932038835,65.4368932038835
105.0,97.47572815533981,64.46601941747574,64.46601941747574
106.0,97.66990291262137,64.66019417475728,64.66019417475728
107.0,97.66990291262137,65.4368932038835,65.4368932038835
108.0,97.66990291262137,64.07766990291263,64.07766990291263
109.0,97.86407766990291,65.4368932038835,65.4368932038835
110.0,97.86407766990291,65.0485436893204,65.0485436893204
111.0,97.86407766990291,65.0485436893204,65.0485436893204
112.0,97.86407766990291,65.0485436893204,65.0485436893204
113.0,97.86407766990291,64.07766990291263,64.07766990291263
114.0,98.44660194174757,64.27184466019418,64.27184466019418
115.0,98.44660194174757,69.51456310679612,69.51456310679612
116.0,98.44660194174757,75.33980582524272,75.33980582524272
117.0,98.44660194174757,75.33980582524272,75.33980582524272
118.0,98.44660194174757,75.33980582524272,75.33980582524272
119.0,98.44660194174757,75.33980582524272,75.33980582524272
120.0,98.44660194174757,75.33980582524272,75.33980582524272
121.0,98.44660194174757,75.33980582524272,75.33980582524272
122.0,98.44660194174757,75.33980582524272,75.33980582524272
123.0,98.44660194174757,75.33980582524272,75.33980582524272
124.0,98.44660194174757,75.33980582524272,75.33980582524272
125.0,98.44660194174757,75.33980582524272,75.33980582524272
126.0,98.44660194174757,75.33980582524272,75.33980582524272
127.0,98.44660194174757,75.33980582524272,75.33980582524272
128.0,98.44660194174757,75.33980582524272,75.33980582524272
129.0,98.44660194174757,75.33980582524272,75.33980582524272
130.0,98.44660194174757,75.33980582524272,75.33980582524272
131.0,98.44660194174757,75.33980582524272,75.33980582524272
132.0,98.44660194174757,75.33980582524272,75.33980582524272
133.0,98.44357976653697,75.29182879377431,75.29182879377431
134.0,98.44054580896686,75.24366471734892,75.24366471734892
135.0,98.44054580896686,75.24366471734892,75.24366471734892
136.0,98.44054580896686,75.24366471734892,75.24366471734892
137.0,98.4375,75.1953125,75.1953125
138.0,98.4375,75.1953125,75.1953125
139.0,98.4375,75.1953125,75.1953125
140.0,98.43444227005871,75.34246575342466,75.34246575342466
141.0,98.43444227005871,75.34246575342466,75.34246575342466
142.0,98.4251968503937,75.19685039370079,75.19685039370079
143.0,98.40954274353876,75.14910536779324,75.14910536779324
144.0,98.4,75.0,75.0
145.0,98.39034205231388,75.0503018108652,75.0503018108652
146.0,98.38383838383838,74.94949494949495,74.94949494949495
147.0,98.37067209775967,74.949083503055,74.949083503055
148.0,98.36065573770492,74.79508196721312,74.79508196721312
149.0,98.35390946502058,74.69135802469135,74.69135802469135
150.0,98.34368530020704,74.53416149068323,74.53416149068323
151.0,98.32285115303984,74.63312368972747,74.63312368972747
152.0,98.30508474576271,74.57627118644068,74.57627118644068
153.0,98.28326180257511,74.2489270386266,74.2489270386266
154.0,98.26839826839827,74.45887445887446,74.45887445887446
155.0,98.23399558498896,74.39293598233996,74.39293598233996
156.0,98.2102908277405,74.27293064876957,74.27293064876957
157.0,98.17351598173516,74.42922374429224,74.42922374429224
158.0,98.14814814814815,74.07407407407408,74.07407407407408
159.0,98.12206572769952,73.94366197183099,73.94366197183099
160.0,98.09523809523809,73.57142857142858,73.57142857142858
161.0,98.04878048780488,74.14634146341463,74.14634146341463
162.0,98.25,73.75,73.75
163.0,98.2051282051282,73.33333333333333,73.33333333333333
164.0,98.42931937172776,73.29842931937172,73.29842931937172
165.0,98.38274932614556,73.04582210242587,73.04582210242587
166.0,98.34254143646409,72.92817679558011,72.92817679558011
