"tick","GRCount","STCount"
1.0,11,1600
2.0,11,1600
3.0,11,1600
4.0,11,1600
5.0,11,1600
6.0,11,1600
7.0,11,1600
8.0,11,1600
9.0,11,1600
10.0,11,1600
11.0,11,1600
12.0,11,1600
13.0,11,1600
14.0,11,1600
15.0,11,1600
16.0,11,1600
17.0,11,1600
18.0,11,1600
19.0,11,1600
20.0,11,1600
21.0,11,1600
22.0,11,1600
23.0,11,1600
24.0,11,1600
25.0,11,1600
26.0,11,1600
27.0,11,1600
28.0,11,1600
29.0,11,1600
30.0,11,1600
31.0,11,1600
32.0,11,1600
33.0,11,1600
34.0,11,1600
35.0,11,1600
36.0,11,1600
37.0,11,1600
38.0,11,1600
39.0,11,1600
40.0,11,1600
41.0,21,1600
42.0,28,1600
43.0,28,1600
44.0,28,1600
45.0,28,1600
46.0,28,1600
47.0,28,1600
48.0,28,1600
49.0,28,1600
50.0,33,1600
51.0,33,1600
52.0,40,1600
53.0,47,4778
54.0,45,4778
55.0,45,4778
56.0,41,4778
57.0,41,4778
58.0,38,4778
59.0,49,4778
60.0,47,4778
61.0,47,4778
62.0,57,4778
63.0,67,4778
64.0,67,4778
65.0,67,4778
66.0,67,4778
67.0,67,4778
68.0,67,4778
69.0,67,4778
70.0,67,4778
71.0,67,4778
72.0,67,4778
73.0,61,4778
74.0,61,4778
75.0,61,4778
76.0,61,4778
77.0,61,4778
78.0,61,4778
79.0,61,4778
80.0,61,4778
81.0,61,4778
82.0,106,4778
83.0,106,4778
84.0,106,4778
85.0,85,4778
86.0,83,4778
87.0,82,4778
88.0,80,4778
89.0,79,4778
90.0,79,4778
91.0,70,4778
92.0,70,4778
93.0,70,4778
94.0,91,4778
95.0,91,4778
96.0,89,4778
97.0,87,4778
98.0,86,4778
99.0,86,4778
100.0,86,4778
101.0,86,4778
102.0,83,4778
103.0,82,4778
104.0,81,4778
105.0,79,4778
106.0,77,4778
107.0,71,4778
108.0,70,4778
109.0,66,4778
110.0,66,4778
111.0,66,4778
112.0,66,4778
113.0,66,4778
114.0,66,4778
115.0,66,4778
116.0,66,4778
117.0,53,4778
118.0,53,4778
119.0,53,4778
120.0,53,4778
121.0,53,4778
122.0,53,4778
123.0,53,4778
124.0,53,4778
125.0,53,4778
126.0,53,4778
127.0,53,4778
128.0,53,4778
129.0,53,4778
130.0,53,4778
131.0,53,4778
132.0,53,4778
133.0,53,4778
134.0,53,4778
135.0,53,4778
136.0,53,4778
137.0,53,4778
138.0,53,4778
139.0,53,4778
140.0,53,4778
141.0,53,4778
142.0,53,4778
143.0,53,4778
144.0,53,4778
145.0,53,4778
146.0,53,4778
147.0,53,4778
148.0,53,4778
149.0,53,4778
150.0,53,4778
151.0,53,4778
152.0,53,4778
153.0,53,4778
154.0,53,4778
155.0,53,4778
156.0,53,4778
157.0,53,4778
158.0,53,4778
159.0,53,4778
160.0,53,4778
161.0,53,4778
162.0,53,4778
163.0,53,4778
164.0,53,4778
165.0,53,4778
166.0,53,4778
