"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
28.0,5150000.0,16.116504854368934,6.407766990291262,6.407766990291262,73.7864077669903,0.0,0.0,1.0,2.0
29.0,5150000.0,16.893203883495143,6.601941747572816,6.601941747572816,73.7864077669903,0.0,0.0,1.0,2.0
30.0,5150000.0,26.407766990291265,9.320388349514563,9.320388349514563,73.7864077669903,0.0,0.0,1.0,2.0
31.0,5150000.0,27.57281553398058,9.514563106796116,9.514563106796116,73.7864077669903,0.0,0.0,1.0,2.0
32.0,5150000.0,28.932038834951456,9.70873786407767,9.70873786407767,73.7864077669903,0.0,0.0,1.0,2.0
33.0,5150000.0,29.708737864077673,9.514563106796116,9.514563106796116,73.7864077669903,62.912621359223294,62.912621359223294,1.0,2.0
34.0,5150000.0,29.708737864077673,9.514563106796116,9.514563106796116,73.7864077669903,69.12621359223301,69.12621359223301,1.0,2.0
35.0,5150000.0,29.708737864077673,9.70873786407767,9.70873786407767,73.7864077669903,70.87378640776699,70.87378640776699,1.0,2.0
36.0,5150000.0,48.54368932038835,9.320388349514563,9.320388349514563,73.7864077669903,72.03883495145631,72.03883495145631,1.0,2.0
37.0,5150000.0,50.29126213592233,9.514563106796116,9.514563106796116,73.7864077669903,72.42718446601941,72.42718446601941,1.0,2.0
38.0,5150000.0,51.262135922330096,9.70873786407767,9.70873786407767,73.7864077669903,72.62135922330097,72.62135922330097,1.0,2.0
39.0,5150000.0,63.10679611650486,9.514563106796116,9.514563106796116,73.7864077669903,73.20388349514563,73.20388349514563,1.0,2.0
40.0,5150000.0,64.66019417475728,9.70873786407767,9.70873786407767,73.7864077669903,73.20388349514563,73.20388349514563,1.0,2.0
41.0,5150000.0,65.24271844660194,9.320388349514563,9.320388349514563,73.7864077669903,73.7864077669903,73.7864077669903,1.0,2.0
42.0,5150000.0,66.01941747572816,9.70873786407767,9.70873786407767,73.7864077669903,73.7864077669903,73.7864077669903,1.0,2.0
43.0,5150000.0,66.60194174757281,9.514563106796116,9.514563106796116,73.7864077669903,73.7864077669903,73.7864077669903,1.0,2.0
44.0,5150000.0,66.60194174757281,9.320388349514563,9.320388349514563,73.7864077669903,73.7864077669903,73.7864077669903,1.0,2.0
45.0,5150000.0,66.79611650485437,10.679611650485436,10.679611650485436,73.7864077669903,73.7864077669903,73.7864077669903,1.0,2.0
46.0,5150000.0,66.79611650485437,15.53398058252427,15.53398058252427,100.0,73.7864077669903,73.7864077669903,1.0,2.0
47.0,5150000.0,66.79611650485437,19.611650485436893,19.611650485436893,100.0,73.7864077669903,73.7864077669903,1.0,2.0
48.0,5150000.0,66.79611650485437,20.388349514563107,20.388349514563107,100.0,73.7864077669903,73.7864077669903,1.0,2.0
49.0,5150000.0,80.7766990291262,22.330097087378643,22.330097087378643,100.0,73.7864077669903,73.7864077669903,1.0,2.0
50.0,5150000.0,85.43689320388349,22.135922330097088,22.135922330097088,100.0,73.7864077669903,73.7864077669903,1.0,2.0
51.0,5150000.0,85.8252427184466,22.135922330097088,22.135922330097088,100.0,73.7864077669903,73.7864077669903,1.0,2.0
52.0,5150000.0,86.01941747572816,21.74757281553398,21.74757281553398,100.0,73.7864077669903,73.7864077669903,1.0,2.0
53.0,5150000.0,91.06796116504854,22.718446601941746,22.718446601941746,100.0,73.7864077669903,73.7864077669903,1.0,2.0
54.0,5150000.0,91.06796116504854,24.466019417475728,24.466019417475728,100.0,73.7864077669903,73.7864077669903,1.0,2.0
55.0,5150000.0,91.2621359223301,25.04854368932039,25.04854368932039,100.0,73.7864077669903,73.7864077669903,1.0,2.0
56.0,5150000.0,91.84466019417475,30.485436893203882,30.485436893203882,100.0,73.7864077669903,73.7864077669903,1.0,2.0
57.0,5134950.639999996,91.84466019417475,30.87378640776699,30.87378640776699,100.0,73.7864077669903,73.7864077669903,1.0,2.0
58.0,5119094.66999999,91.84466019417475,37.28155339805825,37.28155339805825,100.0,73.7864077669903,73.7864077669903,1.0,2.0
59.0,5102432.089999998,91.84466019417475,37.28155339805825,37.28155339805825,100.0,73.7864077669903,73.7864077669903,1.0,2.0
60.0,5090962.909999998,91.84466019417475,46.40776699029126,35.728155339805824,100.0,73.7864077669903,55.33980582524271,1.0,2.0
61.0,5078946.329999998,92.03883495145631,44.46601941747573,34.75728155339806,100.0,73.7864077669903,55.33980582524271,1.0,2.0
62.0,5066392.930000001,92.03883495145631,48.932038834951456,38.44660194174757,100.0,73.7864077669903,55.33980582524271,1.0,2.0
63.0,5053295.350000002,92.23300970873787,48.54368932038835,38.25242718446602,100.0,73.7864077669903,55.33980582524271,1.0,2.0
64.0,5039660.949999999,92.23300970873787,52.42718446601942,42.33009708737864,100.0,73.7864077669903,55.33980582524271,1.0,2.0
65.0,5025489.729999996,92.23300970873787,53.786407766990294,42.9126213592233,100.0,73.7864077669903,55.33980582524271,1.0,2.0
66.0,5010799.630000005,92.23300970873787,51.6504854368932,41.94174757281554,100.0,73.7864077669903,55.33980582524271,1.0,2.0
67.0,4995572.709999993,92.23300970873787,53.398058252427184,42.52427184466019,100.0,73.7864077669903,55.33980582524271,1.0,2.0
68.0,4979808.970000004,92.23300970873787,53.20388349514563,41.94174757281554,100.0,73.7864077669903,55.33980582524271,1.0,2.0
69.0,4963508.410000003,92.23300970873787,53.980582524271846,42.33009708737864,100.0,73.7864077669903,55.33980582524271,1.0,2.0
70.0,4946671.03,92.23300970873787,53.592233009708735,42.52427184466019,100.0,73.7864077669903,55.33980582524271,1.0,2.0
71.0,4929296.830000001,92.23300970873787,52.62135922330097,42.13592233009709,100.0,73.7864077669903,55.33980582524271,1.0,2.0
72.0,4911385.809999996,92.23300970873787,52.62135922330097,42.13592233009709,100.0,73.7864077669903,55.33980582524271,1.0,2.0
73.0,4892937.970000002,92.23300970873787,52.23300970873787,41.94174757281554,100.0,99.80582524271846,97.47572815533981,1.0,2.0
74.0,4873953.310000003,92.23300970873787,53.592233009708735,42.13592233009709,100.0,100.0,98.64077669902913,1.0,2.0
75.0,4854431.83,92.23300970873787,52.81553398058253,41.94174757281554,100.0,100.0,98.64077669902913,1.0,2.0
76.0,4834373.530000002,92.23300970873787,53.20388349514563,42.9126213592233,100.0,100.0,98.83495145631068,1.0,2.0
77.0,4813778.409999999,92.23300970873787,51.6504854368932,41.359223300970875,100.0,100.0,98.83495145631068,1.0,2.0
78.0,4803157.009999995,92.23300970873787,57.4757281553398,26.019417475728158,100.0,100.0,90.87378640776699,1.0,2.0
79.0,4792261.68,92.23300970873787,57.4757281553398,26.019417475728158,100.0,100.0,90.87378640776699,1.0,2.0
80.0,4781080.460000002,92.42718446601941,56.89320388349515,25.8252427184466,100.0,100.0,90.87378640776699,1.0,2.0
81.0,4769612.659999995,92.81553398058252,61.55339805825243,29.708737864077673,100.0,100.0,91.06796116504854,1.0,2.0
82.0,4757426.34,92.81553398058252,69.32038834951456,36.116504854368934,100.0,100.0,91.06796116504854,1.0,2.0
83.0,4744521.499999998,92.81553398058252,77.47572815533981,43.10679611650485,100.0,100.0,91.06796116504854,1.0,2.0
84.0,4743322.700000002,92.81553398058252,84.46601941747572,0.0,100.0,100.0,0.0,1.0,2.0
85.0,4741731.800000002,92.81553398058252,85.24271844660194,0.0,100.0,100.0,0.0,1.0,2.0
86.0,4739748.799999994,92.81553398058252,85.24271844660194,0.0,100.0,100.0,0.0,1.0,2.0
87.0,4737373.700000005,92.81553398058252,76.31067961165049,0.0,100.0,100.0,0.0,1.0,2.0
88.0,4734606.499999998,92.81553398058252,77.86407766990291,0.0,100.0,100.0,0.0,1.0,2.0
89.0,4731447.200000003,92.81553398058252,77.66990291262135,0.0,100.0,100.0,0.0,1.0,2.0
90.0,4727895.800000004,92.81553398058252,78.25242718446603,0.0,100.0,100.0,0.0,1.0,2.0
91.0,4723952.3,92.81553398058252,77.86407766990291,0.0,100.0,100.0,0.0,1.0,2.0
92.0,4719616.700000001,92.81553398058252,77.47572815533981,0.0,100.0,100.0,0.0,1.0,2.0
93.0,4714888.999999999,92.81553398058252,77.47572815533981,1.7475728155339807,100.0,100.0,0.0,1.0,2.0
94.0,4709769.200000003,92.81553398058252,79.02912621359224,5.825242718446602,100.0,100.0,0.0,1.0,2.0
95.0,4704257.300000001,92.81553398058252,78.83495145631068,5.631067961165048,100.0,100.0,91.84466019417475,1.0,2.0
96.0,4698353.3,92.81553398058252,80.58252427184466,9.12621359223301,100.0,100.0,94.1747572815534,1.0,2.0
97.0,4692057.200000004,92.81553398058252,81.16504854368932,8.932038834951456,100.0,100.0,95.14563106796116,1.0,2.0
98.0,4685369.000000003,92.81553398058252,60.970873786407765,11.067961165048544,100.0,100.0,95.33980582524272,1.0,2.0
99.0,4678288.700000007,92.81553398058252,62.33009708737865,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
100.0,4670816.300000004,92.81553398058252,62.5242718446602,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
101.0,4662951.800000001,92.81553398058252,62.13592233009708,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
102.0,4654637.306000006,93.7864077669903,62.5242718446602,13.398058252427184,100.0,100.0,95.33980582524272,1.0,2.0
103.0,4645930.712000003,93.7864077669903,62.912621359223294,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
104.0,4636832.018000005,93.7864077669903,13.980582524271846,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
105.0,4627341.223999999,93.7864077669903,13.980582524271846,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
106.0,4617458.330000003,93.7864077669903,13.78640776699029,13.78640776699029,100.0,100.0,95.33980582524272,1.0,2.0
107.0,4607183.336000003,93.7864077669903,13.78640776699029,13.78640776699029,100.0,100.0,95.33980582524272,1.0,2.0
108.0,4596516.242000001,93.7864077669903,13.980582524271846,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
109.0,4585457.048000005,93.7864077669903,13.980582524271846,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
110.0,4574005.754000007,93.7864077669903,13.78640776699029,13.78640776699029,100.0,100.0,95.33980582524272,1.0,2.0
111.0,4562162.36,93.7864077669903,13.78640776699029,13.78640776699029,100.0,100.0,95.33980582524272,1.0,2.0
112.0,4549926.866000003,93.7864077669903,13.78640776699029,13.78640776699029,100.0,100.0,95.33980582524272,1.0,2.0
113.0,4537299.271999999,93.7864077669903,13.592233009708737,13.592233009708737,100.0,100.0,95.33980582524272,1.0,2.0
114.0,4524279.578000003,93.7864077669903,13.980582524271846,13.980582524271846,100.0,100.0,95.33980582524272,1.0,2.0
115.0,4510867.784000005,93.7864077669903,13.78640776699029,13.78640776699029,100.0,100.0,95.33980582524272,1.0,2.0
116.0,4497063.889999999,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
117.0,4483259.996000005,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
118.0,4469456.102000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
119.0,4455652.208000002,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
120.0,4441848.314000006,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
121.0,4428044.420000002,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
122.0,4414240.526000004,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
123.0,4400436.632000002,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
124.0,4386632.737999998,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
125.0,4372828.844000004,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
126.0,4359024.950000002,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
127.0,4345221.056000001,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
128.0,4331417.1620000005,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
129.0,4317613.268000001,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
130.0,4303809.374000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
131.0,4290005.479999998,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
132.0,4276201.586000005,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
133.0,4262397.692000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
134.0,4248593.798,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
135.0,4234789.904000002,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
136.0,4220986.01,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
137.0,4207182.116000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
138.0,4193378.222,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
139.0,4179574.3280000007,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
140.0,4165770.4340000027,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
141.0,4151966.5400000005,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
142.0,4138162.646000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
143.0,4124358.7520000017,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
144.0,4110554.8580000014,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
145.0,4096750.964000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
146.0,4082947.0700000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
147.0,4069143.176000002,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
148.0,4055339.282000001,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
149.0,4041535.3880000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
150.0,4027731.4940000023,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
151.0,4013927.600000001,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
152.0,4000123.7060000035,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
153.0,3986319.8120000013,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
154.0,3972515.9180000015,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
155.0,3958712.0240000025,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
156.0,3944908.1300000013,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
157.0,3931104.236000002,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
158.0,3917300.342000001,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
159.0,3903496.4480000013,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
160.0,3889692.5540000023,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
161.0,3875888.660000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
162.0,3862084.766000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
163.0,3848280.8720000014,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
164.0,3834476.9780000015,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
165.0,3820673.084000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
166.0,3806869.190000003,93.7864077669903,14.174757281553399,14.174757281553399,100.0,100.0,95.33980582524272,1.0,2.0
