"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
2.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
3.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
4.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
5.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
6.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
7.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
8.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
9.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
10.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
11.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
12.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
13.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
14.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
15.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
16.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
17.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
18.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
19.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
20.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
21.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
22.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
23.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
24.0,0.0,0.38461538461538464,0.0,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
25.0,0.04807692307692308,0.38461538461538464,0.04807692307692308,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
26.0,0.09615384615384616,0.38461538461538464,0.09615384615384616,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
27.0,0.09615384615384616,0.38461538461538464,0.09615384615384616,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
28.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
29.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
30.0,0.38461538461538464,0.4326923076923077,0.38461538461538464,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
31.0,0.38461538461538464,0.4326923076923077,0.38461538461538464,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
32.0,0.38461538461538464,0.4326923076923077,0.38461538461538464,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
33.0,0.38461538461538464,0.4326923076923077,0.38461538461538464,63.74999999999999,0.0,0.0,3.0,3.0,0.0,1.0
34.0,0.38461538461538464,0.4326923076923077,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
35.0,0.38461538461538464,0.4326923076923077,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
36.0,0.38461538461538464,0.576923076923077,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
37.0,0.38461538461538464,0.576923076923077,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
38.0,0.38461538461538464,0.576923076923077,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
39.0,0.38461538461538464,0.625,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
40.0,0.38461538461538464,0.625,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
41.0,0.38461538461538464,0.625,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
42.0,0.38461538461538464,0.625,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
43.0,0.38461538461538464,0.625,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
44.0,0.38461538461538464,0.625,0.38461538461538464,63.74999999999999,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
45.0,0.38461538461538464,0.625,0.38461538461538464,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
46.0,0.38461538461538464,0.625,0.38461538461538464,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
47.0,0.38461538461538464,0.625,0.38461538461538464,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
48.0,0.38461538461538464,0.625,0.38461538461538464,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
49.0,0.4326923076923077,0.8173076923076924,0.4326923076923077,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
50.0,0.4326923076923077,1.0576923076923077,0.4326923076923077,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
51.0,0.4326923076923077,1.0576923076923077,0.4326923076923077,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
52.0,0.4326923076923077,1.0576923076923077,0.4326923076923077,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
53.0,0.4326923076923077,1.201923076923077,0.4326923076923077,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
54.0,0.4807692307692308,1.4423076923076923,0.4807692307692308,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
55.0,0.4326923076923077,1.4903846153846154,0.4326923076923077,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
56.0,0.4326923076923077,1.4903846153846154,0.4326923076923077,91.34615384615384,63.74999999999999,63.74999999999999,3.0,3.0,0.0,1.0
57.0,0.4326923076923077,1.4903846153846154,0.19230769230769232,91.34615384615384,28.317307692307693,63.74999999999999,3.0,3.0,0.0,1.0
58.0,0.4326923076923077,1.4903846153846154,0.2403846153846154,91.34615384615384,28.317307692307693,63.74999999999999,3.0,3.0,0.0,1.0
59.0,0.4326923076923077,1.4903846153846154,0.2403846153846154,91.34615384615384,28.317307692307693,63.74999999999999,3.0,3.0,0.0,1.0
60.0,0.2403846153846154,1.3942307692307694,0.2403846153846154,91.34615384615384,0.0,63.74999999999999,3.0,3.0,0.0,1.0
61.0,0.2403846153846154,1.3942307692307694,0.2403846153846154,91.34615384615384,0.0,63.74999999999999,3.0,3.0,0.0,1.0
62.0,0.2884615384615385,1.3942307692307694,0.2884615384615385,91.34615384615384,0.0,63.74999999999999,3.0,3.0,0.0,1.0
63.0,0.2884615384615385,1.3942307692307694,0.2884615384615385,91.34615384615384,0.0,63.74999999999999,3.0,3.0,0.0,1.0
64.0,0.2884615384615385,1.3942307692307694,0.2884615384615385,91.34615384615384,0.14423076923076925,64.08653846153847,3.0,3.0,0.0,1.0
