"tick","GRCount","STCount"
1.0,26,350
2.0,26,350
3.0,26,350
4.0,26,350
5.0,26,350
6.0,26,350
7.0,26,350
8.0,26,350
9.0,26,350
10.0,26,350
11.0,26,350
12.0,26,350
13.0,26,350
14.0,26,350
15.0,26,350
16.0,26,350
17.0,26,350
18.0,26,350
19.0,26,350
20.0,26,350
21.0,26,350
22.0,26,350
23.0,26,350
24.0,26,350
25.0,26,350
26.0,26,350
27.0,26,350
28.0,26,350
29.0,26,350
30.0,26,350
31.0,26,350
32.0,26,350
33.0,26,350
34.0,26,350
35.0,45,350
36.0,67,350
37.0,67,350
38.0,84,350
39.0,84,350
40.0,84,350
41.0,84,350
42.0,84,350
43.0,84,350
44.0,84,350
45.0,84,350
46.0,84,350
47.0,84,350
48.0,84,350
49.0,84,350
50.0,84,350
51.0,84,350
52.0,84,350
53.0,106,350
54.0,133,1568
55.0,127,1568
56.0,127,1568
57.0,120,1568
58.0,120,1568
59.0,114,1568
60.0,114,1568
61.0,107,1568
62.0,107,1568
63.0,107,1568
64.0,107,1568
65.0,107,1568
66.0,107,1568
67.0,107,1568
68.0,107,1568
69.0,107,1568
70.0,107,1568
71.0,159,1568
72.0,159,1568
73.0,159,1568
74.0,159,1568
75.0,159,1568
76.0,159,1568
77.0,159,1568
78.0,159,1568
79.0,159,1568
80.0,159,1568
81.0,159,1568
82.0,159,1568
83.0,159,1568
84.0,134,1568
85.0,132,1568
86.0,127,1568
87.0,117,1568
88.0,112,1568
89.0,107,1568
90.0,102,1568
91.0,95,1568
92.0,95,1568
93.0,89,1568
94.0,89,1568
95.0,61,1568
96.0,61,1568
97.0,104,1568
98.0,104,1568
99.0,104,1568
100.0,146,1568
101.0,162,1568
102.0,162,1568
103.0,161,1568
104.0,159,1568
105.0,154,1568
106.0,151,1568
107.0,151,1568
108.0,151,1568
109.0,151,1568
110.0,151,1568
111.0,170,1568
112.0,193,1568
113.0,193,1568
114.0,229,1568
115.0,229,1568
116.0,274,1568
117.0,270,1568
118.0,270,1568
119.0,270,1568
120.0,270,1568
121.0,270,1568
122.0,270,1568
123.0,270,1568
124.0,270,1568
125.0,270,1568
126.0,270,1568
127.0,270,1568
128.0,270,1568
129.0,270,1568
130.0,270,1568
131.0,270,1568
132.0,270,1568
133.0,270,1568
134.0,270,1568
135.0,270,1568
136.0,270,1568
137.0,270,1568
138.0,270,1568
139.0,270,1568
140.0,270,1568
141.0,270,1568
142.0,270,1568
143.0,270,1568
144.0,270,1568
145.0,270,1568
146.0,270,1568
147.0,270,1568
148.0,270,1568
149.0,270,1568
150.0,270,1568
151.0,270,1568
152.0,270,1568
153.0,270,1568
154.0,270,1568
155.0,270,1568
156.0,270,1568
157.0,270,1568
158.0,270,1568
159.0,270,1568
160.0,270,1568
161.0,270,1568
162.0,270,1568
163.0,270,1568
164.0,270,1568
165.0,270,1568
166.0,270,1568
