"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
43.0,5150000.0,15.922330097087379,9.12621359223301,9.12621359223301,56.310679611650485,56.310679611650485,56.310679611650485,3.0,0.0
44.0,5150000.0,15.922330097087379,9.12621359223301,9.12621359223301,56.310679611650485,56.310679611650485,56.310679611650485,3.0,0.0
45.0,5150000.0,15.922330097087379,9.12621359223301,9.12621359223301,56.310679611650485,56.310679611650485,56.310679611650485,3.0,0.0
46.0,5150000.0,15.922330097087379,10.097087378640776,10.097087378640776,59.6116504854369,56.310679611650485,56.310679611650485,3.0,0.0
47.0,5150000.0,15.922330097087379,10.29126213592233,10.29126213592233,60.19417475728155,56.310679611650485,56.310679611650485,3.0,0.0
48.0,5150000.0,15.922330097087379,10.29126213592233,10.29126213592233,60.58252427184466,56.310679611650485,56.310679611650485,3.0,0.0
49.0,5150000.0,18.640776699029125,10.29126213592233,10.29126213592233,60.77669902912621,56.310679611650485,56.310679611650485,3.0,0.0
50.0,5150000.0,19.80582524271845,10.29126213592233,10.29126213592233,60.970873786407765,56.310679611650485,56.310679611650485,3.0,0.0
51.0,5150000.0,20.19417475728155,10.29126213592233,10.29126213592233,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
52.0,5150000.0,20.58252427184466,10.29126213592233,10.29126213592233,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
53.0,5150000.0,21.941747572815533,10.29126213592233,10.29126213592233,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
54.0,5150000.0,22.52427184466019,10.679611650485436,10.679611650485436,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
55.0,5150000.0,22.52427184466019,10.679611650485436,10.679611650485436,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
56.0,5150000.0,23.106796116504853,10.87378640776699,10.87378640776699,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
57.0,5145979.14,23.689320388349515,10.87378640776699,10.87378640776699,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
58.0,5141880.999999989,23.689320388349515,11.262135922330096,11.262135922330096,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
59.0,5137705.579999998,23.883495145631066,11.262135922330096,11.262135922330096,61.165048543689316,56.310679611650485,56.310679611650485,3.0,0.0
60.0,5134862.550000002,23.883495145631066,11.844660194174757,8.54368932038835,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
61.0,5131966.389999996,25.04854368932039,11.844660194174757,8.54368932038835,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
62.0,5129018.479999999,25.631067961165048,11.844660194174757,8.54368932038835,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
63.0,5126018.359999993,26.019417475728158,11.844660194174757,8.54368932038835,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
64.0,5122966.490000003,26.407766990291265,12.03883495145631,8.737864077669903,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
65.0,5119862.869999995,26.796116504854368,12.03883495145631,8.737864077669903,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
66.0,5116707.5,26.796116504854368,12.233009708737864,8.737864077669903,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
67.0,5113500.380000002,26.796116504854368,12.03883495145631,8.737864077669903,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
68.0,5110241.51,26.796116504854368,12.233009708737864,8.737864077669903,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
69.0,5106930.889999995,26.796116504854368,12.03883495145631,8.737864077669903,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
70.0,5103566.679999996,27.96116504854369,12.03883495145631,8.737864077669903,61.165048543689316,56.310679611650485,42.52427184466019,3.0,0.0
71.0,5100143.819999999,27.96116504854369,13.398058252427184,9.70873786407767,63.49514563106796,56.310679611650485,42.52427184466019,3.0,0.0
72.0,5096661.16,28.54368932038835,13.980582524271846,10.29126213592233,63.689320388349515,59.6116504854369,44.85436893203884,3.0,0.0
73.0,5093113.639999998,28.7378640776699,14.36893203883495,10.485436893203884,64.85436893203882,60.0,45.04854368932038,3.0,0.0
74.0,5089501.259999998,28.932038834951456,15.728155339805824,11.067961165048544,65.0485436893204,60.19417475728155,45.04854368932038,3.0,0.0
75.0,5085824.020000001,28.932038834951456,16.699029126213592,11.844660194174757,65.24271844660194,60.58252427184466,45.43689320388349,3.0,0.0
76.0,5082081.920000001,28.932038834951456,17.475728155339805,12.03883495145631,65.24271844660194,60.970873786407765,45.8252427184466,3.0,0.0
77.0,5078274.959999996,28.932038834951456,17.66990291262136,12.427184466019417,65.24271844660194,61.165048543689316,45.8252427184466,3.0,0.0
78.0,5076352.62,28.932038834951456,17.66990291262136,5.436893203883495,65.24271844660194,61.165048543689316,24.466019417475728,3.0,0.0
79.0,5074396.929999998,28.932038834951456,17.66990291262136,5.631067961165048,65.24271844660194,61.165048543689316,24.466019417475728,3.0,0.0
80.0,5072404.209999999,31.650485436893206,18.446601941747574,5.825242718446602,65.24271844660194,61.165048543689316,24.466019417475728,3.0,0.0
81.0,5070376.990000003,33.00970873786408,18.83495145631068,6.213592233009709,65.24271844660194,61.165048543689316,24.660194174757283,3.0,0.0
82.0,5068308.140000003,33.20388349514563,18.83495145631068,6.213592233009709,66.40776699029126,61.165048543689316,24.660194174757283,3.0,0.0
83.0,5066197.660000001,33.20388349514563,19.02912621359223,6.213592233009709,66.40776699029126,61.165048543689316,24.660194174757283,3.0,0.0
84.0,5066111.26,33.398058252427184,19.223300970873787,0.0,66.40776699029126,61.165048543689316,0.0,3.0,0.0
85.0,5066013.460000001,33.592233009708735,19.02912621359223,0.0,66.40776699029126,61.165048543689316,0.0,3.0,0.0
86.0,5065904.260000001,33.592233009708735,19.41747572815534,0.0,66.40776699029126,63.49514563106796,1.1650485436893203,3.0,0.0
87.0,5065783.660000001,33.592233009708735,14.951456310679612,0.3883495145631068,66.40776699029126,63.689320388349515,1.3592233009708738,3.0,0.0
88.0,5065651.66,33.592233009708735,15.339805825242719,0.3883495145631068,66.40776699029126,65.0485436893204,3.4951456310679614,3.0,0.0
89.0,5065508.26,33.592233009708735,15.922330097087379,0.7766990291262136,66.40776699029126,65.24271844660194,3.8834951456310676,3.0,0.0
90.0,5065353.460000001,33.592233009708735,16.116504854368934,0.7766990291262136,66.40776699029126,65.24271844660194,4.271844660194175,3.0,0.0
91.0,5065187.26,33.592233009708735,16.116504854368934,0.7766990291262136,66.40776699029126,65.24271844660194,4.271844660194175,3.0,0.0
92.0,5065009.66,33.592233009708735,15.922330097087379,0.7766990291262136,66.40776699029126,65.24271844660194,4.271844660194175,3.0,0.0
93.0,5064820.659999999,33.592233009708735,17.475728155339805,1.5533980582524272,66.40776699029126,65.24271844660194,4.271844660194175,3.0,0.0
94.0,5064620.26,33.592233009708735,18.446601941747574,2.3300970873786406,66.40776699029126,66.2135922330097,8.54368932038835,3.0,0.0
95.0,5064408.460000001,33.592233009708735,18.446601941747574,2.3300970873786406,66.40776699029126,66.40776699029126,9.320388349514563,3.0,0.0
96.0,5064185.260000001,33.592233009708735,19.02912621359223,2.912621359223301,66.40776699029126,66.40776699029126,9.70873786407767,3.0,0.0
97.0,5063950.66,33.592233009708735,18.83495145631068,2.912621359223301,66.40776699029126,66.40776699029126,9.70873786407767,3.0,0.0
98.0,5063704.660000001,33.592233009708735,11.067961165048544,3.300970873786408,66.40776699029126,66.40776699029126,9.902912621359224,3.0,0.0
99.0,5063447.260000001,33.592233009708735,11.45631067961165,3.4951456310679614,66.40776699029126,66.40776699029126,10.097087378640776,3.0,0.0
100.0,5063178.460000003,33.592233009708735,11.45631067961165,3.4951456310679614,66.40776699029126,66.40776699029126,10.097087378640776,3.0,0.0
101.0,5062898.260000002,33.592233009708735,11.45631067961165,3.4951456310679614,66.40776699029126,66.40776699029126,10.097087378640776,3.0,0.0
102.0,5062603.776999999,34.56310679611651,11.45631067961165,3.4951456310679614,66.40776699029126,66.40776699029126,10.097087378640776,3.0,0.0
103.0,5062296.533,35.14563106796116,11.45631067961165,3.4951456310679614,66.40776699029126,66.40776699029126,10.097087378640776,3.0,0.0
104.0,5061977.8889999995,35.33980582524272,3.4951456310679614,3.4951456310679614,66.40776699029126,66.40776699029126,10.29126213592233,3.0,0.0
105.0,5061625.381000001,36.116504854368934,3.4951456310679614,3.4951456310679614,69.12621359223301,66.40776699029126,10.29126213592233,3.0,0.0
106.0,5061242.675000001,36.310679611650485,3.4951456310679614,3.4951456310679614,69.32038834951456,66.40776699029126,10.29126213592233,3.0,0.0
107.0,5060829.770999999,36.310679611650485,3.4951456310679614,3.4951456310679614,69.32038834951456,66.40776699029126,10.29126213592233,3.0,0.0
108.0,5060386.668999999,36.50485436893204,3.4951456310679614,3.4951456310679614,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
109.0,5059913.369,36.50485436893204,3.4951456310679614,3.4951456310679614,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
110.0,5059409.871000002,36.50485436893204,3.4951456310679614,3.4951456310679614,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
111.0,5058876.174999998,36.50485436893204,3.4951456310679614,3.4951456310679614,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
112.0,5058312.281000002,36.50485436893204,3.4951456310679614,3.4951456310679614,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
113.0,5057718.189000001,36.50485436893204,3.4951456310679614,3.4951456310679614,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
114.0,5057093.438,36.699029126213595,3.4951456310679614,3.4951456310679614,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
115.0,5056438.489,36.699029126213595,3.6893203883495143,3.6893203883495143,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
116.0,5055753.341999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
117.0,5055068.194999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
118.0,5054383.047999997,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
119.0,5053697.901,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
120.0,5053012.754,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
121.0,5052327.606999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
122.0,5051642.459999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
123.0,5050957.312999998,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
124.0,5050272.165999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
125.0,5049587.019,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
126.0,5048901.871999998,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
127.0,5048216.725,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
128.0,5047531.577999997,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
129.0,5046846.431,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
130.0,5046161.284000003,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
131.0,5045476.137,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
132.0,5044790.989999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
133.0,5044105.842999998,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
134.0,5043420.6959999995,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
135.0,5042735.549,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
136.0,5042050.402,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
137.0,5041365.255000001,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
138.0,5040680.107999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
139.0,5039994.961000001,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
140.0,5039309.813999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
141.0,5038624.667,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
142.0,5037939.520000002,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
143.0,5037254.372999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
144.0,5036569.226000001,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
145.0,5035884.079000002,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
146.0,5035198.932,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
147.0,5034513.785000002,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
148.0,5033828.6379999975,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
149.0,5033143.4909999985,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
150.0,5032458.344,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
151.0,5031773.196999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
152.0,5031088.050000003,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
153.0,5030402.903,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
154.0,5029717.755999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
155.0,5029032.609,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
156.0,5028347.462,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
157.0,5027662.315000001,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
158.0,5026977.1680000005,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
159.0,5026292.020999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
160.0,5025606.874000002,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
161.0,5024921.727,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
162.0,5024236.580000003,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
163.0,5023551.432999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
164.0,5022866.285999998,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
165.0,5022181.139,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
166.0,5021495.991999999,36.699029126213595,4.466019417475728,4.466019417475728,69.51456310679612,66.40776699029126,10.29126213592233,3.0,0.0
