"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,832
27.0,32,832
28.0,32,832
29.0,58,832
30.0,58,832
31.0,58,832
32.0,58,832
33.0,58,832
34.0,58,832
35.0,98,832
36.0,98,832
37.0,98,832
38.0,128,832
39.0,128,832
40.0,128,832
41.0,128,832
42.0,128,832
43.0,128,832
44.0,128,832
45.0,128,4618
46.0,128,4618
47.0,128,4618
48.0,182,4618
49.0,237,4618
50.0,237,4618
51.0,237,4618
52.0,312,4618
53.0,397,4618
54.0,397,4618
55.0,397,4618
56.0,397,4618
57.0,397,4618
58.0,397,4618
59.0,397,4618
60.0,397,4618
61.0,397,4618
62.0,397,4618
63.0,397,4618
64.0,397,4618
65.0,397,4618
66.0,397,4618
67.0,397,4618
68.0,397,4618
69.0,568,4618
70.0,568,5218
71.0,737,5218
72.0,397,5261
73.0,397,5261
74.0,397,5261
75.0,397,5261
76.0,397,5261
77.0,397,5261
78.0,397,5261
79.0,397,5261
80.0,397,5261
81.0,397,5261
82.0,397,5261
83.0,397,5261
84.0,299,5261
85.0,299,5261
86.0,299,5261
87.0,299,5261
88.0,299,5261
89.0,299,5261
90.0,299,5261
91.0,299,5261
92.0,299,5261
93.0,299,5261
94.0,299,5261
95.0,196,5261
96.0,196,5261
97.0,196,5261
98.0,196,5261
99.0,196,5261
100.0,196,5261
101.0,355,5261
102.0,473,5261
103.0,473,5261
104.0,219,6711
105.0,219,6711
106.0,219,6711
107.0,219,6711
108.0,219,6711
109.0,219,6711
110.0,219,6711
111.0,219,6711
112.0,219,6711
113.0,219,6711
114.0,219,6711
115.0,219,6711
116.0,219,6711
117.0,101,6711
118.0,101,6711
119.0,101,6711
120.0,101,6711
121.0,101,6711
122.0,101,6711
123.0,101,6711
124.0,101,6711
125.0,101,6711
126.0,101,6711
127.0,101,6711
128.0,101,6711
129.0,101,6711
130.0,101,6711
131.0,101,6711
132.0,101,6711
133.0,101,6711
134.0,101,6711
135.0,101,6711
136.0,101,6711
137.0,101,6711
138.0,101,6711
139.0,101,6711
140.0,101,6711
141.0,101,6711
142.0,101,6711
143.0,101,6711
144.0,101,6711
145.0,101,6711
146.0,101,6711
147.0,101,6711
148.0,101,6711
149.0,101,6711
150.0,101,6711
151.0,101,6711
152.0,101,6711
153.0,101,6711
154.0,101,6711
155.0,101,6711
156.0,101,6711
157.0,101,6711
158.0,101,6711
159.0,101,6711
160.0,101,6711
161.0,101,6711
162.0,101,6711
163.0,101,6711
164.0,101,6711
165.0,101,6711
