"tick","GRCount","STCount"
1.0,2100,140
2.0,2100,140
3.0,2100,140
4.0,2100,140
5.0,2100,140
6.0,2100,140
7.0,2100,140
8.0,2100,140
9.0,2100,140
10.0,2100,140
11.0,2100,140
12.0,2100,140
13.0,2100,140
14.0,2100,140
15.0,2100,140
16.0,2100,140
17.0,2100,140
18.0,2100,140
19.0,2100,140
20.0,2100,140
21.0,2100,140
22.0,2100,140
23.0,2100,140
24.0,2100,140
25.0,2100,140
26.0,2100,140
27.0,2100,140
28.0,2100,140
29.0,2100,140
30.0,2100,140
31.0,2100,140
32.0,2100,140
33.0,2100,140
34.0,2100,140
35.0,2749,140
36.0,3436,140
37.0,3436,140
38.0,4153,140
39.0,4153,140
40.0,4153,140
41.0,4153,140
42.0,4153,140
43.0,4153,140
44.0,4153,140
45.0,4153,140
46.0,4153,140
47.0,4153,140
48.0,4153,140
49.0,4153,140
50.0,4153,140
51.0,4153,140
52.0,4153,140
53.0,4254,140
54.0,4409,619
55.0,3871,619
56.0,3871,619
57.0,3349,619
58.0,3349,619
59.0,2857,619
60.0,2857,619
61.0,2309,619
62.0,2309,619
63.0,2309,619
64.0,2309,619
65.0,2309,619
66.0,2309,619
67.0,2309,619
68.0,2309,619
69.0,2309,619
70.0,2309,619
71.0,2996,619
72.0,2996,619
73.0,2996,619
74.0,2996,619
75.0,2996,619
76.0,2996,619
77.0,2996,619
78.0,2996,619
79.0,2996,619
80.0,2996,619
81.0,2996,619
82.0,2996,619
83.0,2996,619
84.0,2252,619
85.0,2125,619
86.0,2004,619
87.0,1748,619
88.0,1629,619
89.0,1363,619
90.0,1242,619
91.0,989,619
92.0,989,619
93.0,870,619
94.0,870,619
95.0,668,619
96.0,668,619
97.0,891,619
98.0,891,619
99.0,891,619
100.0,1076,619
101.0,1051,619
102.0,1051,619
103.0,1045,619
104.0,1028,619
105.0,1012,619
106.0,992,619
107.0,980,619
108.0,980,619
109.0,980,619
110.0,980,619
111.0,1095,619
112.0,1204,619
113.0,1204,619
114.0,1344,619
115.0,1344,619
116.0,1461,619
117.0,1268,619
118.0,1268,619
119.0,1268,619
120.0,1268,619
121.0,1268,619
122.0,1268,619
123.0,1268,619
124.0,1268,619
125.0,1268,619
126.0,1268,619
127.0,1268,619
128.0,1268,619
129.0,1268,619
130.0,1268,619
131.0,1268,619
132.0,1268,619
133.0,1268,619
134.0,1268,619
135.0,1268,619
136.0,1268,619
137.0,1268,619
138.0,1268,619
139.0,1268,619
140.0,1268,619
141.0,1268,619
142.0,1268,619
143.0,1268,619
144.0,1268,619
145.0,1268,619
146.0,1268,619
147.0,1268,619
148.0,1268,619
149.0,1268,619
150.0,1268,619
151.0,1268,619
152.0,1268,619
153.0,1268,619
154.0,1268,619
155.0,1268,619
156.0,1268,619
157.0,1268,619
158.0,1268,619
159.0,1268,619
160.0,1268,619
161.0,1268,619
162.0,1268,619
163.0,1268,619
164.0,1268,619
165.0,1268,619
166.0,1268,619
