"tick","GRCount","STCount"
1.0,51,501
2.0,51,501
3.0,51,501
4.0,51,501
5.0,51,501
6.0,51,501
7.0,51,501
8.0,51,501
9.0,51,501
10.0,51,501
11.0,51,501
12.0,51,501
13.0,51,501
14.0,51,501
15.0,51,501
16.0,51,501
17.0,51,501
18.0,51,501
19.0,51,501
20.0,51,501
21.0,51,501
22.0,51,501
23.0,51,501
24.0,51,501
25.0,51,501
26.0,51,3507
27.0,75,3507
28.0,75,3507
29.0,137,3507
30.0,137,3507
31.0,137,3507
32.0,137,3507
33.0,137,3507
34.0,137,3507
35.0,290,3507
36.0,290,3507
37.0,290,3507
38.0,443,3507
39.0,443,3507
40.0,443,3507
41.0,443,3507
42.0,443,3507
43.0,443,3507
44.0,443,3507
45.0,443,5384
46.0,443,5384
47.0,443,5384
48.0,731,5384
49.0,854,5384
50.0,854,5384
51.0,854,5384
52.0,1265,5384
53.0,1402,5384
54.0,1402,5384
55.0,1423,5384
56.0,1423,5384
57.0,1423,5384
58.0,1423,5384
59.0,1423,5384
60.0,1485,5384
61.0,1485,5384
62.0,1527,5384
63.0,1527,5384
64.0,1527,5384
65.0,1423,5384
66.0,1423,5384
67.0,1423,5384
68.0,1423,5384
69.0,1423,5384
70.0,1423,5384
71.0,1423,5384
72.0,1423,5384
73.0,1423,5384
74.0,1423,5384
75.0,1423,5384
76.0,1423,5384
77.0,1423,5384
78.0,1423,5384
79.0,1423,5384
80.0,1423,5384
81.0,1423,8270
82.0,1423,8270
83.0,1423,8270
84.0,1423,8270
85.0,1423,8270
86.0,1423,8270
87.0,931,8270
88.0,931,8270
89.0,931,8270
90.0,931,8270
91.0,931,8270
92.0,931,8270
93.0,931,8270
94.0,931,8270
95.0,931,8270
96.0,931,8270
97.0,931,8270
98.0,458,8270
99.0,458,8270
100.0,458,8270
101.0,630,8270
102.0,630,8270
103.0,630,8270
104.0,108,4519
105.0,98,4035
106.0,86,3511
107.0,76,3067
108.0,67,2605
109.0,59,2221
110.0,46,1816
111.0,43,1672
112.0,36,1395
113.0,35,1293
114.0,31,1103
115.0,31,1016
116.0,29,909
117.0,29,909
118.0,29,909
119.0,29,909
120.0,19,909
121.0,19,909
122.0,19,909
123.0,19,909
124.0,19,909
125.0,19,909
126.0,19,909
127.0,19,909
128.0,19,909
129.0,19,909
130.0,19,909
131.0,19,909
132.0,19,909
133.0,19,909
134.0,19,909
135.0,19,909
136.0,19,909
137.0,19,909
138.0,19,909
139.0,19,909
140.0,19,909
141.0,19,909
142.0,19,909
143.0,19,909
144.0,19,909
145.0,19,909
146.0,19,909
147.0,19,909
148.0,19,909
149.0,19,909
150.0,19,909
151.0,19,909
152.0,19,909
153.0,19,909
154.0,19,909
155.0,19,909
156.0,19,909
157.0,19,909
158.0,19,909
159.0,19,909
160.0,19,909
161.0,19,909
162.0,19,909
163.0,19,909
164.0,19,909
165.0,19,909
166.0,19,909
