"tick","GRCount","STCount"
1.0,18,630
2.0,18,630
3.0,18,630
4.0,18,630
5.0,18,630
6.0,18,630
7.0,18,630
8.0,18,630
9.0,18,630
10.0,18,630
11.0,18,630
12.0,18,630
13.0,18,630
14.0,18,630
15.0,18,630
16.0,18,630
17.0,18,630
18.0,18,630
19.0,18,630
20.0,18,630
21.0,18,630
22.0,18,630
23.0,18,630
24.0,18,630
25.0,18,630
26.0,18,653
27.0,18,653
28.0,18,653
29.0,20,653
30.0,20,653
31.0,20,653
32.0,20,653
33.0,20,653
34.0,20,653
35.0,24,653
36.0,24,653
37.0,24,653
38.0,30,653
39.0,30,653
40.0,30,653
41.0,30,653
42.0,30,653
43.0,30,653
44.0,30,653
45.0,30,1960
46.0,30,1960
47.0,30,1960
48.0,32,1960
49.0,37,1960
50.0,37,1960
51.0,37,1960
52.0,39,1960
53.0,40,1960
54.0,40,1960
55.0,40,1960
56.0,40,1960
57.0,40,1960
58.0,40,1960
59.0,40,1960
60.0,40,1960
61.0,40,1960
62.0,40,1960
63.0,40,1960
64.0,40,1960
65.0,40,1960
66.0,40,1960
67.0,40,1960
68.0,40,1960
69.0,42,1960
70.0,42,2170
71.0,46,2170
72.0,46,2367
73.0,46,2367
74.0,46,2367
75.0,46,2367
76.0,46,2367
77.0,46,2367
78.0,46,2367
79.0,51,2367
80.0,57,2367
81.0,57,2846
82.0,57,2846
83.0,57,2846
84.0,45,2846
85.0,45,2846
86.0,45,2846
87.0,45,2846
88.0,45,2846
89.0,45,2846
90.0,45,2846
91.0,45,2846
92.0,45,2846
93.0,45,2846
94.0,45,2846
95.0,33,2846
96.0,33,2846
97.0,33,2846
98.0,33,2846
99.0,33,2846
100.0,33,2846
101.0,25,2846
102.0,29,2846
103.0,29,2846
104.0,31,3490
105.0,36,3490
106.0,36,3490
107.0,36,3490
108.0,36,3490
109.0,36,3490
110.0,36,3490
111.0,36,3490
112.0,36,3490
113.0,39,3490
114.0,39,3490
115.0,39,3490
116.0,39,3490
117.0,24,3490
118.0,24,3490
119.0,24,3490
120.0,24,3490
121.0,24,3490
122.0,24,3490
123.0,24,3490
124.0,24,3490
125.0,24,3490
126.0,24,3490
127.0,24,3490
128.0,24,3490
129.0,24,3490
130.0,24,3490
131.0,24,3490
132.0,24,3490
133.0,24,3490
134.0,24,3490
135.0,24,3490
136.0,24,3490
137.0,24,3490
138.0,24,3490
139.0,24,3490
140.0,24,3490
141.0,24,3490
142.0,24,3490
143.0,24,3490
144.0,24,3490
145.0,24,3490
146.0,24,3490
147.0,24,3490
148.0,24,3490
149.0,24,3490
150.0,24,3490
151.0,24,3490
152.0,24,3490
153.0,24,3490
154.0,24,3490
155.0,24,3490
156.0,24,3490
157.0,24,3490
158.0,24,3490
159.0,24,3490
160.0,24,3490
161.0,24,3490
162.0,24,3490
163.0,24,3490
164.0,24,3490
165.0,24,3490
166.0,24,3490
