"tick","BefallGR","BefallGRsicht","BefallGRertrag"
1.0,4.077669902912621,0.0,0.0
2.0,4.854368932038835,0.0,0.0
3.0,5.436893203883495,0.0,0.0
4.0,5.631067961165048,0.0,0.0
5.0,5.631067961165048,0.0,0.0
6.0,5.825242718446602,0.0,0.0
7.0,5.825242718446602,0.0,0.0
8.0,5.825242718446602,0.0,0.0
9.0,5.825242718446602,0.0,0.0
10.0,5.825242718446602,0.0,0.0
11.0,5.825242718446602,0.0,0.0
12.0,5.825242718446602,0.0,0.0
13.0,5.825242718446602,0.0,0.0
14.0,5.825242718446602,0.0,0.0
15.0,5.825242718446602,0.0,0.0
16.0,5.825242718446602,0.0,0.0
17.0,5.825242718446602,0.0,0.0
18.0,5.825242718446602,0.0,0.0
19.0,5.825242718446602,0.0,0.0
20.0,5.825242718446602,0.0,0.0
21.0,5.825242718446602,0.0,0.0
22.0,5.825242718446602,0.0,0.0
23.0,5.825242718446602,0.0,0.0
24.0,5.825242718446602,0.0,0.0
25.0,5.825242718446602,0.0,0.0
26.0,5.825242718446602,0.0,0.0
27.0,5.825242718446602,0.0,0.0
28.0,5.825242718446602,0.0,0.0
29.0,5.825242718446602,0.0,0.0
30.0,5.825242718446602,0.0,0.0
31.0,5.825242718446602,0.0,0.0
32.0,5.825242718446602,0.0,0.0
33.0,5.825242718446602,0.0,0.0
34.0,5.825242718446602,0.0,0.0
35.0,5.825242718446602,0.0,0.0
36.0,5.825242718446602,0.0,0.0
37.0,5.825242718446602,0.0,0.0
38.0,5.825242718446602,0.0,0.0
39.0,5.825242718446602,0.0,0.0
40.0,5.825242718446602,0.0,0.0
41.0,5.825242718446602,0.0,0.0
42.0,5.825242718446602,0.0,0.0
43.0,5.825242718446602,0.0,0.0
44.0,5.825242718446602,0.0,0.0
45.0,5.825242718446602,0.0,0.0
46.0,5.825242718446602,0.0,0.0
47.0,5.825242718446602,0.0,0.0
48.0,5.825242718446602,0.0,0.0
49.0,5.825242718446602,0.0,0.0
50.0,5.825242718446602,0.0,0.0
51.0,5.825242718446602,0.0,0.0
52.0,5.825242718446602,0.0,0.0
53.0,5.825242718446602,0.0,0.0
54.0,5.825242718446602,0.0,0.0
55.0,5.825242718446602,0.0,0.0
56.0,5.825242718446602,0.0,0.0
57.0,5.825242718446602,0.0,0.0
58.0,5.825242718446602,0.0,0.0
59.0,5.825242718446602,0.0,0.0
60.0,5.825242718446602,0.0,0.0
61.0,5.825242718446602,0.0,0.0
62.0,5.825242718446602,0.0,0.0
63.0,5.825242718446602,0.0,0.0
64.0,5.825242718446602,0.0,0.0
65.0,5.825242718446602,0.0,0.0
66.0,5.825242718446602,0.0,0.0
67.0,5.825242718446602,0.0,0.0
68.0,5.825242718446602,0.0,0.0
69.0,5.825242718446602,0.0,0.0
70.0,5.825242718446602,0.0,0.0
71.0,5.825242718446602,0.0,0.0
72.0,5.825242718446602,0.0,0.0
73.0,5.825242718446602,0.0,0.0
74.0,5.825242718446602,0.0,0.0
75.0,5.825242718446602,0.0,0.0
76.0,5.825242718446602,0.0,0.0
77.0,5.825242718446602,0.0,0.0
78.0,5.825242718446602,0.0,0.0
79.0,5.825242718446602,0.0,0.0
80.0,5.825242718446602,0.0,0.0
81.0,5.825242718446602,0.0,0.0
82.0,5.825242718446602,0.0,0.0
83.0,5.825242718446602,0.0,0.0
84.0,5.825242718446602,0.0,0.0
85.0,5.825242718446602,0.0,0.0
86.0,5.825242718446602,0.0,0.0
87.0,5.825242718446602,0.0,0.0
88.0,5.825242718446602,0.0,0.0
89.0,5.825242718446602,0.0,0.0
90.0,5.825242718446602,0.0,0.0
91.0,5.825242718446602,0.0,0.0
92.0,5.825242718446602,0.0,0.0
93.0,5.825242718446602,0.0,0.0
94.0,5.825242718446602,0.0,0.0
95.0,5.825242718446602,0.0,0.0
96.0,5.825242718446602,0.0,0.0
97.0,5.825242718446602,0.0,0.0
98.0,5.825242718446602,0.5825242718446602,0.0
99.0,5.825242718446602,0.5825242718446602,0.0
100.0,5.825242718446602,1.1650485436893203,0.0
101.0,5.825242718446602,1.5533980582524272,0.0
102.0,7.961165048543689,1.5533980582524272,0.0
103.0,8.349514563106796,1.5533980582524272,0.0
104.0,8.737864077669903,0.0,0.0
105.0,8.737864077669903,0.0,0.0
106.0,8.737864077669903,0.0,0.0
107.0,8.737864077669903,0.0,0.0
108.0,8.737864077669903,0.0,0.0
109.0,8.737864077669903,0.0,0.0
110.0,8.737864077669903,0.0,0.0
111.0,8.737864077669903,0.0,0.0
112.0,8.737864077669903,0.0,0.0
113.0,8.737864077669903,0.0,0.0
114.0,8.737864077669903,0.0,0.0
115.0,8.737864077669903,0.0,0.0
116.0,8.737864077669903,0.0,0.0
117.0,8.737864077669903,0.0,0.0
118.0,8.737864077669903,0.0,0.0
119.0,8.737864077669903,0.0,0.0
120.0,8.737864077669903,0.0,0.0
121.0,8.737864077669903,0.0,0.0
122.0,8.737864077669903,0.0,0.0
123.0,8.737864077669903,0.0,0.0
124.0,8.737864077669903,0.0,0.0
125.0,8.737864077669903,0.0,0.0
126.0,8.737864077669903,0.0,0.0
127.0,8.737864077669903,0.0,0.0
128.0,8.737864077669903,0.0,0.0
129.0,8.737864077669903,0.0,0.0
130.0,8.737864077669903,0.0,0.0
131.0,8.737864077669903,0.0,0.0
132.0,8.737864077669903,0.0,0.0
133.0,8.737864077669903,0.0,0.0
134.0,8.737864077669903,0.0,0.0
135.0,8.737864077669903,0.0,0.0
136.0,8.737864077669903,0.0,0.0
137.0,8.737864077669903,0.0,0.0
138.0,8.737864077669903,0.0,0.0
139.0,8.737864077669903,0.0,0.0
140.0,8.737864077669903,0.0,0.0
141.0,8.737864077669903,0.0,0.0
142.0,8.737864077669903,0.0,0.0
143.0,8.737864077669903,0.0,0.0
144.0,8.737864077669903,0.0,0.0
145.0,8.737864077669903,0.0,0.0
146.0,8.737864077669903,0.0,0.0
147.0,8.737864077669903,0.0,0.0
148.0,8.737864077669903,0.0,0.0
149.0,8.737864077669903,0.0,0.0
150.0,8.737864077669903,0.0,0.0
151.0,8.737864077669903,0.0,0.0
152.0,8.737864077669903,0.0,0.0
153.0,8.737864077669903,0.0,0.0
154.0,8.737864077669903,0.0,0.0
155.0,8.737864077669903,0.0,0.0
156.0,8.737864077669903,0.0,0.0
157.0,8.737864077669903,0.0,0.0
158.0,8.737864077669903,0.0,0.0
159.0,8.737864077669903,0.0,0.0
160.0,8.737864077669903,0.0,0.0
161.0,8.737864077669903,0.0,0.0
162.0,8.737864077669903,0.0,0.0
163.0,8.737864077669903,0.0,0.0
164.0,8.737864077669903,0.0,0.0
165.0,8.737864077669903,0.0,0.0
166.0,8.737864077669903,0.0,0.0
