"tick","GRCount","STCount"
1.0,3000,400
2.0,3000,400
3.0,3000,400
4.0,3000,400
5.0,3000,400
6.0,3000,400
7.0,3000,400
8.0,3000,400
9.0,3000,400
10.0,3000,400
11.0,3000,400
12.0,3000,400
13.0,3000,400
14.0,3000,400
15.0,3000,400
16.0,3000,400
17.0,3000,400
18.0,3000,400
19.0,3000,400
20.0,3000,400
21.0,3000,400
22.0,3000,400
23.0,3000,400
24.0,3000,400
25.0,3000,400
26.0,3000,400
27.0,3000,400
28.0,3000,400
29.0,3000,400
30.0,3000,400
31.0,3000,400
32.0,7026,400
33.0,7026,400
34.0,7026,400
35.0,11004,400
36.0,14991,400
37.0,14991,400
38.0,18983,400
39.0,18983,400
40.0,18983,400
41.0,18983,400
42.0,18983,400
43.0,18983,400
44.0,18983,400
45.0,18983,400
46.0,18983,400
47.0,18983,400
48.0,18983,400
49.0,18983,400
50.0,18983,400
51.0,18983,400
52.0,18983,400
53.0,25728,3130
54.0,37810,3931
55.0,37086,3931
56.0,37086,3931
57.0,36372,3931
58.0,36372,3931
59.0,35592,3931
60.0,35592,3931
61.0,34810,3931
62.0,34810,3931
63.0,34810,3931
64.0,34810,3931
65.0,34810,3931
66.0,34810,3931
67.0,34810,3931
68.0,34810,3931
69.0,34810,3931
70.0,34810,3931
71.0,34810,3931
72.0,34810,3931
73.0,34810,3931
74.0,34810,3931
75.0,34810,3931
76.0,34810,3931
77.0,34810,3931
78.0,34810,3931
79.0,34810,3931
80.0,34810,3931
81.0,33788,3931
82.0,33788,3931
83.0,32764,3931
84.0,23779,3931
85.0,22280,3931
86.0,21521,3931
87.0,19384,3931
88.0,18627,3931
89.0,17100,3931
90.0,16374,3931
91.0,34764,3931
92.0,34764,3931
93.0,33971,3931
94.0,33971,3931
95.0,29279,3931
96.0,29279,3931
97.0,29279,3931
98.0,29279,3931
99.0,41846,3931
100.0,54352,29483
101.0,56037,29483
102.0,56037,29483
103.0,24211,3931
104.0,23044,3931
105.0,21846,3931
106.0,20643,3931
107.0,19875,3931
108.0,19875,3931
109.0,19875,3931
110.0,19875,3931
111.0,19875,3931
112.0,19875,3931
113.0,19875,3931
114.0,19875,3931
115.0,19875,3931
116.0,19875,3931
117.0,15018,3931
118.0,15018,3931
119.0,15018,3931
120.0,15018,3931
121.0,15018,3931
122.0,15018,3931
123.0,15018,3931
124.0,15018,3931
125.0,15018,3931
126.0,15018,3931
127.0,15018,3931
128.0,15018,3931
129.0,15018,3931
130.0,15018,3931
131.0,15018,3931
132.0,15018,3931
133.0,15018,3931
134.0,15018,3931
135.0,15018,3931
136.0,15018,3931
137.0,15018,3931
138.0,15018,3931
139.0,15018,3931
140.0,15018,3931
141.0,15018,3931
142.0,15018,3931
143.0,15018,3931
144.0,15018,3931
145.0,15018,3931
146.0,15018,3931
147.0,15018,3931
148.0,15018,3931
149.0,15018,3931
150.0,15018,3931
151.0,15018,3931
152.0,15018,3931
153.0,15018,3931
154.0,15018,3931
155.0,15018,3931
156.0,15018,3931
157.0,15018,3931
158.0,15018,3931
159.0,15018,3931
160.0,15018,3931
161.0,15018,3931
162.0,15018,3931
163.0,15018,3931
164.0,15018,3931
165.0,15018,3931
166.0,15018,3931
