"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
30.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,68.46153846153847,0.0,0.0,2.0,3.0,0.0,1.0
31.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,68.46153846153847,0.0,0.0,2.0,3.0,0.0,1.0
32.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,68.46153846153847,0.0,0.0,2.0,3.0,0.0,1.0
33.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,68.46153846153847,0.0,0.0,2.0,3.0,0.0,1.0
34.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
35.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
36.0,0.5288461538461539,1.3942307692307694,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
37.0,0.5288461538461539,1.3942307692307694,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
38.0,0.5288461538461539,1.3942307692307694,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
39.0,0.5288461538461539,1.6346153846153848,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
40.0,0.5288461538461539,1.6346153846153848,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
41.0,0.5288461538461539,1.6346153846153848,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
42.0,0.5288461538461539,1.6346153846153848,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
43.0,0.5288461538461539,1.6346153846153848,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
44.0,0.5288461538461539,1.6346153846153848,0.5288461538461539,68.46153846153847,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
45.0,0.576923076923077,1.6346153846153848,0.576923076923077,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
46.0,0.625,1.6346153846153848,0.625,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
47.0,0.7211538461538461,1.6346153846153848,0.7211538461538461,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
48.0,0.7211538461538461,1.6346153846153848,0.7211538461538461,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
49.0,0.7692307692307693,2.1153846153846154,0.7692307692307693,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
50.0,0.7692307692307693,2.5,0.7692307692307693,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
51.0,0.8653846153846154,2.5,0.8653846153846154,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
52.0,0.8653846153846154,2.5,0.8653846153846154,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
53.0,0.8653846153846154,2.8846153846153846,0.8653846153846154,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
54.0,0.9615384615384616,3.2692307692307696,0.9615384615384616,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
55.0,0.9134615384615385,3.6057692307692304,0.9134615384615385,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
56.0,0.9134615384615385,3.6057692307692304,0.9134615384615385,97.98076923076923,68.46153846153847,68.46153846153847,2.0,3.0,0.0,1.0
57.0,0.9134615384615385,3.6057692307692304,0.5288461538461539,97.98076923076923,32.45192307692308,68.46153846153847,2.0,3.0,0.0,1.0
58.0,0.8173076923076924,3.4134615384615383,0.4807692307692308,97.98076923076923,32.45192307692308,68.46153846153847,2.0,3.0,0.0,1.0
59.0,0.8173076923076924,3.4134615384615383,0.4807692307692308,97.98076923076923,32.45192307692308,68.46153846153847,2.0,3.0,0.0,1.0
60.0,1.1057692307692308,3.3653846153846154,0.4807692307692308,97.98076923076923,0.0,68.46153846153847,2.0,3.0,0.0,1.0
61.0,1.1057692307692308,3.3653846153846154,0.4807692307692308,97.98076923076923,0.0,68.46153846153847,2.0,3.0,0.0,1.0
62.0,1.1057692307692308,3.3653846153846154,0.4807692307692308,97.98076923076923,0.0,68.46153846153847,2.0,3.0,0.0,1.0
63.0,1.1057692307692308,3.3653846153846154,0.4807692307692308,97.98076923076923,0.0,68.46153846153847,2.0,3.0,0.0,1.0
64.0,1.153846153846154,3.3653846153846154,0.4807692307692308,97.98076923076923,0.19230769230769232,68.65384615384616,2.0,3.0,0.0,1.0
65.0,1.153846153846154,3.3653846153846154,0.4807692307692308,97.98076923076923,1.3942307692307694,69.66346153846153,2.0,3.0,0.0,1.0
66.0,1.201923076923077,3.3653846153846154,0.5288461538461539,97.98076923076923,3.2692307692307696,70.625,2.0,3.0,0.0,1.0
67.0,1.201923076923077,3.3653846153846154,0.5288461538461539,97.98076923076923,6.298076923076923,72.40384615384615,2.0,3.0,0.0,1.0
68.0,1.201923076923077,3.3653846153846154,0.5288461538461539,97.98076923076923,11.778846153846153,75.4326923076923,2.0,3.0,1.0,1.0
69.0,0.0,2.644230769230769,0.0,92.88461538461539,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
70.0,0.0,2.644230769230769,0.0,98.50961538461539,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
71.0,0.09615384615384616,2.644230769230769,0.0,98.50961538461539,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
72.0,0.19230769230769232,2.644230769230769,0.09615384615384616,98.99038461538461,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
73.0,0.4326923076923077,2.644230769230769,0.2403846153846154,98.99038461538461,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
74.0,0.9615384615384616,2.644230769230769,0.576923076923077,98.99038461538461,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
75.0,1.5384615384615385,2.644230769230769,0.9134615384615385,98.99038461538461,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
76.0,1.826923076923077,2.644230769230769,1.153846153846154,98.99038461538461,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
77.0,2.067307692307692,2.644230769230769,1.153846153846154,98.99038461538461,71.77884615384616,92.88461538461539,2.0,3.0,1.0,1.0
78.0,2.403846153846154,2.644230769230769,0.6730769230769231,98.99038461538461,48.60576923076923,92.88461538461539,2.0,3.0,1.0,1.0
79.0,2.644230769230769,2.644230769230769,0.8173076923076924,98.99038461538461,48.60576923076923,92.88461538461539,2.0,3.0,1.0,1.0
80.0,2.644230769230769,2.644230769230769,0.8173076923076924,98.99038461538461,48.60576923076923,92.88461538461539,2.0,3.0,1.0,1.0
81.0,2.644230769230769,2.644230769230769,0.8173076923076924,99.13461538461539,48.60576923076923,92.88461538461539,2.0,3.0,1.0,1.0
82.0,2.644230769230769,2.644230769230769,0.8173076923076924,99.13461538461539,48.60576923076923,92.88461538461539,2.0,3.0,1.0,1.0
83.0,2.644230769230769,2.644230769230769,0.8173076923076924,99.13461538461539,48.60576923076923,92.88461538461539,2.0,3.0,1.0,1.0
84.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,0.0,92.88461538461539,2.0,3.0,1.0,1.0
85.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,0.0,92.88461538461539,2.0,3.0,1.0,1.0
86.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,11.153846153846155,95.91346153846155,2.0,3.0,1.0,1.0
87.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,14.711538461538462,96.25,2.0,3.0,1.0,1.0
88.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,22.98076923076923,97.21153846153847,2.0,3.0,1.0,1.0
89.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,26.634615384615383,98.07692307692307,2.0,3.0,1.0,1.0
90.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,30.76923076923077,98.5576923076923,2.0,3.0,1.0,1.0
91.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,33.75,98.70192307692308,2.0,3.0,1.0,1.0
92.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,35.96153846153846,98.89423076923077,2.0,3.0,1.0,1.0
93.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,37.74038461538461,98.89423076923077,2.0,3.0,1.0,1.0
94.0,2.067307692307692,2.067307692307692,0.0,99.13461538461539,39.23076923076923,98.99038461538461,2.0,3.0,1.0,1.0
95.0,1.6826923076923077,1.6826923076923077,0.0,99.13461538461539,39.47115384615385,98.99038461538461,2.0,3.0,1.0,1.0
96.0,1.6826923076923077,1.6826923076923077,0.0,99.13461538461539,39.71153846153846,98.99038461538461,2.0,3.0,1.0,1.0
97.0,1.6826923076923077,1.6826923076923077,0.0,99.13461538461539,46.25,99.13461538461539,2.0,3.0,1.0,1.0
98.0,1.6826923076923077,1.6826923076923077,0.0,99.13461538461539,46.73076923076923,99.13461538461539,2.0,3.0,1.0,1.0
99.0,1.6826923076923077,1.6826923076923077,0.0,99.13461538461539,47.21153846153846,99.13461538461539,2.0,3.0,1.0,1.0
100.0,1.6826923076923077,1.6826923076923077,0.0,99.13461538461539,47.54807692307692,99.13461538461539,2.0,3.0,1.0,1.0
101.0,0.8173076923076924,0.8173076923076924,0.0,99.13461538461539,47.74038461538462,99.13461538461539,2.0,3.0,1.0,1.0
102.0,0.8173076923076924,1.4903846153846154,0.0,99.13461538461539,47.78846153846154,99.13461538461539,2.0,3.0,2.0,1.0
103.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
104.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
105.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
106.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
107.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
108.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
109.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
110.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
111.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
112.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
113.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
114.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
115.0,0.0,0.576923076923077,0.0,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
116.0,0.19230769230769232,0.576923076923077,0.19230769230769232,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
117.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
118.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
119.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
120.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
121.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
122.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
123.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
124.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
125.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
126.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
127.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
128.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
129.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
130.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
131.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
132.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
133.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
134.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
135.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
136.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
137.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
138.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
139.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
140.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
141.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
142.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
143.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
144.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
145.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
146.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
147.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
148.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
149.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
150.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
151.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
152.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
153.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
154.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
155.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
156.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
157.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
158.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
159.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
160.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
161.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
162.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
163.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
164.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
165.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
166.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,95.91346153846155,0.0,0.0,2.0,3.0,2.0,1.0
