"tick","GRCount","STCount"
1.0,33,400
2.0,33,400
3.0,33,400
4.0,33,400
5.0,33,400
6.0,33,400
7.0,33,400
8.0,33,400
9.0,33,400
10.0,33,400
11.0,33,400
12.0,33,400
13.0,33,400
14.0,33,400
15.0,33,400
16.0,33,400
17.0,33,400
18.0,33,400
19.0,33,400
20.0,33,400
21.0,33,400
22.0,33,400
23.0,33,400
24.0,33,400
25.0,33,400
26.0,33,400
27.0,33,400
28.0,33,400
29.0,33,400
30.0,33,400
31.0,33,400
32.0,79,400
33.0,79,400
34.0,79,400
35.0,121,400
36.0,168,400
37.0,168,400
38.0,210,400
39.0,210,400
40.0,210,400
41.0,210,400
42.0,210,400
43.0,210,400
44.0,210,400
45.0,210,400
46.0,210,400
47.0,210,400
48.0,210,400
49.0,210,400
50.0,210,400
51.0,210,400
52.0,210,400
53.0,278,3102
54.0,406,3951
55.0,395,3951
56.0,395,3951
57.0,386,3951
58.0,386,3951
59.0,380,3951
60.0,380,3951
61.0,373,3951
62.0,373,3951
63.0,373,3951
64.0,373,3951
65.0,373,3951
66.0,373,3951
67.0,373,3951
68.0,373,3951
69.0,373,3951
70.0,373,3951
71.0,620,3951
72.0,373,3951
73.0,373,3951
74.0,373,3951
75.0,373,3951
76.0,373,3951
77.0,373,3951
78.0,373,3951
79.0,373,3951
80.0,373,3951
81.0,373,3951
82.0,373,3951
83.0,373,3951
84.0,278,3951
85.0,278,3951
86.0,278,3951
87.0,278,3951
88.0,278,3951
89.0,278,3951
90.0,278,3951
91.0,498,3951
92.0,498,3951
93.0,498,3951
94.0,498,3951
95.0,393,3951
96.0,393,3951
97.0,392,3951
98.0,391,3951
99.0,517,3951
100.0,637,28734
101.0,601,28734
102.0,601,28734
103.0,600,28734
104.0,589,28734
105.0,577,28734
106.0,569,28734
107.0,556,28734
108.0,556,28734
109.0,556,28734
110.0,556,28734
111.0,843,28734
112.0,843,28734
113.0,1124,30157
114.0,1124,31542
115.0,1542,31542
116.0,2076,32947
117.0,2103,32947
118.0,2103,32947
119.0,2103,32947
120.0,2103,32947
121.0,2103,32947
122.0,2103,32947
123.0,2103,32947
124.0,2103,32947
125.0,2103,32947
126.0,2103,32947
127.0,2103,32947
128.0,2103,32947
129.0,2103,32947
130.0,2103,32947
131.0,2103,32947
132.0,2103,32947
133.0,2103,32947
134.0,2103,32947
135.0,2103,32947
136.0,2103,32947
137.0,2103,32947
138.0,2103,32947
139.0,2103,32947
140.0,2103,32947
141.0,2103,32947
142.0,2103,32947
143.0,2103,32947
144.0,2103,32947
145.0,2103,32947
146.0,2103,32947
147.0,2103,32947
148.0,2103,32947
149.0,2103,32947
150.0,2103,32947
151.0,2103,32947
152.0,2103,32947
153.0,2103,32947
154.0,2103,32947
155.0,2103,32947
156.0,2103,32947
157.0,2103,32947
158.0,2103,32947
159.0,2103,32947
160.0,2103,32947
161.0,2103,32947
162.0,2103,32947
163.0,2103,32947
164.0,2103,32947
165.0,2103,32947
166.0,2103,32947
