"tick","GRCount","STCount"
1.0,51,501
2.0,51,501
3.0,51,501
4.0,51,501
5.0,51,501
6.0,51,501
7.0,51,501
8.0,51,501
9.0,51,501
10.0,51,501
11.0,51,501
12.0,51,501
13.0,51,501
14.0,51,501
15.0,51,501
16.0,51,501
17.0,51,501
18.0,51,501
19.0,51,501
20.0,51,501
21.0,51,501
22.0,51,501
23.0,51,501
24.0,51,501
25.0,51,501
26.0,51,501
27.0,76,501
28.0,76,501
29.0,139,501
30.0,139,501
31.0,139,501
32.0,139,501
33.0,139,501
34.0,139,501
35.0,292,501
36.0,292,501
37.0,292,501
38.0,445,501
39.0,445,501
40.0,445,501
41.0,445,501
42.0,445,501
43.0,445,501
44.0,445,501
45.0,445,3501
46.0,445,3501
47.0,445,3501
48.0,749,3501
49.0,875,3501
50.0,875,3501
51.0,875,3501
52.0,1292,3501
53.0,1431,3501
54.0,1431,3501
55.0,1458,3501
56.0,1458,3501
57.0,749,3501
58.0,749,3501
59.0,749,3501
60.0,749,3501
61.0,749,3501
62.0,749,3501
63.0,749,3501
64.0,749,3501
65.0,749,3501
66.0,749,3501
67.0,749,3501
68.0,749,3501
69.0,749,3501
70.0,749,3781
71.0,749,3781
72.0,749,4047
73.0,749,4047
74.0,749,4047
75.0,749,4047
76.0,749,4047
77.0,749,4047
78.0,749,4047
79.0,749,4047
80.0,749,4047
81.0,749,4047
82.0,749,4047
83.0,749,4047
84.0,749,4047
85.0,749,4047
86.0,749,4047
87.0,506,4047
88.0,506,4047
89.0,506,4047
90.0,506,4047
91.0,506,4047
92.0,506,4047
93.0,506,4047
94.0,506,4047
95.0,506,4047
96.0,506,4047
97.0,506,4047
98.0,250,4047
99.0,250,4047
100.0,250,4047
101.0,307,4047
102.0,271,4047
103.0,271,4047
104.0,21,4047
105.0,21,4047
106.0,21,4047
107.0,21,4047
108.0,21,4047
109.0,21,4047
110.0,21,4047
111.0,21,4047
112.0,21,4047
113.0,21,4047
114.0,21,4047
115.0,21,4047
116.0,21,4047
117.0,21,4047
118.0,21,4047
119.0,21,4047
120.0,13,4047
121.0,13,4047
122.0,13,4047
123.0,13,4047
124.0,13,4047
125.0,13,4047
126.0,13,4047
127.0,13,4047
128.0,13,4047
129.0,13,4047
130.0,13,4047
131.0,13,4047
132.0,13,4047
133.0,13,4047
134.0,13,4047
135.0,13,4047
136.0,13,4047
137.0,13,4047
138.0,13,4047
139.0,13,4047
140.0,13,4047
141.0,13,4047
142.0,13,4047
143.0,13,4047
144.0,13,4047
145.0,13,4047
146.0,13,4047
147.0,13,4047
148.0,13,4047
149.0,13,4047
150.0,13,4047
151.0,13,4047
152.0,13,4047
153.0,13,4047
154.0,13,4047
155.0,13,4047
156.0,13,4047
157.0,13,4047
158.0,13,4047
159.0,13,4047
160.0,13,4047
161.0,13,4047
162.0,13,4047
163.0,13,4047
164.0,13,4047
165.0,13,4047
166.0,13,4047
